Atom_Index,Y_Position_px,X_Position_px,Defect_Class
6053,884.0,396.0,6.0
6054,901.0,716.0,3.0
6055,762.0,636.0,1.0
6056,443.0,661.0,3.0
6057,689.0,325.0,1.0
6058,661.0,851.0,3.0
6059,268.0,589.0,1.0
6060,913.0,773.0,1.0
6061,438.0,741.0,1.0
6062,650.0,585.0,1.0
6063,30.0,746.0,6.0
6064,723.0,312.0,1.0
6065,40.0,815.0,1.0
6066,559.0,809.0,3.0
6067,487.0,877.0,2.0
6068,601.0,848.0,3.0
6069,931.0,616.0,1.0
6070,979.0,598.0,1.0
6071,225.0,698.0,1.0
6072,335.0,939.0,1.0
6073,853.0,713.0,1.0
6074,710.0,647.0,1.0
6075,138.0,14.0,1.0
6076,50.0,661.0,1.0
6078,262.0,853.0,1.0
6079,325.0,296.0,1.0
6080,346.0,722.0,6.0
6081,319.0,932.0,3.0
6082,793.0,917.0,1.0
6083,361.0,292.0,5.0
6084,247.0,883.0,3.0
6085,267.0,251.0,1.0
6086,837.0,240.0,3.0
6087,441.0,340.0,3.0
6088,508.0,358.0,1.0
6089,349.0,418.0,3.0
6090,1004.0,503.0,6.0
6092,1011.0,115.0,2.0
6093,61.0,811.0,4.0
6094,624.0,746.0,6.0
6095,879.0,298.0,3.0
6096,189.0,172.0,6.0
6097,537.0,869.0,1.0
6098,277.0,349.0,3.0
6099,788.0,277.0,2.0
6100,401.0,233.0,1.0
6101,645.0,778.0,6.0
6102,638.0,930.0,2.0
6103,989.0,95.0,1.0
6104,202.0,36.0,6.0
6105,409.0,776.0,1.0
6106,801.0,60.0,3.0
6107,58.0,79.0,3.0
6108,421.0,286.0,1.0
6109,370.0,827.0,1.0
6110,514.0,51.0,3.0
6111,88.0,470.0,4.0
6112,959.0,495.0,1.0
6113,116.0,588.0,3.0
6115,189.0,95.0,1.0
6117,775.0,626.0,6.0
6118,734.0,651.0,1.0
6119,717.0,142.0,1.0
6120,156.0,534.0,3.0
6121,218.0,357.0,3.0
6122,582.0,866.0,6.0
6123,62.0,228.0,1.0
6124,574.0,110.0,1.0
6125,413.0,345.0,3.0
6126,353.0,542.0,6.0
6127,946.0,225.0,1.0
6129,656.0,616.0,1.0
6130,219.0,240.0,1.0
6133,370.0,130.0,1.0
6134,500.0,128.0,1.0
6135,362.0,683.0,3.0
6136,525.0,456.0,6.0
6137,628.0,261.0,1.0
6138,915.0,574.0,1.0
6139,737.0,439.0,6.0
6140,911.0,876.0,6.0
6141,555.0,994.0,1.0
6142,974.0,155.0,1.0
6143,451.0,974.0,6.0
6144,386.0,859.0,1.0
6145,141.0,635.0,1.0
6147,983.0,207.0,1.0
6148,222.0,482.0,6.0
6149,776.0,212.0,4.0
6150,924.0,286.0,6.0
6151,311.0,431.0,1.0
6152,699.0,642.0,6.0
6153,313.0,690.0,1.0
6154,549.0,973.0,3.0
6155,347.0,24.0,1.0
6156,762.0,947.0,1.0
6157,446.0,722.0,1.0
6158,64.0,393.0,6.0
6159,967.0,808.0,4.0
6160,453.0,932.0,3.0
6161,162.0,308.0,1.0
6162,158.0,39.0,6.0
6163,645.0,339.0,3.0
6164,544.0,14.0,6.0
6165,615.0,450.0,2.0
6166,502.0,1006.0,1.0
6167,598.0,363.0,6.0
6168,299.0,466.0,1.0
6169,1008.0,390.0,1.0
6170,468.0,652.0,1.0
6171,456.0,119.0,6.0
6172,41.0,910.0,6.0
6173,455.0,345.0,1.0
6174,448.0,291.0,1.0
6175,302.0,234.0,1.0
6176,650.0,876.0,1.0
6177,161.0,206.0,4.0
6178,590.0,827.0,1.0
6179,444.0,605.0,1.0
6180,19.0,889.0,1.0
6181,830.0,733.0,6.0
6182,975.0,124.0,1.0
6183,884.0,340.0,1.0
6184,648.0,222.0,3.0
6185,932.0,152.0,1.0
6186,92.0,688.0,1.0
6187,779.0,140.0,1.0
6188,568.0,917.0,1.0
6189,663.0,329.0,3.0
6190,303.0,614.0,6.0
6191,23.0,463.0,2.0
6192,497.0,744.0,1.0
6193,183.0,834.0,3.0
6194,883.0,570.0,1.0
6195,809.0,636.0,6.0
6196,21.0,88.0,1.0
6198,398.0,86.0,3.0
6199,58.0,299.0,1.0
6200,457.0,742.0,3.0
6201,833.0,670.0,3.0
6202,416.0,499.0,6.0
6203,48.0,343.0,1.0
6204,919.0,439.0,3.0
6205,426.0,798.0,3.0
6206,375.0,140.0,1.0
6207,499.0,612.0,1.0
6208,520.0,940.0,1.0
6209,693.0,960.0,6.0
6210,774.0,400.0,6.0
6211,631.0,255.0,6.0
6212,718.0,312.0,1.0
6213,64.0,58.0,1.0
6214,898.0,422.0,1.0
6216,985.0,640.0,2.0
6217,228.0,774.0,6.0
6218,756.0,399.0,6.0
6219,486.0,131.0,1.0
6220,836.0,214.0,1.0
6221,333.0,1005.0,1.0
6222,577.0,958.0,6.0
6223,503.0,996.0,1.0
6224,628.0,944.0,3.0
6225,866.0,12.0,6.0
6226,795.0,731.0,4.0
6227,946.0,178.0,6.0
6228,821.0,903.0,3.0
6229,812.0,26.0,1.0
6230,992.0,534.0,3.0
6231,554.0,349.0,2.0
6232,442.0,291.0,3.0
6233,934.0,933.0,3.0
6234,987.0,956.0,1.0
6235,66.0,344.0,4.0
6236,727.0,669.0,3.0
6237,236.0,975.0,3.0
6238,840.0,312.0,1.0
6239,858.0,535.0,6.0
6240,885.0,848.0,3.0
6241,928.0,75.0,6.0
6242,944.0,446.0,3.0
6243,65.0,105.0,1.0
6244,324.0,361.0,1.0
6245,855.0,11.0,1.0
6246,18.0,92.0,1.0
6247,11.0,92.0,1.0
6248,302.0,792.0,4.0
6249,489.0,269.0,1.0
6250,282.0,754.0,6.0
6251,452.0,541.0,6.0
6252,412.0,979.0,1.0
6253,461.0,811.0,6.0
6256,403.0,380.0,1.0
6257,301.0,655.0,3.0
6258,189.0,550.0,1.0
6259,566.0,330.0,1.0
6260,137.0,339.0,1.0
6261,783.0,171.0,6.0
6262,180.0,320.0,3.0
6263,80.0,672.0,4.0
6264,411.0,745.0,1.0
6268,331.0,438.0,3.0
6269,289.0,942.0,1.0
6270,378.0,988.0,6.0
6271,219.0,806.0,4.0
6272,53.0,114.0,1.0
6273,794.0,361.0,3.0
6274,381.0,74.0,1.0
6275,995.0,720.0,1.0
6276,322.0,432.0,4.0
6277,661.0,728.0,3.0
6278,567.0,111.0,6.0
6279,311.0,422.0,1.0
6280,885.0,298.0,1.0
6281,302.0,943.0,6.0
6282,573.0,691.0,1.0
6283,893.0,896.0,1.0
6284,961.0,688.0,1.0
6285,13.0,557.0,3.0
6286,814.0,96.0,1.0
6287,712.0,950.0,6.0
6288,736.0,489.0,1.0
6289,1010.0,958.0,1.0
6290,549.0,500.0,6.0
6291,82.0,125.0,3.0
6292,986.0,976.0,1.0
6293,80.0,661.0,4.0
6294,158.0,818.0,3.0
6295,340.0,443.0,3.0
6296,944.0,1012.0,1.0
6297,606.0,915.0,1.0
6298,779.0,689.0,1.0
6299,234.0,547.0,3.0
6300,18.0,289.0,2.0
6301,406.0,920.0,1.0
6302,935.0,817.0,5.0
6303,952.0,461.0,6.0
6304,260.0,894.0,1.0
6305,23.0,476.0,1.0
6306,384.0,909.0,6.0
6307,129.0,547.0,6.0
6308,453.0,953.0,4.0
6309,514.0,511.0,6.0
6310,387.0,530.0,1.0
6311,608.0,827.0,2.0
6312,795.0,351.0,3.0
6313,181.0,384.0,6.0
6314,941.0,148.0,3.0
6315,565.0,493.0,6.0
6316,194.0,269.0,1.0
6317,504.0,908.0,1.0
6318,430.0,179.0,1.0
6319,589.0,893.0,1.0
6320,529.0,82.0,1.0
6321,1011.0,353.0,3.0
6322,778.0,644.0,1.0
6323,305.0,834.0,1.0
6324,824.0,474.0,3.0
6325,569.0,443.0,1.0
6326,1013.0,444.0,1.0
6327,608.0,123.0,1.0
6328,235.0,509.0,1.0
6329,207.0,733.0,3.0
6330,808.0,306.0,6.0
6331,700.0,425.0,1.0
6332,128.0,796.0,1.0
6333,421.0,604.0,3.0
6334,628.0,611.0,1.0
6335,356.0,160.0,1.0
6336,738.0,241.0,1.0
6337,561.0,591.0,6.0
6338,349.0,623.0,6.0
6340,787.0,862.0,1.0
6341,29.0,522.0,1.0
6342,845.0,209.0,1.0
6343,534.0,863.0,1.0
6344,222.0,754.0,1.0
6345,569.0,718.0,1.0
6346,32.0,165.0,1.0
6347,960.0,298.0,1.0
6348,800.0,622.0,3.0
6349,922.0,779.0,1.0
6350,18.0,139.0,1.0
6351,515.0,247.0,6.0
6352,293.0,162.0,1.0
6354,437.0,207.0,3.0
6355,902.0,289.0,6.0
6356,530.0,1013.0,3.0
6357,141.0,246.0,1.0
6358,523.0,280.0,4.0
6359,401.0,909.0,1.0
6360,486.0,263.0,3.0
6361,742.0,170.0,1.0
6362,872.0,935.0,1.0
6363,577.0,105.0,1.0
6364,477.0,912.0,1.0
6365,249.0,124.0,1.0
6366,499.0,714.0,3.0
6367,930.0,606.0,1.0
6368,569.0,738.0,1.0
6369,394.0,424.0,4.0
6370,518.0,379.0,1.0
6371,89.0,591.0,1.0
6372,505.0,409.0,1.0
6373,215.0,103.0,1.0
6374,524.0,252.0,6.0
6375,532.0,813.0,1.0
6376,829.0,57.0,1.0
6377,952.0,481.0,3.0
6378,405.0,320.0,1.0
6379,253.0,837.0,1.0
6380,874.0,54.0,1.0
6381,503.0,490.0,1.0
6382,571.0,912.0,1.0
6383,373.0,247.0,3.0
6384,878.0,670.0,6.0
6385,702.0,382.0,6.0
6386,956.0,1012.0,3.0
6387,306.0,76.0,1.0
6388,309.0,487.0,6.0
6389,748.0,599.0,3.0
6390,612.0,812.0,1.0
6391,702.0,807.0,3.0
6392,348.0,200.0,3.0
6393,57.0,518.0,1.0
6394,515.0,265.0,6.0
6395,54.0,181.0,1.0
6396,558.0,958.0,1.0
6398,676.0,634.0,6.0
6399,213.0,467.0,1.0
6400,655.0,637.0,1.0
6401,443.0,536.0,1.0
6402,977.0,495.0,3.0
6403,348.0,558.0,1.0
6404,374.0,161.0,1.0
6405,469.0,473.0,1.0
6406,596.0,791.0,1.0
6408,326.0,820.0,3.0
6409,425.0,411.0,6.0
6410,561.0,1009.0,6.0
6411,359.0,700.0,1.0
6412,240.0,740.0,1.0
6413,823.0,347.0,1.0
6414,293.0,640.0,1.0
6416,269.0,379.0,6.0
6417,72.0,550.0,2.0
6418,165.0,73.0,3.0
6419,499.0,760.0,1.0
6420,587.0,341.0,1.0
6421,747.0,941.0,1.0
6422,807.0,396.0,1.0
6423,41.0,190.0,1.0
6424,390.0,956.0,3.0
6425,412.0,395.0,4.0
6426,459.0,999.0,3.0
6427,897.0,712.0,1.0
6428,673.0,115.0,6.0
6430,198.0,396.0,1.0
6431,894.0,361.0,1.0
6432,796.0,95.0,1.0
6433,616.0,362.0,3.0
6434,950.0,664.0,6.0
6435,89.0,374.0,1.0
6436,977.0,274.0,6.0
6437,559.0,94.0,1.0
6439,657.0,263.0,3.0
6440,117.0,189.0,3.0
6441,939.0,990.0,3.0
6442,507.0,445.0,3.0
6443,214.0,989.0,1.0
6444,369.0,298.0,3.0
6445,500.0,304.0,6.0
6446,621.0,421.0,1.0
6448,735.0,815.0,1.0
6449,604.0,271.0,2.0
6450,69.0,166.0,3.0
6451,325.0,56.0,6.0
6452,270.0,398.0,6.0
6453,564.0,370.0,3.0
6454,497.0,255.0,3.0
6455,481.0,733.0,2.0
6456,973.0,402.0,5.0
6457,548.0,140.0,1.0
6458,759.0,487.0,1.0
6459,325.0,48.0,1.0
6460,78.0,161.0,1.0
6462,416.0,916.0,1.0
6463,392.0,709.0,1.0
6464,453.0,49.0,5.0
6465,575.0,137.0,1.0
6466,983.0,439.0,6.0
6467,698.0,702.0,4.0
6468,852.0,255.0,1.0
6469,22.0,848.0,6.0
6470,317.0,768.0,3.0
6472,984.0,971.0,2.0
6473,14.0,517.0,1.0
6474,69.0,212.0,1.0
6475,940.0,158.0,1.0
6476,804.0,871.0,4.0
6477,455.0,207.0,3.0
6478,780.0,467.0,4.0
6479,775.0,222.0,4.0
6480,278.0,403.0,1.0
6481,79.0,130.0,1.0
6482,615.0,514.0,1.0
6483,720.0,250.0,6.0
6484,948.0,986.0,3.0
6485,592.0,682.0,4.0
6486,737.0,809.0,6.0
6487,418.0,234.0,4.0
6488,941.0,495.0,4.0
6489,866.0,889.0,1.0
6490,383.0,223.0,3.0
6491,901.0,993.0,1.0
6492,1005.0,789.0,3.0
6493,135.0,843.0,1.0
6494,479.0,789.0,6.0
6495,903.0,676.0,4.0
6496,912.0,193.0,6.0
6497,500.0,593.0,3.0
6498,649.0,247.0,1.0
6499,71.0,981.0,6.0
6500,229.0,939.0,4.0
6501,563.0,847.0,6.0
6502,615.0,224.0,6.0
6503,347.0,632.0,4.0
6504,292.0,49.0,1.0
6505,556.0,496.0,6.0
6506,147.0,549.0,6.0
6507,402.0,193.0,1.0
6508,944.0,456.0,3.0
6509,438.0,604.0,4.0
6510,365.0,252.0,4.0
6511,749.0,374.0,3.0
6512,989.0,584.0,6.0
6513,535.0,909.0,1.0
6514,820.0,330.0,3.0
6515,342.0,297.0,6.0
6516,309.0,311.0,3.0
6517,308.0,932.0,1.0
6518,125.0,914.0,1.0
6519,491.0,893.0,3.0
6520,605.0,786.0,3.0
6521,564.0,380.0,1.0
6522,19.0,716.0,1.0
6523,958.0,112.0,6.0
6524,559.0,610.0,4.0
6525,591.0,618.0,1.0
6526,315.0,994.0,5.0
6527,841.0,864.0,6.0
6528,37.0,774.0,6.0
6529,751.0,29.0,3.0
6530,168.0,716.0,6.0
6531,390.0,449.0,1.0
6532,266.0,34.0,3.0
6533,513.0,628.0,3.0
6534,883.0,580.0,4.0
6535,549.0,814.0,2.0
6537,529.0,690.0,1.0
6538,77.0,289.0,3.0
6539,346.0,498.0,2.0
6541,929.0,27.0,5.0
6542,111.0,244.0,1.0
6544,640.0,262.0,1.0
6545,271.0,110.0,1.0
6547,567.0,130.0,1.0
6548,742.0,986.0,1.0
6549,962.0,680.0,6.0
6550,657.0,386.0,6.0
6551,456.0,1005.0,1.0
6552,993.0,803.0,1.0
6554,706.0,207.0,1.0
6555,648.0,200.0,1.0
6556,883.0,497.0,1.0
6557,747.0,630.0,3.0
6558,393.0,465.0,1.0
6559,94.0,232.0,6.0
6560,550.0,655.0,6.0
6561,261.0,588.0,6.0
6563,816.0,66.0,1.0
6564,729.0,201.0,6.0
6565,445.0,917.0,1.0
6566,689.0,862.0,3.0
6567,721.0,389.0,4.0
6568,829.0,763.0,6.0
6569,478.0,960.0,3.0
6570,831.0,193.0,3.0
6571,789.0,135.0,1.0
6572,658.0,472.0,6.0
6573,701.0,506.0,6.0
6574,906.0,549.0,1.0
6575,143.0,404.0,1.0
6576,160.0,915.0,6.0
6577,309.0,299.0,1.0
6578,295.0,425.0,1.0
6579,444.0,250.0,6.0
6580,635.0,981.0,1.0
6581,666.0,288.0,6.0
6582,168.0,911.0,3.0
6583,560.0,733.0,2.0
6584,696.0,769.0,6.0
6585,800.0,90.0,1.0
6586,50.0,845.0,4.0
6587,398.0,40.0,1.0
6588,961.0,873.0,1.0
6589,171.0,170.0,1.0
6590,628.0,788.0,1.0
6591,363.0,672.0,6.0
6592,181.0,144.0,1.0
6594,241.0,903.0,1.0
6595,817.0,908.0,1.0
6596,893.0,483.0,1.0
6597,998.0,45.0,4.0
6598,559.0,800.0,3.0
6599,150.0,252.0,1.0
6600,589.0,40.0,1.0
6601,354.0,241.0,1.0
6602,484.0,654.0,6.0
6603,591.0,873.0,6.0
6604,833.0,680.0,3.0
6605,501.0,739.0,4.0
6606,848.0,327.0,1.0
6607,300.0,437.0,6.0
6608,339.0,236.0,1.0
6609,254.0,710.0,3.0
6610,776.0,350.0,4.0
6611,620.0,499.0,6.0
6612,561.0,420.0,4.0
6613,387.0,131.0,4.0
6614,997.0,542.0,2.0
6615,738.0,936.0,3.0
6616,689.0,356.0,4.0
6617,450.0,856.0,1.0
6618,430.0,299.0,6.0
6619,933.0,435.0,1.0
6620,913.0,519.0,6.0
6621,933.0,403.0,6.0
6622,968.0,577.0,1.0
6623,841.0,986.0,3.0
6624,616.0,37.0,6.0
6625,822.0,975.0,1.0
6626,447.0,212.0,3.0
6627,788.0,530.0,2.0
6628,381.0,519.0,1.0
6629,170.0,741.0,3.0
6630,720.0,36.0,1.0
6631,958.0,481.0,3.0
6632,62.0,206.0,1.0
6634,262.0,276.0,6.0
6635,692.0,96.0,3.0
6636,110.0,91.0,1.0
6637,855.0,748.0,4.0
6638,739.0,693.0,1.0
6639,249.0,634.0,3.0
6640,665.0,63.0,1.0
6641,843.0,465.0,3.0
6642,472.0,625.0,3.0
6643,489.0,867.0,3.0
6644,312.0,736.0,3.0
6645,457.0,531.0,1.0
6646,761.0,328.0,1.0
6647,630.0,427.0,1.0
6648,274.0,69.0,1.0
6649,338.0,287.0,1.0
6650,1006.0,716.0,1.0
6651,793.0,927.0,1.0
6652,71.0,738.0,3.0
6653,160.0,226.0,3.0
6654,582.0,653.0,6.0
6655,595.0,652.0,6.0
6656,522.0,57.0,3.0
6657,200.0,96.0,1.0
6658,374.0,181.0,1.0
6659,402.0,460.0,1.0
6661,91.0,1009.0,3.0
6662,872.0,227.0,1.0
6663,320.0,923.0,3.0
6664,486.0,214.0,6.0
6665,795.0,1009.0,6.0
6666,852.0,403.0,2.0
6667,935.0,808.0,6.0
6668,935.0,47.0,1.0
6669,304.0,316.0,1.0
6670,888.0,968.0,3.0
6671,806.0,715.0,1.0
6672,597.0,852.0,1.0
6673,929.0,46.0,1.0
6675,72.0,708.0,1.0
6676,424.0,644.0,1.0
6677,566.0,482.0,4.0
6678,71.0,993.0,1.0
6679,377.0,976.0,1.0
6680,339.0,358.0,1.0
6681,753.0,468.0,1.0
6683,615.0,761.0,1.0
6684,117.0,887.0,1.0
6685,150.0,263.0,1.0
6686,929.0,177.0,6.0
6687,751.0,334.0,1.0
6688,699.0,463.0,2.0
6689,412.0,189.0,3.0
6690,493.0,352.0,6.0
6691,806.0,610.0,6.0
6692,644.0,489.0,1.0
6693,987.0,472.0,1.0
6694,578.0,21.0,1.0
6695,570.0,405.0,1.0
6696,435.0,964.0,1.0
6697,632.0,190.0,1.0
6698,699.0,321.0,1.0
6699,124.0,36.0,6.0
6700,640.0,461.0,6.0
6701,891.0,905.0,1.0
6702,413.0,817.0,6.0
6703,478.0,40.0,1.0
6704,837.0,610.0,6.0
6705,983.0,530.0,6.0
6706,790.0,989.0,1.0
6707,224.0,582.0,1.0
6708,239.0,492.0,3.0
6709,947.0,795.0,1.0
6710,532.0,295.0,3.0
6711,317.0,540.0,3.0
6712,631.0,24.0,1.0
6713,23.0,27.0,1.0
6714,514.0,471.0,3.0
6716,497.0,643.0,1.0
6717,417.0,274.0,4.0
6718,393.0,618.0,3.0
6719,912.0,845.0,6.0
6720,178.0,436.0,1.0
6721,459.0,645.0,1.0
6722,384.0,16.0,3.0
6723,979.0,99.0,1.0
6724,649.0,485.0,1.0
6725,815.0,793.0,6.0
6726,226.0,341.0,5.0
6727,622.0,966.0,2.0
6728,585.0,511.0,3.0
6729,90.0,400.0,4.0
6730,274.0,660.0,1.0
6731,457.0,814.0,1.0
6732,770.0,145.0,3.0
6733,539.0,67.0,4.0
6734,119.0,950.0,1.0
6736,925.0,220.0,1.0
6737,888.0,644.0,3.0
6738,366.0,126.0,1.0
6739,885.0,319.0,1.0
6740,205.0,127.0,2.0
6741,1008.0,564.0,4.0
6742,610.0,673.0,4.0
6743,223.0,163.0,6.0
6744,621.0,976.0,3.0
6745,925.0,810.0,6.0
6746,66.0,683.0,1.0
6747,408.0,460.0,1.0
6748,529.0,506.0,6.0
6749,253.0,858.0,1.0
6750,541.0,104.0,6.0
6751,173.0,283.0,1.0
6752,746.0,359.0,6.0
6753,150.0,686.0,6.0
6754,195.0,476.0,1.0
6755,539.0,533.0,3.0
6756,215.0,749.0,6.0
6757,859.0,987.0,1.0
6758,398.0,971.0,3.0
6759,774.0,765.0,6.0
6760,481.0,907.0,1.0
6761,163.0,946.0,1.0
6762,949.0,643.0,1.0
6763,153.0,180.0,4.0
6764,915.0,787.0,3.0
6765,376.0,733.0,1.0
6766,83.0,374.0,3.0
6767,560.0,273.0,4.0
6768,38.0,604.0,3.0
6769,683.0,837.0,6.0
6770,280.0,354.0,4.0
6772,950.0,314.0,3.0
6773,547.0,523.0,1.0
6774,224.0,573.0,1.0
6775,168.0,921.0,6.0
6776,104.0,663.0,1.0
6777,431.0,138.0,3.0
6778,479.0,939.0,3.0
6779,935.0,581.0,3.0
6780,447.0,165.0,1.0
6781,777.0,339.0,6.0
6782,341.0,871.0,3.0
6783,145.0,598.0,6.0
6784,154.0,83.0,1.0
6785,302.0,771.0,1.0
6786,616.0,889.0,1.0
6787,34.0,124.0,3.0
6788,854.0,868.0,6.0
6789,962.0,455.0,5.0
6790,369.0,94.0,1.0
6792,422.0,500.0,1.0
6793,519.0,813.0,1.0
6794,931.0,662.0,1.0
6795,570.0,229.0,1.0
6796,218.0,326.0,1.0
6797,123.0,898.0,1.0
6798,996.0,629.0,6.0
6799,590.0,178.0,3.0
6800,268.0,991.0,1.0
6801,766.0,385.0,4.0
6802,799.0,255.0,6.0
6803,490.0,230.0,6.0
6804,559.0,263.0,2.0
6805,575.0,518.0,6.0
6806,863.0,734.0,6.0
6807,103.0,45.0,4.0
6809,973.0,884.0,4.0
6810,32.0,706.0,1.0
6811,496.0,96.0,3.0
6812,373.0,946.0,1.0
6813,666.0,814.0,1.0
6814,345.0,893.0,6.0
6815,847.0,579.0,6.0
6816,1008.0,794.0,1.0
6817,622.0,957.0,4.0
6818,993.0,461.0,1.0
6819,942.0,628.0,3.0
6820,888.0,126.0,6.0
6821,637.0,932.0,2.0
6822,684.0,805.0,6.0
6823,771.0,439.0,1.0
6824,676.0,938.0,1.0
6825,741.0,840.0,1.0
6826,1006.0,850.0,1.0
6827,606.0,562.0,1.0
6828,237.0,459.0,3.0
6829,56.0,604.0,6.0
6830,445.0,52.0,4.0
6831,984.0,130.0,1.0
6832,425.0,291.0,4.0
6833,168.0,242.0,1.0
6834,12.0,331.0,3.0
6835,911.0,637.0,1.0
6836,745.0,229.0,3.0
6837,334.0,949.0,1.0
6838,643.0,998.0,1.0
6839,225.0,962.0,2.0
6840,347.0,403.0,1.0
6841,494.0,523.0,6.0
6842,785.0,678.0,1.0
6843,1001.0,530.0,3.0
6844,698.0,731.0,3.0
6845,149.0,490.0,6.0
6846,713.0,158.0,1.0
6847,793.0,896.0,3.0
6848,842.0,1012.0,3.0
6849,342.0,556.0,6.0
6850,331.0,1000.0,1.0
6851,732.0,762.0,1.0
6852,491.0,372.0,1.0
6853,443.0,271.0,1.0
6854,180.0,885.0,5.0
6855,210.0,264.0,1.0
6856,855.0,728.0,4.0
6857,756.0,261.0,1.0
6858,243.0,392.0,6.0
6859,564.0,284.0,3.0
6860,302.0,254.0,3.0
6861,267.0,25.0,3.0
6862,525.0,649.0,6.0
6863,206.0,183.0,1.0
6864,502.0,357.0,1.0
6865,184.0,12.0,1.0
6866,550.0,298.0,6.0
6867,908.0,733.0,3.0
6868,580.0,326.0,1.0
6869,716.0,949.0,6.0
6870,231.0,871.0,6.0
6871,953.0,205.0,1.0
6872,539.0,732.0,1.0
6873,573.0,891.0,1.0
6874,865.0,668.0,1.0
6875,678.0,202.0,3.0
6876,474.0,188.0,1.0
6877,262.0,716.0,4.0
6878,609.0,864.0,3.0
6880,252.0,997.0,1.0
6881,548.0,946.0,6.0
6882,93.0,320.0,1.0
6883,997.0,864.0,1.0
6884,145.0,863.0,3.0
6885,352.0,667.0,2.0
6886,366.0,222.0,5.0
6888,647.0,569.0,1.0
6889,950.0,154.0,1.0
6890,117.0,407.0,1.0
6891,112.0,822.0,3.0
6892,372.0,258.0,6.0
6893,359.0,677.0,1.0
6894,463.0,1009.0,1.0
6895,247.0,205.0,6.0
6896,524.0,486.0,4.0
6897,716.0,859.0,1.0
6898,233.0,120.0,2.0
6899,902.0,839.0,6.0
6900,411.0,838.0,2.0
6901,348.0,427.0,6.0
6902,630.0,67.0,1.0
6903,548.0,328.0,3.0
6904,278.0,884.0,6.0
6905,68.0,64.0,3.0
6906,253.0,357.0,4.0
6907,386.0,583.0,3.0
6908,585.0,618.0,6.0
6909,641.0,778.0,2.0
6910,982.0,160.0,1.0
6911,964.0,528.0,1.0
6912,322.0,722.0,3.0
6913,975.0,613.0,1.0
6914,692.0,646.0,6.0
6915,833.0,459.0,3.0
6916,813.0,546.0,3.0
6917,509.0,588.0,1.0
6918,322.0,205.0,4.0
6919,614.0,568.0,6.0
6920,645.0,360.0,3.0
6921,507.0,413.0,1.0
6922,96.0,30.0,6.0
6923,252.0,343.0,3.0
6924,618.0,144.0,1.0
6925,560.0,84.0,6.0
6926,807.0,136.0,1.0
6927,170.0,616.0,3.0
6928,999.0,685.0,6.0
6929,161.0,756.0,3.0
6930,647.0,824.0,1.0
6931,515.0,588.0,1.0
6932,467.0,846.0,2.0
6933,517.0,899.0,1.0
6934,763.0,129.0,1.0
6935,462.0,217.0,3.0
6936,590.0,500.0,6.0
6937,846.0,852.0,1.0
6938,290.0,931.0,1.0
6939,781.0,937.0,1.0
6940,945.0,245.0,6.0
6941,335.0,271.0,1.0
6942,567.0,65.0,6.0
6943,997.0,110.0,1.0
6944,310.0,290.0,6.0
6945,227.0,27.0,1.0
6946,923.0,430.0,1.0
6947,494.0,148.0,3.0
6948,343.0,991.0,6.0
6949,52.0,231.0,6.0
6950,937.0,239.0,1.0
6951,316.0,335.0,4.0
6952,993.0,649.0,1.0
6953,661.0,738.0,5.0
6954,102.0,674.0,1.0
6955,682.0,499.0,4.0
6956,517.0,216.0,3.0
6957,789.0,664.0,6.0
6958,89.0,366.0,2.0
6959,617.0,870.0,1.0
6960,294.0,21.0,1.0
6961,248.0,403.0,6.0
6962,711.0,801.0,4.0
6963,218.0,117.0,3.0
6964,435.0,635.0,3.0
6965,897.0,906.0,1.0
6966,744.0,149.0,1.0
6967,467.0,506.0,1.0
6968,489.0,413.0,6.0
6969,196.0,218.0,1.0
6970,280.0,992.0,3.0
6971,621.0,271.0,3.0
6972,11.0,839.0,1.0
6973,586.0,628.0,6.0
6974,187.0,911.0,3.0
6975,995.0,162.0,1.0
6976,140.0,494.0,3.0
6977,590.0,337.0,1.0
6978,671.0,661.0,3.0
6979,595.0,463.0,3.0
6980,384.0,380.0,3.0
6981,376.0,744.0,1.0
6982,112.0,546.0,3.0
6983,737.0,469.0,6.0
6984,629.0,646.0,3.0
6985,641.0,402.0,6.0
6986,970.0,273.0,1.0
6987,811.0,381.0,3.0
6989,837.0,945.0,3.0
6990,549.0,982.0,3.0
6991,619.0,473.0,1.0
6992,946.0,437.0,1.0
6993,733.0,693.0,6.0
6994,421.0,107.0,1.0
6995,620.0,659.0,6.0
6996,629.0,72.0,1.0
6997,657.0,491.0,1.0
6998,836.0,439.0,1.0
6999,821.0,376.0,3.0
7000,790.0,293.0,3.0
7001,220.0,679.0,1.0
7002,455.0,323.0,6.0
7003,274.0,60.0,6.0
7004,249.0,919.0,3.0
7005,638.0,923.0,2.0
7006,549.0,490.0,1.0
7007,953.0,453.0,6.0
7008,386.0,549.0,1.0
7009,440.0,286.0,1.0
7010,14.0,52.0,1.0
7011,958.0,981.0,6.0
7012,46.0,1002.0,3.0
7013,319.0,158.0,1.0
7014,355.0,180.0,1.0
7015,26.0,118.0,3.0
7016,820.0,556.0,1.0
7017,289.0,575.0,1.0
7018,314.0,979.0,1.0
7019,663.0,718.0,3.0
7020,888.0,654.0,1.0
7021,446.0,747.0,6.0
7022,94.0,713.0,3.0
7023,794.0,663.0,1.0
7024,570.0,172.0,1.0
7025,28.0,442.0,2.0
