Atom_Index,Y_Position_px,X_Position_px,Defect_Class
1990,15.0,763.0,6.0
1991,439.0,725.0,1.0
1992,754.0,130.0,1.0
1993,646.0,994.0,6.0
1994,505.0,80.0,4.0
1995,826.0,959.0,1.0
1996,666.0,249.0,4.0
1997,564.0,387.0,1.0
1998,935.0,548.0,4.0
1999,395.0,198.0,1.0
2000,515.0,335.0,1.0
2001,238.0,983.0,1.0
2002,787.0,639.0,5.0
2003,79.0,19.0,1.0
2004,787.0,173.0,1.0
2005,119.0,416.0,1.0
2006,477.0,87.0,5.0
2007,909.0,756.0,4.0
2008,821.0,661.0,5.0
2009,112.0,650.0,3.0
2010,636.0,462.0,1.0
2011,995.0,307.0,1.0
2012,198.0,194.0,1.0
2013,478.0,49.0,1.0
2015,940.0,861.0,3.0
2016,869.0,838.0,1.0
2017,303.0,638.0,6.0
2018,956.0,479.0,6.0
2019,762.0,81.0,1.0
2020,394.0,681.0,4.0
2021,352.0,467.0,3.0
2022,484.0,30.0,3.0
2023,918.0,448.0,6.0
2024,782.0,655.0,6.0
2025,425.0,764.0,3.0
2026,938.0,131.0,1.0
2027,174.0,723.0,3.0
2028,728.0,354.0,5.0
2029,913.0,901.0,4.0
2030,902.0,767.0,6.0
2031,219.0,994.0,3.0
2032,476.0,837.0,3.0
2033,893.0,744.0,6.0
2034,199.0,328.0,1.0
2035,933.0,647.0,5.0
2036,483.0,717.0,6.0
2037,617.0,515.0,1.0
2038,819.0,969.0,1.0
2039,408.0,310.0,6.0
2040,350.0,133.0,3.0
2041,116.0,755.0,1.0
2042,980.0,32.0,4.0
2043,795.0,164.0,4.0
2044,653.0,97.0,3.0
2045,371.0,680.0,1.0
2046,649.0,87.0,1.0
2047,684.0,486.0,1.0
2048,286.0,254.0,1.0
2049,96.0,937.0,3.0
2050,428.0,725.0,1.0
2051,208.0,860.0,3.0
2052,622.0,16.0,3.0
2053,777.0,449.0,3.0
2054,430.0,683.0,4.0
2055,178.0,223.0,3.0
2056,627.0,516.0,1.0
2057,927.0,335.0,3.0
2058,229.0,471.0,3.0
2059,801.0,752.0,3.0
2060,452.0,577.0,3.0
2061,932.0,608.0,5.0
2062,61.0,577.0,1.0
2063,188.0,134.0,3.0
2064,926.0,769.0,4.0
2065,179.0,755.0,1.0
2066,800.0,64.0,3.0
2068,888.0,395.0,4.0
2069,372.0,437.0,1.0
2070,430.0,312.0,1.0
2071,970.0,832.0,3.0
2072,269.0,390.0,1.0
2074,341.0,936.0,1.0
2075,235.0,369.0,3.0
2076,858.0,683.0,6.0
2077,425.0,78.0,4.0
2078,175.0,798.0,6.0
2079,152.0,172.0,3.0
2080,217.0,166.0,1.0
2081,462.0,38.0,1.0
2082,43.0,813.0,1.0
2083,400.0,540.0,6.0
2084,927.0,727.0,6.0
2085,795.0,853.0,6.0
2086,545.0,113.0,6.0
2087,343.0,162.0,3.0
2088,909.0,342.0,3.0
2090,109.0,673.0,3.0
2091,444.0,735.0,3.0
2092,61.0,915.0,3.0
2093,103.0,302.0,3.0
2094,173.0,838.0,4.0
2095,788.0,267.0,4.0
2096,106.0,415.0,1.0
2097,118.0,110.0,4.0
2098,148.0,63.0,3.0
2099,487.0,189.0,3.0
2100,703.0,921.0,3.0
2101,559.0,955.0,3.0
2102,169.0,918.0,1.0
2103,766.0,42.0,6.0
2104,431.0,271.0,4.0
2105,106.0,732.0,1.0
2106,538.0,521.0,1.0
2107,150.0,193.0,3.0
2108,354.0,718.0,6.0
2109,839.0,692.0,3.0
2110,984.0,213.0,6.0
2111,144.0,377.0,3.0
2113,564.0,14.0,4.0
2114,238.0,99.0,1.0
2115,900.0,467.0,4.0
2116,765.0,22.0,5.0
2117,896.0,251.0,3.0
2118,936.0,873.0,6.0
2119,236.0,1005.0,3.0
2120,655.0,1011.0,4.0
2121,416.0,258.0,5.0
2123,904.0,425.0,1.0
2124,211.0,648.0,6.0
2125,432.0,394.0,6.0
2126,637.0,838.0,4.0
2127,134.0,133.0,3.0
2128,216.0,716.0,6.0
2129,788.0,490.0,4.0
2130,569.0,752.0,1.0
2131,280.0,862.0,4.0
2132,1000.0,317.0,3.0
2133,713.0,343.0,5.0
2134,399.0,269.0,3.0
2135,416.0,238.0,4.0
2136,93.0,660.0,1.0
2137,790.0,226.0,1.0
2138,967.0,143.0,1.0
2139,409.0,961.0,1.0
2140,642.0,400.0,3.0
2141,593.0,867.0,6.0
2142,731.0,561.0,3.0
2143,206.0,105.0,3.0
2144,285.0,443.0,1.0
2145,682.0,620.0,5.0
2146,801.0,732.0,3.0
2147,214.0,359.0,6.0
2148,667.0,117.0,1.0
2149,488.0,261.0,3.0
2150,118.0,530.0,3.0
2151,722.0,181.0,3.0
2152,793.0,896.0,1.0
2153,406.0,772.0,3.0
2154,833.0,421.0,3.0
2155,121.0,486.0,3.0
2156,281.0,506.0,4.0
2157,566.0,813.0,1.0
2158,133.0,582.0,4.0
2159,33.0,19.0,1.0
2160,30.0,792.0,1.0
2161,864.0,919.0,4.0
2162,910.0,29.0,4.0
2163,966.0,690.0,4.0
2164,364.0,894.0,3.0
2165,458.0,381.0,3.0
2166,807.0,518.0,2.0
2167,259.0,178.0,3.0
2168,871.0,797.0,1.0
2169,522.0,995.0,1.0
2170,195.0,37.0,4.0
2171,931.0,665.0,4.0
2172,916.0,559.0,4.0
2173,176.0,266.0,3.0
2174,503.0,631.0,3.0
2175,829.0,504.0,4.0
2176,995.0,421.0,3.0
2177,591.0,196.0,1.0
2178,720.0,204.0,4.0
2179,670.0,149.0,3.0
2180,664.0,310.0,6.0
2181,295.0,599.0,4.0
2182,831.0,744.0,1.0
2183,290.0,528.0,3.0
2184,436.0,189.0,3.0
2185,867.0,126.0,3.0
2186,592.0,684.0,5.0
2187,839.0,547.0,1.0
2188,306.0,934.0,1.0
2189,153.0,416.0,1.0
2190,209.0,371.0,1.0
2191,349.0,864.0,4.0
2192,318.0,33.0,3.0
2193,250.0,229.0,1.0
2194,262.0,737.0,1.0
2195,560.0,264.0,4.0
2196,215.0,380.0,1.0
2197,389.0,470.0,1.0
2198,515.0,985.0,1.0
2199,435.0,116.0,6.0
2200,157.0,337.0,3.0
2201,771.0,614.0,6.0
2202,710.0,87.0,4.0
2203,819.0,288.0,6.0
2204,818.0,75.0,1.0
2205,474.0,879.0,4.0
2206,835.0,753.0,1.0
2207,831.0,899.0,1.0
2208,12.0,800.0,6.0
2209,419.0,442.0,6.0
2210,340.0,688.0,3.0
2211,305.0,667.0,6.0
2212,854.0,949.0,2.0
2213,118.0,548.0,3.0
2214,979.0,368.0,1.0
2215,221.0,197.0,1.0
2216,640.0,1001.0,1.0
2217,563.0,222.0,6.0
2218,114.0,631.0,3.0
2219,957.0,851.0,3.0
2220,671.0,413.0,3.0
2221,38.0,269.0,3.0
2222,178.0,399.0,1.0
2223,200.0,667.0,3.0
2224,972.0,440.0,1.0
2225,931.0,252.0,1.0
2226,953.0,449.0,6.0
2227,276.0,922.0,1.0
2228,775.0,173.0,1.0
2229,153.0,847.0,3.0
2230,507.0,230.0,3.0
2231,74.0,667.0,1.0
2232,72.0,352.0,1.0
2234,453.0,220.0,4.0
2235,682.0,992.0,1.0
2236,860.0,588.0,6.0
2237,678.0,983.0,1.0
2238,235.0,349.0,1.0
2239,825.0,565.0,4.0
2240,289.0,997.0,1.0
2241,333.0,122.0,3.0
2242,447.0,660.0,3.0
2243,142.0,417.0,3.0
2244,208.0,388.0,3.0
2245,896.0,231.0,1.0
2246,954.0,182.0,1.0
2247,324.0,658.0,4.0
2248,325.0,863.0,1.0
2249,308.0,351.0,4.0
2250,590.0,368.0,1.0
2251,642.0,607.0,1.0
2252,689.0,48.0,1.0
2253,375.0,690.0,3.0
2254,829.0,485.0,3.0
2255,400.0,898.0,3.0
2256,183.0,541.0,3.0
2257,379.0,563.0,2.0
2258,608.0,693.0,6.0
2259,142.0,683.0,3.0
2260,998.0,996.0,6.0
2261,31.0,77.0,3.0
2262,813.0,865.0,1.0
2263,1000.0,338.0,6.0
2264,600.0,814.0,3.0
2265,447.0,674.0,4.0
2266,937.0,902.0,1.0
2267,62.0,852.0,6.0
2268,184.0,972.0,1.0
2269,552.0,739.0,4.0
2270,571.0,731.0,1.0
2271,729.0,726.0,6.0
2272,731.0,499.0,4.0
2273,553.0,571.0,6.0
2274,168.0,960.0,1.0
2275,884.0,435.0,1.0
2276,24.0,802.0,1.0
2277,211.0,27.0,4.0
2278,958.0,832.0,1.0
2279,127.0,325.0,1.0
2280,290.0,338.0,1.0
2281,528.0,405.0,3.0
2282,870.0,776.0,4.0
2283,372.0,65.0,3.0
2284,584.0,114.0,5.0
2285,696.0,580.0,3.0
2286,996.0,679.0,2.0
2288,428.0,744.0,6.0
2289,132.0,34.0,1.0
2290,71.0,619.0,1.0
2291,416.0,951.0,1.0
2292,641.0,289.0,1.0
2293,218.0,678.0,4.0
2294,879.0,617.0,2.0
2295,367.0,163.0,3.0
2297,196.0,389.0,3.0
2298,231.0,766.0,3.0
2299,514.0,50.0,4.0
2300,344.0,1007.0,1.0
2301,461.0,435.0,3.0
2302,685.0,199.0,4.0
2303,179.0,379.0,3.0
2305,577.0,835.0,1.0
2306,89.0,167.0,2.0
2307,307.0,330.0,6.0
2308,720.0,954.0,4.0
2309,806.0,258.0,5.0
2310,550.0,51.0,3.0
2311,565.0,855.0,5.0
2312,628.0,288.0,1.0
2313,163.0,286.0,3.0
2314,404.0,815.0,3.0
2315,391.0,55.0,4.0
2316,149.0,970.0,1.0
2317,278.0,190.0,3.0
2318,205.0,585.0,3.0
2319,424.0,714.0,1.0
2320,466.0,911.0,1.0
2321,422.0,364.0,1.0
2322,52.0,382.0,1.0
2323,381.0,629.0,3.0
2324,893.0,663.0,4.0
2325,371.0,770.0,1.0
2326,701.0,848.0,3.0
2327,888.0,373.0,3.0
2328,825.0,512.0,6.0
2329,117.0,570.0,3.0
2330,833.0,106.0,4.0
2331,622.0,743.0,3.0
2332,195.0,766.0,3.0
2333,218.0,297.0,1.0
2334,880.0,201.0,3.0
2335,559.0,623.0,4.0
2336,262.0,99.0,1.0
2337,620.0,452.0,1.0
2338,387.0,781.0,1.0
2339,309.0,651.0,2.0
2340,75.0,966.0,3.0
2341,289.0,301.0,6.0
2342,222.0,819.0,1.0
2343,622.0,277.0,1.0
2344,64.0,117.0,1.0
2345,570.0,398.0,4.0
2346,738.0,944.0,4.0
2347,615.0,888.0,3.0
2348,806.0,593.0,4.0
2349,786.0,700.0,6.0
2350,258.0,912.0,1.0
2351,892.0,722.0,6.0
2352,160.0,745.0,3.0
2353,230.0,339.0,1.0
2354,508.0,437.0,1.0
2355,265.0,474.0,1.0
2356,367.0,854.0,4.0
2357,663.0,352.0,3.0
2359,39.0,947.0,3.0
2360,855.0,54.0,3.0
2361,725.0,831.0,3.0
2362,137.0,102.0,4.0
2363,516.0,590.0,6.0
2364,689.0,475.0,3.0
2365,47.0,372.0,1.0
2366,684.0,281.0,4.0
2367,130.0,509.0,3.0
2368,275.0,943.0,4.0
2369,157.0,785.0,3.0
2370,848.0,826.0,6.0
2371,607.0,734.0,1.0
2372,284.0,348.0,3.0
2373,420.0,177.0,3.0
2374,406.0,107.0,1.0
2375,88.0,965.0,1.0
2376,452.0,261.0,1.0
2377,584.0,472.0,4.0
2378,985.0,640.0,3.0
2379,768.0,337.0,5.0
2380,740.0,861.0,4.0
2381,76.0,609.0,1.0
2382,139.0,796.0,3.0
2383,341.0,534.0,3.0
2384,805.0,610.0,6.0
2385,782.0,53.0,3.0
2386,902.0,488.0,1.0
2387,254.0,338.0,1.0
2388,125.0,724.0,1.0
2389,629.0,373.0,2.0
2390,34.0,731.0,1.0
2391,1001.0,560.0,2.0
2392,73.0,555.0,1.0
2393,328.0,640.0,6.0
2394,71.0,711.0,1.0
2395,717.0,601.0,5.0
2396,294.0,199.0,3.0
2397,422.0,846.0,1.0
2398,136.0,499.0,1.0
2399,574.0,672.0,6.0
2400,27.0,874.0,3.0
2401,388.0,490.0,1.0
2402,255.0,660.0,4.0
2403,511.0,506.0,1.0
2404,685.0,684.0,3.0
2405,31.0,813.0,3.0
2406,593.0,625.0,4.0
2407,866.0,898.0,4.0
2408,763.0,398.0,3.0
2409,44.0,905.0,1.0
2410,219.0,658.0,6.0
2411,516.0,738.0,1.0
2412,503.0,333.0,1.0
2414,922.0,418.0,1.0
2415,984.0,305.0,1.0
2416,36.0,371.0,1.0
2417,739.0,173.0,3.0
2418,585.0,450.0,4.0
2419,657.0,320.0,1.0
2420,879.0,597.0,4.0
2421,566.0,103.0,4.0
2422,321.0,401.0,4.0
2423,628.0,1002.0,1.0
2424,966.0,294.0,3.0
2425,777.0,864.0,4.0
2426,284.0,716.0,3.0
2427,869.0,403.0,1.0
2428,204.0,185.0,1.0
2429,422.0,825.0,1.0
2430,207.0,410.0,3.0
2431,519.0,168.0,6.0
2432,538.0,672.0,6.0
2433,537.0,244.0,1.0
2434,39.0,987.0,3.0
2435,714.0,716.0,5.0
2436,667.0,568.0,3.0
2437,856.0,702.0,3.0
2438,978.0,72.0,3.0
2439,1007.0,195.0,3.0
2440,501.0,932.0,1.0
2441,400.0,248.0,4.0
2442,657.0,747.0,6.0
2443,627.0,668.0,4.0
2444,69.0,772.0,1.0
2446,719.0,580.0,4.0
2447,788.0,843.0,2.0
2448,144.0,204.0,1.0
2449,358.0,677.0,3.0
2450,760.0,852.0,1.0
2451,324.0,883.0,1.0
2452,393.0,698.0,6.0
2453,348.0,906.0,1.0
2454,664.0,981.0,3.0
2455,243.0,168.0,4.0
2456,369.0,427.0,1.0
2457,528.0,12.0,1.0
2458,556.0,998.0,1.0
2459,679.0,363.0,4.0
2460,872.0,1006.0,4.0
2461,541.0,946.0,3.0
2462,29.0,832.0,4.0
2463,104.0,478.0,3.0
2464,510.0,172.0,3.0
2465,891.0,19.0,3.0
2466,874.0,320.0,3.0
2467,448.0,323.0,1.0
2468,784.0,13.0,3.0
2469,290.0,319.0,3.0
2470,874.0,302.0,3.0
2471,624.0,256.0,1.0
2472,752.0,265.0,5.0
2473,780.0,112.0,4.0
2474,541.0,923.0,3.0
2475,563.0,522.0,1.0
2476,587.0,218.0,6.0
2477,400.0,783.0,3.0
2478,578.0,215.0,3.0
2479,861.0,982.0,4.0
2480,898.0,208.0,1.0
2481,747.0,345.0,5.0
2482,296.0,915.0,6.0
2484,980.0,52.0,3.0
2485,177.0,439.0,3.0
2486,860.0,644.0,4.0
2487,611.0,524.0,1.0
2488,161.0,213.0,4.0
2489,898.0,569.0,3.0
2490,755.0,183.0,3.0
2491,224.0,777.0,1.0
2492,674.0,107.0,3.0
2493,84.0,803.0,3.0
2494,955.0,799.0,1.0
2495,169.0,490.0,1.0
2496,45.0,527.0,4.0
2497,709.0,426.0,3.0
2498,852.0,391.0,1.0
2499,527.0,447.0,1.0
2501,358.0,237.0,2.0
2502,609.0,1011.0,3.0
2503,75.0,269.0,2.0
2504,285.0,735.0,3.0
2505,851.0,301.0,1.0
2506,27.0,740.0,1.0
2507,276.0,809.0,3.0
2508,820.0,308.0,3.0
2509,676.0,28.0,1.0
2510,660.0,932.0,3.0
2511,871.0,819.0,6.0
2512,763.0,771.0,3.0
2513,795.0,877.0,3.0
2514,351.0,802.0,3.0
2515,110.0,271.0,6.0
2516,312.0,214.0,6.0
2517,207.0,522.0,4.0
2518,590.0,348.0,4.0
2519,824.0,248.0,4.0
2520,66.0,814.0,3.0
2521,491.0,161.0,3.0
2522,997.0,664.0,6.0
2523,68.0,792.0,3.0
2524,26.0,445.0,3.0
2525,100.0,578.0,4.0
2526,80.0,566.0,3.0
2527,496.0,60.0,3.0
2528,824.0,535.0,6.0
2529,512.0,467.0,1.0
2530,620.0,56.0,3.0
2531,661.0,889.0,1.0
2532,206.0,165.0,1.0
2534,103.0,364.0,1.0
2535,705.0,487.0,1.0
2536,568.0,439.0,4.0
2537,421.0,533.0,4.0
2539,277.0,786.0,6.0
2540,140.0,457.0,4.0
2541,127.0,152.0,6.0
2542,993.0,325.0,6.0
2543,266.0,452.0,1.0
2544,236.0,330.0,2.0
2545,749.0,213.0,3.0
2546,424.0,784.0,1.0
2547,377.0,897.0,1.0
2548,96.0,50.0,1.0
2549,504.0,160.0,1.0
2550,476.0,128.0,2.0
2551,299.0,382.0,1.0
2552,937.0,466.0,1.0
2553,457.0,26.0,1.0
2554,886.0,116.0,3.0
2555,845.0,855.0,1.0
2556,293.0,935.0,3.0
2557,105.0,775.0,1.0
2558,650.0,908.0,4.0
2559,74.0,291.0,1.0
2560,184.0,522.0,1.0
2561,384.0,553.0,1.0
2562,522.0,283.0,3.0
2563,263.0,534.0,3.0
2564,1009.0,907.0,1.0
2565,447.0,639.0,6.0
2566,982.0,15.0,4.0
2567,259.0,616.0,6.0
2568,279.0,883.0,1.0
2569,993.0,782.0,3.0
2570,592.0,306.0,3.0
2571,945.0,346.0,1.0
2572,590.0,702.0,4.0
2573,742.0,840.0,4.0
2574,806.0,1007.0,1.0
2575,379.0,183.0,6.0
2576,932.0,893.0,1.0
2577,628.0,626.0,4.0
2578,944.0,739.0,3.0
2579,512.0,820.0,1.0
2580,844.0,595.0,2.0
2581,792.0,92.0,1.0
2582,990.0,387.0,3.0
2583,881.0,538.0,1.0
2584,970.0,985.0,6.0
2585,928.0,294.0,3.0
2587,345.0,123.0,1.0
2588,756.0,53.0,6.0
2589,315.0,707.0,6.0
2590,504.0,872.0,3.0
2591,522.0,861.0,1.0
2592,470.0,270.0,1.0
2593,596.0,915.0,3.0
2594,713.0,27.0,6.0
2595,266.0,360.0,6.0
2596,96.0,804.0,1.0
2597,31.0,476.0,3.0
2598,825.0,887.0,4.0
2599,334.0,103.0,3.0
2600,564.0,721.0,1.0
2601,484.0,233.0,1.0
2602,879.0,219.0,3.0
2603,106.0,436.0,1.0
2604,132.0,183.0,1.0
2605,367.0,540.0,3.0
2606,298.0,120.0,4.0
2607,444.0,403.0,6.0
2608,334.0,750.0,5.0
2609,141.0,43.0,1.0
2610,808.0,970.0,4.0
2611,997.0,61.0,1.0
2612,362.0,620.0,2.0
2613,506.0,252.0,4.0
2614,672.0,370.0,1.0
2615,715.0,322.0,5.0
2616,584.0,95.0,3.0
2617,798.0,679.0,2.0
2618,403.0,855.0,1.0
2619,279.0,547.0,1.0
2620,299.0,536.0,3.0
2621,447.0,444.0,3.0
2622,112.0,560.0,1.0
2623,260.0,158.0,3.0
2624,534.0,416.0,1.0
2625,394.0,385.0,6.0
2626,987.0,660.0,4.0
2628,871.0,342.0,4.0
2629,409.0,1004.0,6.0
2630,517.0,294.0,6.0
2631,779.0,843.0,1.0
2632,132.0,224.0,3.0
2633,476.0,690.0,1.0
2634,867.0,445.0,1.0
2635,226.0,829.0,3.0
2636,564.0,502.0,3.0
2637,974.0,530.0,2.0
2638,564.0,834.0,3.0
2639,846.0,86.0,4.0
2641,324.0,175.0,1.0
2642,238.0,628.0,1.0
2643,658.0,37.0,1.0
2645,965.0,202.0,1.0
2646,14.0,26.0,4.0
2647,899.0,529.0,1.0
2648,925.0,283.0,1.0
2649,266.0,706.0,3.0
2650,150.0,929.0,3.0
2651,885.0,736.0,6.0
2652,772.0,591.0,4.0
2653,1001.0,567.0,2.0
2654,627.0,534.0,1.0
2655,915.0,655.0,5.0
2656,234.0,325.0,2.0
2658,801.0,356.0,3.0
2659,469.0,118.0,1.0
2660,309.0,925.0,3.0
2661,342.0,351.0,6.0
2662,369.0,700.0,1.0
2663,365.0,579.0,4.0
2664,199.0,889.0,3.0
2665,261.0,462.0,1.0
2666,227.0,513.0,1.0
2667,830.0,329.0,3.0
2668,479.0,756.0,3.0
2669,999.0,24.0,4.0
2670,386.0,155.0,3.0
2671,750.0,640.0,3.0
2672,473.0,128.0,2.0
2673,885.0,616.0,2.0
2674,892.0,975.0,3.0
2675,338.0,270.0,6.0
2676,810.0,928.0,1.0
2677,356.0,948.0,1.0
2678,161.0,724.0,1.0
2679,856.0,723.0,5.0
2680,313.0,790.0,1.0
2681,841.0,258.0,3.0
2682,96.0,783.0,1.0
2683,844.0,576.0,6.0
2684,544.0,511.0,1.0
2685,866.0,744.0,3.0
2686,604.0,751.0,3.0
2687,308.0,873.0,6.0
2688,744.0,801.0,3.0
2690,340.0,709.0,1.0
2691,659.0,725.0,3.0
2692,861.0,137.0,1.0
2693,343.0,276.0,6.0
2694,466.0,650.0,1.0
2695,290.0,172.0,1.0
2696,543.0,62.0,1.0
2697,839.0,591.0,2.0
2698,871.0,664.0,1.0
2699,353.0,448.0,3.0
2700,877.0,675.0,4.0
2702,573.0,688.0,6.0
2703,651.0,802.0,6.0
2704,86.0,426.0,1.0
2705,246.0,67.0,3.0
2706,258.0,776.0,1.0
2707,650.0,817.0,1.0
2708,142.0,438.0,4.0
2709,737.0,984.0,4.0
2710,439.0,816.0,3.0
2711,830.0,187.0,4.0
2712,27.0,894.0,1.0
2713,523.0,621.0,1.0
2714,887.0,847.0,1.0
2715,205.0,898.0,1.0
2716,239.0,188.0,1.0
2717,329.0,820.0,3.0
2718,486.0,598.0,1.0
2719,39.0,648.0,3.0
2720,46.0,884.0,3.0
2721,53.0,364.0,1.0
2722,252.0,378.0,3.0
2723,798.0,84.0,3.0
2724,186.0,928.0,1.0
2725,302.0,288.0,6.0
2726,127.0,304.0,3.0
2727,217.0,206.0,1.0
2728,106.0,980.0,1.0
2729,761.0,439.0,4.0
2730,866.0,879.0,3.0
2731,137.0,744.0,1.0
2732,440.0,484.0,4.0
2733,441.0,794.0,1.0
2734,199.0,347.0,3.0
2735,480.0,446.0,4.0
2736,202.0,135.0,1.0
2737,371.0,83.0,6.0
2738,362.0,490.0,3.0
2739,723.0,910.0,6.0
2740,781.0,389.0,3.0
2741,643.0,716.0,4.0
2742,75.0,987.0,4.0
2743,146.0,560.0,6.0
2744,291.0,263.0,4.0
2745,94.0,169.0,2.0
2746,976.0,90.0,4.0
2747,107.0,221.0,1.0
2748,525.0,578.0,2.0
2749,26.0,177.0,1.0
2750,85.0,108.0,3.0
2751,934.0,119.0,1.0
2752,514.0,799.0,1.0
2753,88.0,629.0,1.0
2754,320.0,738.0,4.0
2755,66.0,78.0,5.0
2756,248.0,441.0,1.0
2757,644.0,341.0,6.0
2758,935.0,437.0,3.0
2759,387.0,135.0,1.0
2760,781.0,34.0,6.0
2761,298.0,80.0,3.0
2762,122.0,787.0,4.0
2763,767.0,538.0,1.0
2764,471.0,920.0,1.0
2765,678.0,659.0,3.0
2766,79.0,187.0,3.0
2767,424.0,618.0,1.0
2768,123.0,34.0,1.0
2769,761.0,306.0,1.0
2770,932.0,160.0,1.0
2771,508.0,210.0,3.0
2772,182.0,715.0,3.0
2773,1010.0,885.0,4.0
2774,730.0,708.0,5.0
2775,834.0,815.0,3.0
2776,910.0,572.0,1.0
2777,101.0,536.0,3.0
2778,711.0,364.0,5.0
2779,758.0,481.0,4.0
2780,541.0,142.0,3.0
2781,578.0,617.0,2.0
2782,58.0,239.0,3.0
2783,790.0,565.0,6.0
2784,846.0,177.0,3.0
2785,843.0,967.0,6.0
2786,490.0,180.0,4.0
2787,111.0,896.0,3.0
2788,662.0,218.0,1.0
2789,874.0,713.0,4.0
2790,273.0,649.0,3.0
2791,458.0,406.0,6.0
2792,319.0,1008.0,1.0
2793,299.0,808.0,3.0
2794,144.0,714.0,3.0
2795,728.0,640.0,1.0
2796,649.0,950.0,3.0
2797,166.0,807.0,3.0
2798,330.0,893.0,1.0
2799,532.0,790.0,1.0
2800,608.0,338.0,4.0
2801,795.0,763.0,6.0
2802,741.0,133.0,3.0
2803,646.0,319.0,3.0
2804,284.0,648.0,6.0
2805,493.0,120.0,3.0
2806,115.0,170.0,1.0
2807,212.0,757.0,5.0
2808,39.0,872.0,1.0
2809,753.0,977.0,3.0
2810,666.0,589.0,1.0
2811,359.0,217.0,1.0
2812,913.0,674.0,2.0
2813,849.0,867.0,1.0
2814,662.0,687.0,6.0
2815,108.0,335.0,6.0
2816,772.0,421.0,1.0
2817,114.0,609.0,1.0
2818,801.0,338.0,1.0
2819,482.0,552.0,1.0
2820,522.0,153.0,6.0
2821,728.0,788.0,1.0
2822,637.0,370.0,6.0
2823,238.0,962.0,3.0
2824,699.0,180.0,1.0
2825,893.0,517.0,1.0
2826,736.0,120.0,1.0
2827,332.0,141.0,4.0
2828,891.0,333.0,3.0
2829,763.0,61.0,1.0
2830,422.0,135.0,2.0
2831,414.0,189.0,1.0
2832,1007.0,440.0,1.0
2833,702.0,548.0,4.0
2834,878.0,507.0,1.0
2835,263.0,719.0,2.0
2836,821.0,555.0,1.0
2837,712.0,737.0,4.0
2838,1003.0,522.0,3.0
2839,958.0,439.0,3.0
2840,819.0,950.0,1.0
2841,934.0,232.0,3.0
2842,989.0,502.0,6.0
2843,34.0,978.0,1.0
2844,290.0,973.0,1.0
2845,938.0,150.0,1.0
2846,282.0,779.0,6.0
2847,523.0,842.0,1.0
2848,659.0,372.0,1.0
2849,194.0,295.0,4.0
2850,839.0,956.0,6.0
2851,430.0,703.0,3.0
2852,325.0,265.0,4.0
2853,844.0,949.0,6.0
2854,524.0,582.0,2.0
2855,527.0,162.0,1.0
2856,55.0,568.0,1.0
2857,534.0,437.0,6.0
2858,575.0,968.0,3.0
2859,772.0,946.0,3.0
2860,246.0,88.0,1.0
2861,401.0,228.0,4.0
2862,647.0,146.0,3.0
2863,261.0,555.0,3.0
2864,889.0,805.0,3.0
2865,997.0,376.0,1.0
2866,769.0,650.0,1.0
2867,346.0,793.0,6.0
2868,681.0,299.0,4.0
2869,262.0,119.0,6.0
2870,556.0,128.0,1.0
2871,560.0,71.0,1.0
2872,625.0,721.0,6.0
2873,972.0,377.0,1.0
2874,55.0,230.0,1.0
2875,246.0,348.0,1.0
2876,363.0,937.0,3.0
2877,844.0,836.0,1.0
2878,192.0,788.0,1.0
2879,612.0,951.0,3.0
2880,539.0,1007.0,1.0
2881,926.0,786.0,3.0
2882,125.0,652.0,1.0
2883,644.0,187.0,1.0
2884,30.0,97.0,4.0
2885,380.0,260.0,3.0
2886,918.0,70.0,3.0
2887,124.0,254.0,1.0
2888,840.0,920.0,3.0
2889,995.0,855.0,5.0
2890,512.0,487.0,3.0
2891,460.0,321.0,1.0
2892,72.0,598.0,3.0
2893,942.0,366.0,1.0
2894,330.0,580.0,4.0
2895,547.0,821.0,1.0
2896,774.0,532.0,1.0
2897,503.0,1005.0,1.0
2898,58.0,218.0,1.0
2900,785.0,720.0,6.0
2901,841.0,652.0,5.0
2902,1011.0,135.0,3.0
2903,550.0,450.0,6.0
2904,533.0,768.0,3.0
2905,22.0,567.0,3.0
2906,443.0,67.0,4.0
2907,211.0,799.0,3.0
2908,795.0,143.0,4.0
2909,65.0,700.0,1.0
2910,230.0,19.0,1.0
2911,281.0,821.0,3.0
2912,195.0,254.0,4.0
2913,240.0,208.0,3.0
2914,189.0,93.0,4.0
2915,311.0,944.0,3.0
2916,843.0,613.0,5.0
2917,998.0,638.0,2.0
2918,175.0,479.0,1.0
2919,395.0,329.0,4.0
2920,734.0,273.0,5.0
2921,738.0,571.0,3.0
2922,477.0,485.0,1.0
2923,319.0,52.0,4.0
2924,602.0,64.0,3.0
2925,525.0,821.0,1.0
2926,592.0,328.0,5.0
2927,317.0,92.0,4.0
2928,321.0,717.0,1.0
2929,824.0,267.0,3.0
2930,134.0,163.0,1.0
2931,611.0,185.0,1.0
2932,37.0,688.0,1.0
2933,615.0,554.0,3.0
2934,209.0,85.0,4.0
2935,496.0,639.0,1.0
2936,958.0,102.0,4.0
2937,301.0,455.0,3.0
2938,503.0,693.0,6.0
2939,155.0,508.0,1.0
2940,444.0,424.0,4.0
2941,613.0,126.0,1.0
2942,826.0,980.0,3.0
2943,634.0,36.0,3.0
