Atom_Index,Y_Position_px,X_Position_px,Defect_Class
6743,55.0,262.0,6.0
6744,354.0,392.0,6.0
6745,252.0,34.0,6.0
6746,14.0,298.0,4.0
6747,144.0,1008.0,6.0
6748,380.0,753.0,3.0
6749,77.0,224.0,1.0
6750,184.0,487.0,1.0
6751,954.0,174.0,1.0
6752,307.0,912.0,6.0
6753,351.0,320.0,6.0
6754,660.0,205.0,2.0
6755,318.0,673.0,1.0
6756,334.0,902.0,6.0
6757,985.0,156.0,3.0
6758,484.0,453.0,3.0
6759,311.0,865.0,3.0
6760,785.0,393.0,6.0
6761,843.0,714.0,1.0
6762,843.0,471.0,1.0
6763,851.0,566.0,1.0
6764,426.0,323.0,1.0
6765,799.0,756.0,3.0
6766,954.0,494.0,1.0
6767,35.0,356.0,1.0
6768,332.0,493.0,2.0
6769,296.0,247.0,2.0
6770,522.0,107.0,1.0
6771,875.0,99.0,2.0
6772,683.0,662.0,3.0
6773,480.0,494.0,1.0
6774,956.0,982.0,1.0
6775,106.0,540.0,6.0
6776,908.0,46.0,6.0
6777,49.0,198.0,1.0
6778,290.0,920.0,1.0
6779,898.0,929.0,2.0
6780,145.0,845.0,6.0
6781,746.0,524.0,6.0
6782,776.0,387.0,1.0
6783,879.0,299.0,1.0
6784,875.0,927.0,1.0
6785,716.0,977.0,4.0
6786,932.0,481.0,6.0
6787,444.0,73.0,4.0
6788,658.0,338.0,3.0
6789,966.0,495.0,6.0
6791,363.0,996.0,6.0
6792,994.0,404.0,1.0
6793,785.0,99.0,6.0
6794,755.0,949.0,1.0
6795,1010.0,916.0,3.0
6796,122.0,450.0,1.0
6797,337.0,977.0,2.0
6798,411.0,685.0,1.0
6799,927.0,771.0,2.0
6800,231.0,861.0,1.0
6801,963.0,692.0,3.0
6802,511.0,426.0,1.0
6803,965.0,1003.0,4.0
6804,575.0,435.0,6.0
6805,324.0,389.0,1.0
6806,897.0,61.0,4.0
6807,791.0,166.0,2.0
6808,12.0,207.0,1.0
6809,888.0,383.0,1.0
6810,831.0,330.0,3.0
6811,129.0,280.0,6.0
6813,953.0,960.0,6.0
6814,865.0,596.0,6.0
6816,712.0,416.0,6.0
6817,1003.0,83.0,6.0
6818,915.0,366.0,1.0
6819,236.0,494.0,1.0
6820,871.0,370.0,4.0
6821,368.0,621.0,1.0
6822,439.0,442.0,6.0
6823,363.0,451.0,1.0
6824,68.0,49.0,1.0
6825,672.0,686.0,1.0
6826,279.0,260.0,6.0
6827,98.0,348.0,6.0
6828,326.0,580.0,1.0
6829,403.0,792.0,1.0
6830,823.0,86.0,1.0
6831,904.0,241.0,6.0
6832,519.0,459.0,6.0
6833,912.0,929.0,3.0
6834,943.0,711.0,1.0
6835,617.0,473.0,6.0
6836,872.0,449.0,1.0
6837,478.0,427.0,6.0
6838,39.0,86.0,1.0
6839,80.0,419.0,1.0
6840,650.0,77.0,6.0
6841,699.0,632.0,6.0
6842,316.0,999.0,2.0
6843,505.0,435.0,6.0
6845,941.0,622.0,6.0
6846,492.0,470.0,1.0
6847,894.0,498.0,6.0
6849,730.0,775.0,3.0
6850,247.0,894.0,2.0
6851,891.0,171.0,6.0
6853,666.0,65.0,6.0
6854,956.0,639.0,6.0
6855,647.0,528.0,1.0
6856,44.0,179.0,3.0
6857,610.0,456.0,3.0
6858,867.0,755.0,6.0
6859,425.0,883.0,2.0
6860,895.0,959.0,6.0
6861,407.0,827.0,6.0
6862,877.0,969.0,3.0
6863,591.0,99.0,6.0
6864,835.0,709.0,6.0
6865,805.0,54.0,6.0
6866,360.0,24.0,1.0
6867,935.0,249.0,6.0
6868,158.0,541.0,6.0
6869,445.0,542.0,6.0
6870,202.0,630.0,3.0
6871,116.0,459.0,6.0
6872,945.0,934.0,1.0
6873,97.0,369.0,3.0
6874,775.0,180.0,1.0
6875,895.0,819.0,1.0
6876,807.0,132.0,6.0
6877,902.0,924.0,6.0
6878,700.0,699.0,1.0
6879,788.0,969.0,1.0
6880,54.0,946.0,1.0
6881,666.0,510.0,1.0
6882,164.0,569.0,1.0
6883,686.0,211.0,6.0
6884,511.0,529.0,6.0
6885,234.0,934.0,1.0
6886,270.0,903.0,2.0
6887,424.0,296.0,6.0
6888,713.0,296.0,1.0
6889,552.0,69.0,1.0
6890,438.0,973.0,1.0
6891,392.0,955.0,2.0
6892,251.0,547.0,1.0
6893,654.0,35.0,1.0
6894,394.0,486.0,6.0
6895,745.0,135.0,1.0
6896,930.0,70.0,1.0
6897,13.0,572.0,6.0
6898,766.0,391.0,6.0
6900,216.0,345.0,1.0
6902,823.0,169.0,1.0
6903,149.0,462.0,6.0
6904,979.0,217.0,3.0
6905,985.0,870.0,3.0
6906,259.0,962.0,6.0
6907,441.0,29.0,1.0
6908,1007.0,780.0,4.0
6909,924.0,614.0,1.0
6910,367.0,586.0,6.0
6911,626.0,391.0,6.0
6912,326.0,328.0,6.0
6913,751.0,649.0,1.0
6914,176.0,902.0,6.0
6915,881.0,788.0,6.0
6916,896.0,529.0,6.0
6917,1009.0,656.0,1.0
6918,1008.0,516.0,3.0
6919,856.0,400.0,1.0
6920,838.0,923.0,2.0
6921,16.0,24.0,1.0
6922,140.0,872.0,2.0
6923,816.0,983.0,4.0
6924,736.0,103.0,2.0
6925,164.0,558.0,6.0
6926,114.0,479.0,1.0
6927,863.0,582.0,1.0
6929,526.0,613.0,5.0
6930,351.0,682.0,2.0
6931,145.0,426.0,3.0
6932,414.0,741.0,1.0
6933,360.0,616.0,4.0
6934,472.0,45.0,1.0
6935,56.0,64.0,3.0
6936,807.0,478.0,1.0
6937,318.0,223.0,6.0
6938,58.0,207.0,6.0
6939,18.0,16.0,6.0
6940,452.0,891.0,1.0
6941,517.0,540.0,6.0
6942,200.0,599.0,2.0
6943,362.0,917.0,1.0
6944,618.0,972.0,1.0
6946,720.0,666.0,1.0
6947,400.0,979.0,1.0
6948,671.0,889.0,1.0
6949,330.0,602.0,1.0
6950,120.0,979.0,2.0
6951,416.0,922.0,6.0
6952,390.0,957.0,2.0
6953,733.0,646.0,1.0
6954,609.0,137.0,4.0
6955,947.0,348.0,6.0
6956,592.0,49.0,1.0
6957,867.0,920.0,1.0
6958,815.0,154.0,6.0
6959,930.0,503.0,1.0
6960,360.0,911.0,1.0
6961,246.0,1005.0,3.0
6962,866.0,678.0,1.0
6963,969.0,144.0,4.0
6964,223.0,627.0,4.0
6965,400.0,316.0,1.0
6966,470.0,410.0,1.0
6967,766.0,1013.0,3.0
6968,725.0,729.0,6.0
6969,493.0,93.0,6.0
6971,460.0,310.0,1.0
6972,138.0,572.0,6.0
6973,868.0,401.0,1.0
6974,456.0,850.0,1.0
6975,461.0,669.0,1.0
6976,871.0,792.0,1.0
6977,356.0,962.0,1.0
6978,820.0,501.0,3.0
6979,116.0,843.0,1.0
6980,186.0,50.0,6.0
6981,980.0,44.0,1.0
6982,120.0,69.0,6.0
6983,728.0,443.0,4.0
6984,394.0,837.0,1.0
6985,850.0,577.0,1.0
6986,805.0,46.0,1.0
6987,126.0,839.0,1.0
6988,348.0,35.0,2.0
6989,107.0,994.0,6.0
6990,934.0,470.0,6.0
6991,542.0,88.0,1.0
6992,615.0,379.0,6.0
6993,730.0,844.0,1.0
6994,868.0,796.0,1.0
6995,587.0,129.0,2.0
6996,701.0,264.0,1.0
6997,479.0,392.0,6.0
6998,234.0,584.0,6.0
6999,794.0,745.0,1.0
7000,19.0,30.0,1.0
7001,796.0,404.0,1.0
7002,775.0,191.0,3.0
7003,183.0,980.0,1.0
7004,768.0,87.0,1.0
7005,879.0,704.0,6.0
7006,1006.0,51.0,2.0
7007,221.0,1001.0,6.0
7008,655.0,456.0,1.0
7009,590.0,387.0,1.0
7010,242.0,863.0,6.0
7011,79.0,341.0,1.0
7012,295.0,931.0,1.0
7013,410.0,351.0,1.0
7014,645.0,293.0,3.0
7015,881.0,953.0,1.0
7016,1000.0,939.0,1.0
7017,194.0,32.0,1.0
7018,391.0,438.0,1.0
7019,626.0,556.0,1.0
7020,173.0,475.0,1.0
7021,707.0,203.0,6.0
7022,924.0,802.0,6.0
7023,478.0,416.0,1.0
7024,158.0,391.0,3.0
7025,53.0,957.0,6.0
7026,875.0,480.0,3.0
7027,802.0,685.0,1.0
7028,826.0,969.0,6.0
7029,454.0,729.0,6.0
7030,201.0,473.0,1.0
7031,298.0,402.0,1.0
7032,857.0,769.0,1.0
7033,213.0,885.0,6.0
7034,923.0,485.0,1.0
7035,405.0,999.0,1.0
7036,408.0,584.0,1.0
7037,862.0,707.0,1.0
7039,651.0,65.0,2.0
7040,464.0,637.0,3.0
7041,952.0,220.0,3.0
7042,918.0,515.0,6.0
7043,625.0,567.0,3.0
7044,400.0,796.0,1.0
7045,397.0,474.0,1.0
7046,283.0,894.0,4.0
7047,350.0,242.0,1.0
7048,807.0,362.0,2.0
7049,886.0,658.0,3.0
7050,882.0,16.0,2.0
7051,885.0,171.0,1.0
7052,178.0,461.0,3.0
7053,285.0,883.0,6.0
7054,882.0,475.0,6.0
7055,662.0,483.0,3.0
7056,1009.0,22.0,3.0
7057,873.0,169.0,3.0
7058,18.0,926.0,1.0
7059,344.0,915.0,1.0
7061,315.0,238.0,3.0
7062,323.0,498.0,1.0
7063,475.0,711.0,6.0
7064,610.0,16.0,1.0
7065,962.0,701.0,3.0
7066,902.0,105.0,1.0
7067,687.0,84.0,1.0
7068,1012.0,552.0,2.0
7069,967.0,231.0,1.0
7070,332.0,363.0,6.0
7071,433.0,23.0,1.0
7072,701.0,710.0,3.0
7073,392.0,561.0,1.0
7074,361.0,891.0,6.0
7075,484.0,443.0,1.0
7076,658.0,183.0,3.0
7077,856.0,147.0,6.0
7078,227.0,992.0,6.0
7079,819.0,353.0,1.0
7080,974.0,589.0,6.0
7081,678.0,304.0,3.0
7082,987.0,459.0,2.0
7083,33.0,377.0,1.0
7084,810.0,446.0,1.0
7085,939.0,90.0,4.0
7086,672.0,879.0,4.0
7087,882.0,25.0,1.0
7088,698.0,363.0,1.0
7089,129.0,543.0,1.0
7090,450.0,274.0,6.0
7091,277.0,975.0,6.0
7092,216.0,854.0,6.0
7093,331.0,530.0,1.0
7094,199.0,483.0,6.0
7095,67.0,999.0,3.0
7096,205.0,597.0,6.0
7097,31.0,273.0,6.0
7098,789.0,695.0,1.0
7099,73.0,253.0,3.0
7100,475.0,447.0,3.0
7101,87.0,372.0,6.0
7102,683.0,505.0,6.0
7103,893.0,483.0,1.0
7104,13.0,213.0,4.0
7105,470.0,587.0,6.0
7106,926.0,366.0,2.0
7107,853.0,789.0,3.0
7108,259.0,938.0,6.0
7109,844.0,626.0,3.0
7110,953.0,339.0,6.0
7111,773.0,40.0,1.0
7112,173.0,996.0,6.0
7114,402.0,679.0,1.0
7115,29.0,392.0,6.0
7116,940.0,362.0,1.0
7117,579.0,982.0,6.0
7118,53.0,447.0,3.0
7119,844.0,297.0,1.0
7120,990.0,867.0,3.0
7121,322.0,322.0,1.0
7122,236.0,668.0,2.0
7123,420.0,559.0,3.0
7124,690.0,679.0,1.0
7125,877.0,294.0,3.0
7126,935.0,704.0,3.0
7127,884.0,95.0,1.0
7128,634.0,155.0,3.0
7129,936.0,162.0,1.0
7130,209.0,910.0,1.0
7131,364.0,807.0,6.0
7132,359.0,958.0,3.0
7133,64.0,220.0,6.0
7134,836.0,954.0,1.0
7135,736.0,372.0,3.0
7136,750.0,311.0,1.0
7137,754.0,424.0,6.0
7138,171.0,19.0,6.0
7139,720.0,32.0,3.0
7140,887.0,726.0,1.0
7141,724.0,292.0,1.0
7142,907.0,768.0,1.0
7143,542.0,15.0,1.0
7144,987.0,534.0,6.0
7145,349.0,505.0,1.0
7147,766.0,936.0,1.0
7148,72.0,527.0,1.0
7149,902.0,70.0,1.0
7150,622.0,266.0,3.0
7151,640.0,28.0,1.0
7152,617.0,437.0,1.0
7153,627.0,216.0,3.0
7155,891.0,835.0,3.0
7156,200.0,992.0,6.0
7157,953.0,608.0,1.0
7158,236.0,327.0,3.0
7159,597.0,84.0,3.0
7160,986.0,391.0,6.0
7161,750.0,643.0,2.0
7162,347.0,33.0,2.0
7163,146.0,836.0,3.0
7164,360.0,34.0,3.0
7165,675.0,402.0,1.0
7166,395.0,39.0,4.0
7167,993.0,720.0,1.0
7168,407.0,397.0,3.0
7169,427.0,443.0,1.0
7170,819.0,774.0,3.0
7171,852.0,302.0,1.0
7172,687.0,59.0,1.0
7173,780.0,278.0,3.0
7174,235.0,602.0,3.0
7175,293.0,292.0,3.0
7176,128.0,1011.0,6.0
7177,862.0,47.0,1.0
7178,263.0,876.0,1.0
7179,249.0,963.0,1.0
7180,731.0,93.0,1.0
7181,429.0,711.0,6.0
7182,300.0,361.0,6.0
7183,242.0,550.0,6.0
7185,306.0,407.0,1.0
7186,600.0,384.0,6.0
7187,157.0,998.0,1.0
7188,237.0,467.0,1.0
7189,737.0,207.0,3.0
7190,260.0,521.0,3.0
7191,733.0,315.0,2.0
7192,32.0,564.0,4.0
7193,786.0,53.0,6.0
7194,381.0,235.0,6.0
7195,24.0,346.0,6.0
7196,846.0,783.0,1.0
7197,603.0,1011.0,4.0
7198,381.0,963.0,1.0
7199,279.0,410.0,1.0
7200,654.0,467.0,3.0
7201,968.0,396.0,1.0
7202,288.0,265.0,1.0
7203,109.0,1005.0,2.0
7204,227.0,409.0,3.0
7205,438.0,614.0,1.0
7206,451.0,427.0,6.0
7207,152.0,937.0,6.0
7208,221.0,568.0,1.0
7209,933.0,218.0,3.0
7210,947.0,261.0,1.0
7211,13.0,484.0,1.0
7212,678.0,836.0,2.0
7213,191.0,976.0,1.0
7214,857.0,338.0,3.0
7215,822.0,474.0,1.0
7216,811.0,934.0,4.0
7217,31.0,497.0,1.0
7218,458.0,855.0,1.0
7219,433.0,1013.0,3.0
7220,306.0,686.0,6.0
7221,766.0,680.0,1.0
7222,12.0,240.0,6.0
7225,702.0,96.0,6.0
7226,474.0,722.0,1.0
7227,347.0,552.0,1.0
7228,297.0,701.0,4.0
7229,860.0,738.0,1.0
7230,159.0,899.0,6.0
7231,129.0,924.0,3.0
7232,393.0,376.0,1.0
7233,525.0,701.0,2.0
7234,410.0,466.0,1.0
7235,994.0,824.0,1.0
7236,849.0,462.0,6.0
7237,726.0,194.0,4.0
7238,760.0,706.0,1.0
7239,56.0,489.0,1.0
7240,65.0,510.0,3.0
7241,904.0,789.0,1.0
7242,450.0,849.0,1.0
7243,974.0,1000.0,3.0
7244,403.0,294.0,1.0
7245,830.0,849.0,1.0
7246,517.0,488.0,6.0
7247,183.0,57.0,6.0
7248,182.0,558.0,1.0
7249,221.0,901.0,1.0
7250,339.0,448.0,1.0
7251,983.0,892.0,1.0
7252,981.0,823.0,3.0
7253,873.0,423.0,1.0
7254,214.0,40.0,1.0
7255,356.0,460.0,3.0
7256,755.0,184.0,6.0
7257,1004.0,977.0,6.0
7258,1010.0,86.0,2.0
7259,297.0,515.0,1.0
7260,347.0,299.0,1.0
7261,1000.0,86.0,6.0
7262,76.0,310.0,1.0
7263,917.0,590.0,4.0
7264,411.0,508.0,1.0
7265,278.0,1006.0,2.0
7266,140.0,970.0,2.0
7267,524.0,489.0,6.0
7268,413.0,752.0,1.0
7270,497.0,471.0,1.0
7272,869.0,787.0,6.0
7273,275.0,439.0,2.0
7274,438.0,630.0,4.0
7275,199.0,442.0,6.0
7276,856.0,935.0,6.0
7277,78.0,25.0,6.0
7278,391.0,816.0,6.0
7279,305.0,331.0,6.0
7280,382.0,971.0,1.0
7281,348.0,857.0,1.0
7282,966.0,561.0,1.0
7283,443.0,667.0,1.0
7284,350.0,707.0,3.0
7285,387.0,401.0,1.0
7286,44.0,504.0,1.0
7287,154.0,915.0,1.0
7289,530.0,98.0,6.0
7290,124.0,280.0,3.0
7291,189.0,867.0,1.0
7292,328.0,291.0,6.0
7293,448.0,248.0,6.0
7294,189.0,358.0,4.0
7295,882.0,242.0,3.0
7296,852.0,137.0,1.0
7297,889.0,629.0,6.0
7298,928.0,922.0,4.0
7299,396.0,941.0,1.0
7300,349.0,251.0,1.0
7301,694.0,403.0,1.0
7302,705.0,477.0,6.0
7303,101.0,493.0,6.0
7304,77.0,461.0,1.0
7305,972.0,109.0,2.0
7306,895.0,627.0,6.0
7307,318.0,970.0,6.0
7308,341.0,833.0,2.0
7309,931.0,288.0,1.0
7310,621.0,992.0,3.0
7311,492.0,599.0,1.0
7312,278.0,856.0,1.0
7313,984.0,176.0,1.0
7314,895.0,373.0,1.0
7315,892.0,111.0,3.0
7316,161.0,325.0,3.0
7317,536.0,470.0,1.0
7318,29.0,491.0,1.0
7319,210.0,506.0,1.0
7320,459.0,917.0,2.0
7321,481.0,623.0,3.0
7322,835.0,797.0,3.0
7323,153.0,344.0,3.0
7325,184.0,468.0,6.0
7326,1000.0,764.0,4.0
7327,258.0,650.0,1.0
7328,359.0,936.0,6.0
7329,309.0,60.0,1.0
7330,873.0,391.0,6.0
7331,19.0,70.0,1.0
7332,908.0,971.0,1.0
7333,260.0,346.0,1.0
7335,871.0,724.0,3.0
7336,155.0,1008.0,1.0
7337,97.0,966.0,3.0
7338,923.0,406.0,6.0
7339,839.0,336.0,1.0
7340,24.0,443.0,6.0
7341,468.0,518.0,2.0
7342,443.0,999.0,1.0
7343,19.0,334.0,6.0
7344,888.0,456.0,1.0
7345,626.0,47.0,4.0
7346,922.0,459.0,3.0
7347,350.0,434.0,1.0
7348,353.0,477.0,2.0
7349,849.0,80.0,1.0
7350,320.0,378.0,1.0
7351,752.0,700.0,1.0
7354,782.0,764.0,2.0
7355,675.0,515.0,3.0
7356,889.0,64.0,1.0
7357,760.0,899.0,3.0
7358,481.0,561.0,1.0
7359,903.0,845.0,2.0
7360,463.0,722.0,2.0
7361,461.0,290.0,6.0
7362,502.0,585.0,1.0
7363,722.0,915.0,1.0
7364,322.0,622.0,1.0
7365,47.0,492.0,2.0
7366,972.0,320.0,2.0
7367,884.0,415.0,2.0
7368,375.0,954.0,6.0
7369,902.0,327.0,2.0
7370,89.0,549.0,3.0
7371,347.0,388.0,6.0
7372,411.0,418.0,2.0
7373,959.0,547.0,3.0
7374,466.0,704.0,1.0
7375,433.0,1003.0,3.0
7376,976.0,367.0,6.0
7377,998.0,183.0,1.0
7378,426.0,478.0,3.0
7379,557.0,518.0,6.0
7381,644.0,892.0,4.0
7382,286.0,603.0,2.0
7383,274.0,286.0,3.0
7384,926.0,786.0,3.0
7385,824.0,99.0,1.0
7386,836.0,535.0,6.0
7387,900.0,438.0,1.0
7388,234.0,322.0,6.0
7389,843.0,89.0,1.0
7390,522.0,32.0,1.0
7391,826.0,364.0,6.0
7392,1012.0,728.0,1.0
7393,807.0,467.0,1.0
7394,12.0,331.0,6.0
7395,617.0,143.0,4.0
7396,874.0,428.0,1.0
7397,930.0,335.0,6.0
7398,388.0,847.0,1.0
7400,482.0,702.0,1.0
7401,559.0,91.0,3.0
7402,725.0,143.0,3.0
7403,868.0,10.0,1.0
7404,826.0,957.0,3.0
7405,553.0,470.0,6.0
7406,945.0,752.0,1.0
7407,75.0,155.0,6.0
7408,433.0,671.0,6.0
7409,227.0,393.0,1.0
7410,307.0,501.0,6.0
7411,132.0,892.0,6.0
7412,518.0,26.0,1.0
7413,248.0,567.0,1.0
7414,431.0,743.0,3.0
7415,534.0,401.0,6.0
7416,740.0,352.0,4.0
7417,604.0,327.0,6.0
7418,764.0,52.0,6.0
7419,733.0,709.0,1.0
7420,804.0,716.0,3.0
7421,713.0,452.0,6.0
7422,80.0,517.0,1.0
7423,349.0,365.0,4.0
7424,310.0,454.0,1.0
7425,847.0,410.0,6.0
7426,363.0,398.0,1.0
7427,517.0,70.0,6.0
7428,912.0,919.0,1.0
7429,167.0,387.0,1.0
7430,727.0,796.0,1.0
7431,233.0,674.0,1.0
7432,302.0,552.0,1.0
7434,356.0,445.0,1.0
7435,213.0,366.0,3.0
7436,830.0,837.0,1.0
7437,948.0,50.0,1.0
7438,180.0,923.0,6.0
7439,406.0,419.0,1.0
7440,463.0,657.0,6.0
7441,834.0,771.0,1.0
7442,218.0,10.0,1.0
7443,859.0,76.0,3.0
7444,705.0,669.0,1.0
7445,858.0,660.0,1.0
7446,206.0,624.0,3.0
7447,323.0,1007.0,6.0
7448,692.0,33.0,6.0
7449,667.0,18.0,2.0
7450,356.0,38.0,3.0
7451,22.0,912.0,6.0
7452,272.0,970.0,2.0
7454,268.0,448.0,6.0
7455,394.0,356.0,1.0
7456,710.0,36.0,3.0
7457,66.0,588.0,3.0
7458,359.0,440.0,6.0
7459,895.0,565.0,1.0
7460,843.0,803.0,3.0
7461,988.0,60.0,3.0
7462,504.0,512.0,1.0
7464,56.0,515.0,6.0
7465,256.0,880.0,1.0
7466,89.0,539.0,1.0
7467,717.0,763.0,1.0
7468,327.0,878.0,1.0
7469,878.0,818.0,1.0
7470,970.0,708.0,1.0
7472,59.0,984.0,6.0
7473,82.0,345.0,6.0
7474,943.0,60.0,6.0
7475,795.0,171.0,1.0
7476,325.0,601.0,2.0
7477,424.0,333.0,2.0
7478,535.0,531.0,6.0
7479,120.0,838.0,3.0
7480,466.0,688.0,3.0
7481,474.0,566.0,6.0
7482,356.0,423.0,1.0
7483,550.0,434.0,6.0
7484,959.0,646.0,6.0
7485,653.0,291.0,6.0
7486,581.0,454.0,1.0
7487,365.0,222.0,3.0
7488,375.0,514.0,1.0
7489,363.0,243.0,3.0
7490,983.0,839.0,1.0
7491,998.0,680.0,3.0
7492,865.0,318.0,1.0
7493,487.0,841.0,6.0
7494,251.0,18.0,1.0
7495,267.0,610.0,1.0
7496,600.0,65.0,3.0
7497,609.0,25.0,2.0
7498,199.0,318.0,2.0
7499,892.0,23.0,6.0
7500,820.0,844.0,2.0
7501,446.0,470.0,1.0
7502,165.0,54.0,1.0
7503,443.0,884.0,2.0
7504,653.0,705.0,1.0
7505,386.0,272.0,1.0
7506,823.0,821.0,1.0
7507,734.0,268.0,1.0
7508,929.0,1009.0,3.0
7509,317.0,872.0,6.0
7510,596.0,70.0,3.0
7511,942.0,965.0,1.0
7513,800.0,96.0,1.0
7514,805.0,375.0,3.0
7515,56.0,165.0,4.0
7516,863.0,786.0,6.0
7517,546.0,694.0,6.0
7518,292.0,899.0,1.0
7519,243.0,78.0,4.0
7520,824.0,392.0,3.0
7521,978.0,765.0,1.0
7522,44.0,529.0,1.0
7523,189.0,1007.0,1.0
7524,323.0,487.0,1.0
7525,727.0,108.0,1.0
7526,768.0,340.0,2.0
7528,606.0,45.0,3.0
7529,201.0,597.0,2.0
7530,765.0,184.0,1.0
7531,409.0,741.0,1.0
7532,441.0,484.0,1.0
7533,658.0,819.0,4.0
7534,968.0,308.0,1.0
7535,197.0,504.0,1.0
7536,909.0,863.0,3.0
7537,937.0,275.0,6.0
7539,727.0,397.0,2.0
7541,922.0,68.0,3.0
7542,338.0,353.0,1.0
7543,158.0,567.0,1.0
7544,535.0,47.0,3.0
7545,202.0,885.0,6.0
7546,441.0,432.0,6.0
7547,974.0,833.0,6.0
7548,583.0,371.0,3.0
7549,701.0,787.0,4.0
7550,842.0,150.0,1.0
7551,871.0,615.0,1.0
7552,948.0,327.0,1.0
7553,343.0,925.0,2.0
7555,855.0,688.0,2.0
7556,677.0,439.0,2.0
7557,679.0,319.0,6.0
7558,739.0,507.0,4.0
7559,715.0,244.0,1.0
7560,335.0,471.0,6.0
7561,178.0,952.0,6.0
7562,241.0,952.0,6.0
7563,931.0,249.0,6.0
7564,825.0,64.0,3.0
7565,358.0,869.0,6.0
7566,722.0,427.0,1.0
7567,611.0,446.0,6.0
7568,268.0,548.0,3.0
7569,174.0,564.0,2.0
7570,313.0,55.0,6.0
7571,27.0,882.0,3.0
7572,155.0,500.0,1.0
7573,698.0,642.0,1.0
7574,47.0,158.0,6.0
7575,349.0,692.0,2.0
7576,212.0,948.0,6.0
7577,986.0,632.0,6.0
7578,265.0,882.0,6.0
7579,857.0,97.0,1.0
7580,266.0,647.0,1.0
7581,973.0,943.0,6.0
7582,606.0,81.0,2.0
7583,284.0,374.0,4.0
7584,301.0,309.0,1.0
7585,344.0,569.0,2.0
7586,991.0,679.0,1.0
7587,71.0,958.0,1.0
7588,868.0,299.0,3.0
7589,741.0,253.0,1.0
7590,859.0,239.0,1.0
7591,75.0,996.0,1.0
7592,952.0,30.0,1.0
7593,672.0,268.0,3.0
7594,111.0,48.0,1.0
7595,27.0,340.0,1.0
7596,19.0,246.0,6.0
7597,580.0,470.0,6.0
7598,366.0,642.0,1.0
7599,488.0,59.0,1.0
7600,988.0,694.0,1.0
7601,174.0,394.0,3.0
7602,568.0,478.0,1.0
7603,333.0,826.0,3.0
7604,430.0,623.0,1.0
7605,437.0,288.0,3.0
7606,922.0,660.0,2.0
7608,99.0,847.0,6.0
7609,705.0,1001.0,4.0
7611,327.0,669.0,1.0
7612,801.0,353.0,6.0
7613,382.0,391.0,3.0
7614,47.0,1009.0,1.0
7615,190.0,311.0,1.0
7616,368.0,15.0,1.0
7617,351.0,698.0,1.0
7619,433.0,479.0,1.0
7620,952.0,924.0,1.0
7621,240.0,365.0,2.0
7622,326.0,570.0,3.0
7623,371.0,426.0,6.0
7624,185.0,986.0,1.0
7625,645.0,29.0,2.0
7626,825.0,28.0,2.0
7627,21.0,386.0,1.0
7628,985.0,452.0,1.0
7629,915.0,723.0,1.0
7630,123.0,884.0,4.0
7631,475.0,534.0,1.0
7632,322.0,865.0,1.0
7633,722.0,811.0,1.0
7634,519.0,468.0,1.0
7635,861.0,525.0,1.0
7636,804.0,918.0,4.0
7637,346.0,283.0,1.0
7638,261.0,434.0,1.0
7639,1008.0,857.0,6.0
7640,312.0,520.0,6.0
7641,972.0,853.0,6.0
7642,872.0,676.0,6.0
7643,885.0,816.0,2.0
7644,933.0,610.0,6.0
7645,462.0,379.0,4.0
7646,880.0,631.0,1.0
7647,577.0,589.0,1.0
7648,652.0,477.0,6.0
7649,348.0,48.0,2.0
7650,969.0,964.0,1.0
7651,406.0,14.0,1.0
7652,184.0,301.0,5.0
7654,717.0,458.0,1.0
7655,519.0,545.0,1.0
7656,486.0,258.0,6.0
7657,247.0,392.0,6.0
7658,801.0,441.0,1.0
7659,820.0,346.0,6.0
7661,831.0,321.0,4.0
7662,786.0,663.0,2.0
7663,225.0,616.0,3.0
7665,421.0,1013.0,1.0
7666,864.0,942.0,4.0
7667,932.0,228.0,1.0
7668,572.0,961.0,4.0
7669,513.0,683.0,6.0
7670,35.0,955.0,1.0
7671,868.0,630.0,1.0
7672,757.0,695.0,6.0
7673,842.0,64.0,1.0
7674,130.0,456.0,1.0
7675,113.0,987.0,6.0
7676,840.0,730.0,2.0
7677,278.0,929.0,1.0
7678,103.0,274.0,6.0
7679,350.0,346.0,2.0
7680,394.0,200.0,3.0
7681,654.0,442.0,1.0
7682,423.0,980.0,6.0
7683,514.0,481.0,6.0
7684,949.0,163.0,3.0
7685,580.0,134.0,6.0
7686,322.0,244.0,2.0
7687,303.0,692.0,3.0
7689,787.0,781.0,1.0
7690,97.0,344.0,6.0
7691,51.0,852.0,2.0
7692,600.0,522.0,2.0
7693,460.0,415.0,1.0
7694,43.0,471.0,6.0
7695,403.0,28.0,6.0
7696,230.0,70.0,6.0
7697,308.0,600.0,1.0
7698,318.0,958.0,6.0
7699,529.0,14.0,6.0
7700,252.0,604.0,3.0
7701,239.0,560.0,1.0
7702,276.0,27.0,6.0
7703,413.0,420.0,2.0
7704,721.0,925.0,1.0
7705,19.0,135.0,4.0
7706,279.0,908.0,3.0
7707,360.0,306.0,2.0
7708,184.0,365.0,6.0
7709,362.0,667.0,1.0
7710,821.0,422.0,1.0
7711,458.0,945.0,4.0
7712,371.0,20.0,1.0
7713,378.0,255.0,1.0
7714,396.0,269.0,3.0
7715,263.0,85.0,3.0
