Atom_Index,Y_Position_px,X_Position_px,Defect_Class
1077,422.0,474.0,1.0
1078,122.0,79.0,1.0
1079,417.0,338.0,1.0
1080,219.0,398.0,1.0
1081,50.0,319.0,1.0
1082,438.0,53.0,1.0
1083,175.0,477.0,1.0
1084,264.0,269.0,1.0
1085,33.0,131.0,1.0
1086,245.0,330.0,1.0
1087,22.0,58.0,1.0
1089,87.0,302.0,1.0
1090,167.0,382.0,1.0
1091,216.0,367.0,1.0
1092,382.0,179.0,1.0
1093,123.0,130.0,1.0
1094,87.0,126.0,1.0
1095,454.0,166.0,1.0
1096,276.0,220.0,1.0
1097,167.0,53.0,1.0
1098,257.0,382.0,1.0
1099,87.0,74.0,1.0
1100,121.0,151.0,1.0
1101,305.0,439.0,1.0
1102,489.0,398.0,1.0
1103,132.0,328.0,1.0
1105,147.0,411.0,1.0
1106,359.0,280.0,1.0
1107,276.0,375.0,1.0
1108,152.0,474.0,1.0
1109,304.0,130.0,1.0
1110,75.0,373.0,1.0
1111,497.0,337.0,1.0
1112,270.0,259.0,1.0
1113,280.0,282.0,1.0
1114,201.0,407.0,1.0
1116,133.0,482.0,1.0
1117,60.0,216.0,1.0
1118,57.0,12.0,1.0
1119,164.0,197.0,1.0
1120,230.0,143.0,1.0
1121,196.0,448.0,3.0
1122,472.0,56.0,3.0
1123,27.0,367.0,1.0
1124,76.0,74.0,1.0
1125,484.0,283.0,1.0
1126,50.0,143.0,1.0
1127,51.0,298.0,1.0
1128,483.0,232.0,1.0
1129,494.0,357.0,1.0
1130,26.0,470.0,1.0
1131,464.0,137.0,1.0
1132,134.0,204.0,1.0
1134,196.0,222.0,1.0
1135,466.0,116.0,1.0
1136,262.0,166.0,1.0
1137,170.0,486.0,1.0
1138,141.0,245.0,1.0
1140,45.0,359.0,1.0
1141,87.0,250.0,1.0
1142,259.0,33.0,1.0
1143,478.0,118.0,1.0
1144,266.0,301.0,1.0
1145,266.0,250.0,1.0
1147,88.0,457.0,1.0
1149,97.0,324.0,1.0
1150,122.0,255.0,1.0
1151,177.0,249.0,1.0
1153,142.0,297.0,1.0
1155,363.0,364.0,1.0
1156,39.0,369.0,1.0
1157,250.0,62.0,1.0
1159,107.0,119.0,1.0
1160,299.0,170.0,1.0
1161,89.0,105.0,1.0
1162,44.0,31.0,3.0
1163,45.0,184.0,1.0
1164,270.0,208.0,1.0
1165,341.0,444.0,1.0
1166,278.0,199.0,1.0
1167,91.0,210.0,1.0
1168,446.0,145.0,1.0
1169,291.0,231.0,1.0
1170,286.0,117.0,1.0
1171,266.0,146.0,1.0
1172,447.0,124.0,1.0
1173,16.0,469.0,1.0
1174,127.0,213.0,1.0
1175,444.0,267.0,1.0
1176,18.0,450.0,1.0
1178,151.0,41.0,1.0
1179,227.0,493.0,1.0
1180,183.0,189.0,1.0
1181,81.0,14.0,1.0
1182,314.0,461.0,1.0
1183,121.0,274.0,1.0
1184,211.0,480.0,1.0
1185,354.0,270.0,1.0
1186,239.0,340.0,1.0
1187,218.0,192.0,1.0
1189,237.0,184.0,1.0
1190,314.0,151.0,1.0
1191,77.0,405.0,1.0
1192,96.0,499.0,3.0
1193,233.0,70.0,1.0
1194,487.0,418.0,1.0
1195,100.0,354.0,1.0
1196,338.0,412.0,1.0
1197,298.0,18.0,1.0
1198,18.0,48.0,1.0
1199,185.0,344.0,1.0
1200,435.0,72.0,1.0
1201,82.0,291.0,1.0
1202,129.0,19.0,1.0
1203,208.0,293.0,1.0
1204,175.0,94.0,1.0
1205,198.0,46.0,1.0
1206,83.0,343.0,1.0
1207,193.0,488.0,1.0
1208,69.0,464.0,1.0
1210,111.0,254.0,1.0
1211,71.0,445.0,1.0
1212,93.0,385.0,1.0
1213,343.0,41.0,1.0
1214,56.0,83.0,3.0
1215,467.0,219.0,1.0
1216,218.0,19.0,1.0
1217,301.0,428.0,1.0
1218,155.0,331.0,1.0
1219,273.0,14.0,1.0
1220,133.0,29.0,1.0
1221,216.0,213.0,1.0
1222,498.0,264.0,1.0
1223,157.0,259.0,1.0
1224,226.0,111.0,1.0
1227,54.0,401.0,1.0
1229,268.0,229.0,1.0
1230,425.0,329.0,1.0
1231,76.0,178.0,1.0
1233,318.0,110.0,1.0
1234,127.0,89.0,1.0
1235,41.0,482.0,1.0
1236,139.0,421.0,1.0
1237,138.0,163.0,1.0
1238,319.0,420.0,1.0
1239,62.0,320.0,1.0
1242,183.0,395.0,1.0
1243,221.0,348.0,1.0
1246,215.0,58.0,1.0
1247,66.0,104.0,1.0
1248,343.0,93.0,1.0
1249,143.0,51.0,1.0
1250,431.0,62.0,1.0
1251,419.0,494.0,1.0
1252,55.0,381.0,1.0
1253,352.0,444.0,1.0
1255,216.0,38.0,1.0
1256,90.0,405.0,1.0
1257,37.0,266.0,1.0
1258,208.0,141.0,1.0
1259,178.0,55.0,1.0
1260,232.0,225.0,1.0
1261,101.0,458.0,1.0
1262,399.0,19.0,1.0
1264,251.0,113.0,1.0
1265,279.0,178.0,1.0
1266,190.0,282.0,1.0
1267,99.0,303.0,1.0
1268,212.0,408.0,1.0
1270,199.0,97.0,1.0
1271,110.0,356.0,1.0
1272,423.0,122.0,1.0
1273,480.0,272.0,1.0
1275,377.0,428.0,1.0
1276,357.0,404.0,1.0
1277,428.0,81.0,1.0
1278,61.0,473.0,1.0
1279,425.0,432.0,1.0
1280,354.0,114.0,1.0
1281,210.0,256.0,1.0
1282,174.0,445.0,1.0
1283,146.0,359.0,1.0
1284,149.0,340.0,1.0
1285,224.0,461.0,1.0
1286,94.0,364.0,1.0
1287,223.0,307.0,1.0
1288,82.0,115.0,1.0
1289,254.0,196.0,1.0
1290,230.0,246.0,1.0
1295,278.0,147.0,1.0
1296,221.0,152.0,1.0
1297,176.0,404.0,1.0
1298,230.0,90.0,1.0
1299,378.0,374.0,1.0
1300,252.0,371.0,1.0
1301,333.0,142.0,1.0
1303,470.0,200.0,1.0
1304,495.0,132.0,1.0
1305,410.0,244.0,1.0
1306,400.0,346.0,1.0
1307,487.0,367.0,1.0
1308,470.0,354.0,1.0
1309,474.0,158.0,1.0
1310,249.0,134.0,1.0
1311,492.0,150.0,1.0
1312,390.0,98.0,1.0
1313,251.0,143.0,6.0
1314,439.0,154.0,1.0
1315,163.0,372.0,1.0
1316,486.0,38.0,1.0
1317,37.0,389.0,1.0
1318,305.0,388.0,1.0
1319,117.0,470.0,1.0
1324,350.0,464.0,1.0
1325,308.0,37.0,1.0
1329,355.0,424.0,1.0
1330,296.0,139.0,1.0
1331,390.0,273.0,1.0
1332,66.0,455.0,1.0
1333,155.0,123.0,1.0
1334,422.0,142.0,1.0
1335,372.0,438.0,1.0
1336,202.0,356.0,1.0
1338,149.0,185.0,1.0
1340,369.0,456.0,1.0
1341,160.0,392.0,1.0
1343,373.0,261.0,1.0
1345,27.0,492.0,1.0
1346,437.0,330.0,1.0
1347,467.0,66.0,1.0
1348,244.0,144.0,6.0
1349,154.0,298.0,1.0
1350,34.0,410.0,1.0
1352,114.0,335.0,1.0
1353,235.0,204.0,1.0
1355,243.0,474.0,1.0
1356,28.0,120.0,1.0
1357,88.0,54.0,1.0
1358,453.0,187.0,1.0
1359,427.0,256.0,1.0
1361,66.0,279.0,1.0
1362,18.0,222.0,1.0
1363,452.0,33.0,1.0
1365,13.0,263.0,1.0
1366,406.0,285.0,1.0
1367,257.0,124.0,1.0
1368,171.0,135.0,1.0
1369,175.0,424.0,1.0
1370,60.0,164.0,1.0
1371,378.0,45.0,1.0
1373,186.0,168.0,1.0
1374,16.0,243.0,1.0
1375,428.0,412.0,1.0
1376,115.0,490.0,1.0
1377,449.0,383.0,1.0
1378,73.0,43.0,1.0
1379,32.0,430.0,1.0
1380,146.0,205.0,1.0
1381,67.0,433.0,1.0
1382,336.0,277.0,1.0
1383,144.0,226.0,1.0
1384,198.0,375.0,1.0
1385,110.0,201.0,1.0
1386,412.0,69.0,1.0
1387,184.0,16.0,1.0
1388,342.0,392.0,1.0
1389,460.0,280.0,1.0
1390,71.0,238.0,1.0
1391,499.0,90.0,1.0
1393,155.0,278.0,1.0
1394,110.0,376.0,1.0
1395,397.0,367.0,1.0
1396,80.0,311.0,1.0
1398,145.0,379.0,1.0
1399,264.0,92.0,1.0
1400,227.0,441.0,1.0
1401,119.0,449.0,1.0
1402,321.0,244.0,1.0
1403,78.0,157.0,1.0
1404,229.0,266.0,1.0
1405,284.0,86.0,1.0
1406,247.0,258.0,1.0
1407,347.0,155.0,1.0
1408,210.0,273.0,1.0
1409,105.0,417.0,1.0
1410,17.0,417.0,1.0
1411,79.0,486.0,1.0
1412,258.0,154.0,1.0
1413,281.0,458.0,1.0
1414,70.0,414.0,1.0
1415,183.0,364.0,1.0
1416,454.0,497.0,1.0
1417,237.0,360.0,1.0
1418,386.0,448.0,1.0
1419,52.0,422.0,1.0
1420,110.0,26.0,1.0
1421,311.0,481.0,1.0
1422,367.0,147.0,1.0
1423,196.0,242.0,1.0
1426,245.0,276.0,1.0
1427,194.0,262.0,1.0
