Atom_Index,Y_Position_px,X_Position_px,Defect_Class
7160,194.0,14.0,2.0
7161,432.0,205.0,4.0
7162,434.0,703.0,1.0
7163,930.0,162.0,6.0
7164,911.0,929.0,6.0
7165,258.0,158.0,3.0
7166,833.0,538.0,6.0
7167,591.0,60.0,1.0
7168,670.0,422.0,4.0
7169,372.0,525.0,1.0
7170,884.0,908.0,2.0
7171,294.0,258.0,3.0
7172,979.0,960.0,3.0
7173,668.0,104.0,1.0
7174,251.0,954.0,2.0
7175,113.0,719.0,1.0
7176,158.0,631.0,6.0
7177,669.0,932.0,1.0
7178,370.0,266.0,2.0
7179,315.0,616.0,6.0
7180,293.0,326.0,4.0
7181,935.0,198.0,6.0
7182,200.0,114.0,3.0
7183,188.0,103.0,6.0
7184,260.0,466.0,1.0
7185,135.0,452.0,3.0
7186,531.0,797.0,1.0
7187,377.0,369.0,2.0
7188,254.0,912.0,1.0
7189,950.0,582.0,6.0
7190,81.0,956.0,1.0
7191,281.0,510.0,2.0
7192,256.0,90.0,1.0
7193,273.0,181.0,6.0
7194,869.0,579.0,6.0
7195,606.0,674.0,1.0
7196,241.0,69.0,6.0
7197,109.0,608.0,2.0
7198,396.0,111.0,6.0
7199,501.0,829.0,1.0
7200,904.0,582.0,1.0
7201,622.0,30.0,1.0
7202,537.0,964.0,2.0
7203,21.0,534.0,3.0
7204,87.0,53.0,6.0
7205,257.0,167.0,3.0
7206,693.0,86.0,1.0
7207,249.0,64.0,3.0
7208,446.0,85.0,3.0
7209,838.0,533.0,2.0
7210,722.0,403.0,1.0
7211,191.0,834.0,6.0
7213,745.0,137.0,3.0
7214,710.0,885.0,6.0
7215,708.0,118.0,3.0
7216,166.0,586.0,6.0
7217,705.0,821.0,1.0
7218,58.0,65.0,3.0
7219,818.0,288.0,6.0
7220,913.0,989.0,1.0
7221,606.0,685.0,1.0
7222,525.0,24.0,6.0
7223,933.0,210.0,1.0
7224,443.0,91.0,1.0
7225,192.0,515.0,2.0
7226,704.0,898.0,1.0
7227,119.0,441.0,1.0
7228,841.0,98.0,1.0
7229,269.0,307.0,1.0
7230,508.0,63.0,1.0
7231,527.0,803.0,6.0
7232,171.0,223.0,6.0
7233,542.0,1011.0,6.0
7234,855.0,999.0,1.0
7235,367.0,275.0,1.0
7236,65.0,544.0,1.0
7237,75.0,676.0,2.0
7238,622.0,696.0,1.0
7239,557.0,88.0,2.0
7240,223.0,117.0,6.0
7241,734.0,970.0,2.0
7242,94.0,754.0,1.0
7243,402.0,326.0,1.0
7244,805.0,72.0,1.0
7245,891.0,12.0,1.0
7246,250.0,104.0,6.0
7247,606.0,852.0,6.0
7248,251.0,600.0,2.0
7249,145.0,868.0,3.0
7250,351.0,528.0,6.0
7252,896.0,236.0,6.0
7253,774.0,929.0,2.0
7255,784.0,87.0,1.0
7256,34.0,28.0,2.0
7257,495.0,96.0,1.0
7258,231.0,145.0,3.0
7259,777.0,336.0,3.0
7260,750.0,1003.0,1.0
7261,19.0,699.0,2.0
7262,831.0,393.0,1.0
7264,388.0,712.0,2.0
7265,681.0,906.0,3.0
7266,987.0,452.0,1.0
7267,645.0,893.0,6.0
7268,392.0,325.0,4.0
7269,375.0,635.0,1.0
7270,532.0,709.0,6.0
7271,874.0,337.0,2.0
7272,401.0,171.0,1.0
7273,311.0,338.0,3.0
7274,279.0,712.0,1.0
7275,118.0,949.0,3.0
7276,705.0,390.0,1.0
7277,545.0,829.0,2.0
7278,858.0,671.0,1.0
7279,315.0,637.0,1.0
7280,830.0,75.0,1.0
7283,433.0,43.0,2.0
7284,454.0,737.0,1.0
7285,973.0,146.0,2.0
7287,877.0,882.0,4.0
7288,460.0,108.0,3.0
7289,362.0,199.0,6.0
7290,472.0,145.0,6.0
7291,835.0,224.0,1.0
7292,759.0,170.0,4.0
7293,646.0,814.0,1.0
7294,697.0,420.0,1.0
7295,47.0,853.0,4.0
7296,774.0,16.0,6.0
7297,340.0,325.0,1.0
7298,239.0,263.0,1.0
7299,195.0,792.0,3.0
7300,671.0,299.0,3.0
7301,503.0,987.0,6.0
7302,933.0,32.0,1.0
7303,632.0,75.0,3.0
7304,828.0,538.0,3.0
7305,954.0,453.0,1.0
7306,400.0,975.0,6.0
7307,570.0,655.0,2.0
7308,736.0,45.0,2.0
7310,421.0,806.0,1.0
7311,784.0,77.0,1.0
7313,150.0,650.0,2.0
7314,27.0,706.0,1.0
7315,173.0,690.0,3.0
7316,798.0,395.0,3.0
7317,48.0,776.0,6.0
7318,378.0,14.0,6.0
7319,709.0,817.0,3.0
7320,851.0,410.0,3.0
7321,124.0,121.0,3.0
7322,99.0,611.0,6.0
7323,760.0,987.0,1.0
7324,935.0,173.0,1.0
7325,219.0,523.0,1.0
7326,792.0,700.0,1.0
7327,896.0,402.0,6.0
7328,655.0,733.0,1.0
7329,13.0,736.0,3.0
7330,1005.0,376.0,6.0
7331,65.0,839.0,1.0
7332,882.0,265.0,2.0
7333,954.0,431.0,1.0
7334,158.0,732.0,2.0
7335,29.0,1002.0,1.0
7336,383.0,179.0,6.0
7337,534.0,730.0,1.0
7338,125.0,565.0,1.0
7339,118.0,414.0,6.0
7340,16.0,642.0,4.0
7341,50.0,58.0,2.0
7342,522.0,775.0,2.0
7343,150.0,89.0,6.0
7344,37.0,947.0,1.0
7345,878.0,908.0,1.0
7346,358.0,299.0,6.0
7347,620.0,629.0,4.0
7348,43.0,983.0,1.0
7349,883.0,523.0,6.0
7350,177.0,240.0,1.0
7351,100.0,922.0,6.0
7352,301.0,1005.0,1.0
7353,610.0,103.0,1.0
7354,427.0,599.0,6.0
7355,379.0,631.0,6.0
7356,52.0,813.0,4.0
7357,26.0,21.0,6.0
7358,80.0,25.0,2.0
7359,606.0,762.0,1.0
7360,932.0,970.0,2.0
7361,240.0,624.0,1.0
7362,354.0,486.0,1.0
7363,783.0,26.0,3.0
7364,845.0,962.0,6.0
7365,178.0,103.0,6.0
7367,783.0,208.0,3.0
7368,494.0,803.0,1.0
7369,288.0,231.0,6.0
7370,160.0,912.0,6.0
7371,692.0,962.0,6.0
7372,1000.0,164.0,1.0
7373,965.0,263.0,1.0
7374,472.0,981.0,2.0
7375,505.0,42.0,3.0
7376,965.0,516.0,4.0
7377,490.0,145.0,1.0
7378,618.0,145.0,3.0
7379,674.0,869.0,1.0
7380,303.0,472.0,6.0
7381,363.0,482.0,1.0
7382,303.0,996.0,4.0
7383,849.0,1009.0,1.0
7385,716.0,676.0,1.0
7386,935.0,123.0,1.0
7387,66.0,564.0,6.0
7388,1009.0,247.0,1.0
7389,937.0,519.0,3.0
7390,913.0,984.0,6.0
7391,899.0,379.0,3.0
7392,768.0,501.0,2.0
7393,18.0,1005.0,2.0
7394,443.0,506.0,2.0
7395,208.0,871.0,3.0
7396,201.0,573.0,2.0
7397,47.0,993.0,3.0
7398,895.0,317.0,2.0
7399,483.0,828.0,3.0
7400,554.0,721.0,1.0
7401,620.0,984.0,2.0
7402,171.0,147.0,6.0
7403,261.0,234.0,1.0
7404,617.0,660.0,1.0
7405,373.0,583.0,6.0
7406,681.0,397.0,1.0
7407,755.0,14.0,1.0
7409,854.0,381.0,6.0
7410,343.0,615.0,1.0
7411,500.0,1007.0,1.0
7412,758.0,344.0,3.0
7414,907.0,525.0,1.0
7415,179.0,592.0,2.0
7416,989.0,457.0,1.0
7417,481.0,99.0,1.0
7418,682.0,361.0,2.0
7419,371.0,591.0,4.0
7420,239.0,594.0,3.0
7421,677.0,438.0,6.0
7422,121.0,830.0,6.0
7423,496.0,745.0,2.0
7424,160.0,533.0,1.0
7425,331.0,482.0,6.0
7426,702.0,790.0,3.0
7427,658.0,33.0,2.0
7428,779.0,492.0,6.0
7429,567.0,675.0,1.0
7430,569.0,859.0,6.0
7431,233.0,114.0,1.0
7432,542.0,605.0,1.0
7433,495.0,880.0,4.0
7434,208.0,219.0,6.0
7435,35.0,941.0,1.0
7436,37.0,792.0,6.0
7437,551.0,752.0,1.0
7438,898.0,889.0,3.0
7439,94.0,431.0,2.0
7440,362.0,111.0,3.0
7441,692.0,96.0,1.0
7442,721.0,693.0,2.0
7443,223.0,483.0,6.0
7444,352.0,21.0,6.0
7445,398.0,232.0,1.0
7446,677.0,781.0,4.0
7448,42.0,904.0,6.0
7449,490.0,1004.0,1.0
7450,661.0,915.0,2.0
7451,283.0,73.0,6.0
7452,179.0,96.0,6.0
7453,1000.0,114.0,6.0
7454,969.0,398.0,2.0
7455,238.0,760.0,3.0
7456,338.0,1010.0,3.0
7457,609.0,52.0,3.0
7458,686.0,346.0,3.0
7459,870.0,325.0,6.0
7460,254.0,781.0,3.0
7461,649.0,251.0,2.0
7462,538.0,635.0,1.0
7463,356.0,425.0,1.0
7464,339.0,233.0,2.0
7465,158.0,476.0,2.0
7467,215.0,244.0,6.0
7468,841.0,249.0,1.0
7469,964.0,326.0,1.0
7470,292.0,511.0,6.0
7471,343.0,703.0,1.0
7472,54.0,444.0,3.0
7473,244.0,98.0,1.0
7474,32.0,1007.0,1.0
7475,327.0,256.0,1.0
7476,493.0,775.0,2.0
7477,139.0,104.0,3.0
7478,1004.0,500.0,1.0
7479,887.0,524.0,6.0
7480,139.0,600.0,6.0
7481,716.0,38.0,3.0
7482,14.0,802.0,2.0
7483,887.0,136.0,2.0
7484,867.0,320.0,1.0
7485,132.0,86.0,6.0
7486,638.0,730.0,1.0
7487,242.0,15.0,1.0
7488,564.0,654.0,1.0
7489,650.0,257.0,6.0
7490,41.0,892.0,2.0
7491,986.0,323.0,3.0
7492,680.0,812.0,1.0
7493,690.0,699.0,1.0
7494,344.0,271.0,2.0
7495,376.0,250.0,6.0
7496,684.0,751.0,1.0
7497,349.0,461.0,2.0
7498,584.0,865.0,3.0
7499,963.0,578.0,6.0
7500,945.0,168.0,6.0
7501,734.0,378.0,1.0
7502,368.0,322.0,1.0
7503,43.0,807.0,6.0
7504,1004.0,257.0,6.0
7505,242.0,807.0,6.0
7506,384.0,999.0,1.0
7507,133.0,639.0,1.0
7508,877.0,90.0,3.0
7509,403.0,57.0,2.0
7510,386.0,19.0,1.0
7511,243.0,641.0,6.0
7512,821.0,357.0,1.0
7513,536.0,668.0,6.0
7514,193.0,492.0,2.0
7515,638.0,720.0,1.0
7516,400.0,746.0,6.0
7517,517.0,743.0,2.0
7518,438.0,496.0,6.0
7519,785.0,404.0,1.0
7520,100.0,602.0,2.0
7521,629.0,875.0,1.0
7522,480.0,910.0,6.0
7523,861.0,43.0,1.0
7524,593.0,985.0,6.0
7525,891.0,164.0,1.0
7526,340.0,621.0,2.0
7527,707.0,894.0,2.0
7528,290.0,11.0,1.0
7529,41.0,759.0,1.0
7530,508.0,820.0,1.0
7531,168.0,131.0,6.0
7532,956.0,223.0,6.0
7533,285.0,226.0,1.0
7534,320.0,550.0,1.0
7535,964.0,491.0,6.0
7536,786.0,1006.0,1.0
7537,21.0,842.0,6.0
7538,168.0,575.0,6.0
7539,1000.0,243.0,1.0
7540,542.0,950.0,3.0
7541,992.0,158.0,1.0
7542,117.0,65.0,1.0
7543,265.0,669.0,6.0
7544,185.0,899.0,6.0
7545,246.0,20.0,1.0
7546,893.0,972.0,2.0
7547,268.0,216.0,6.0
7548,145.0,764.0,2.0
7549,421.0,43.0,1.0
7550,639.0,673.0,1.0
7551,660.0,89.0,1.0
7552,506.0,118.0,1.0
7553,794.0,400.0,1.0
7554,396.0,719.0,6.0
7555,179.0,474.0,2.0
7556,795.0,87.0,3.0
7557,755.0,463.0,1.0
7558,986.0,576.0,1.0
7559,368.0,695.0,1.0
7560,232.0,811.0,1.0
7561,934.0,131.0,6.0
7562,157.0,434.0,3.0
7563,635.0,79.0,6.0
7564,647.0,260.0,2.0
7565,901.0,437.0,3.0
7566,559.0,659.0,6.0
7567,813.0,671.0,1.0
7568,114.0,84.0,1.0
7569,361.0,97.0,1.0
7570,678.0,1005.0,6.0
7571,676.0,859.0,6.0
7572,235.0,206.0,1.0
7573,223.0,738.0,1.0
7574,145.0,511.0,2.0
7576,136.0,941.0,1.0
7577,57.0,657.0,1.0
7578,773.0,543.0,3.0
7579,871.0,393.0,6.0
7580,692.0,296.0,6.0
7581,487.0,125.0,3.0
7582,384.0,159.0,1.0
7583,111.0,426.0,4.0
7584,701.0,442.0,4.0
7585,943.0,113.0,6.0
7586,314.0,47.0,1.0
7587,357.0,85.0,6.0
7588,773.0,212.0,3.0
7589,207.0,969.0,2.0
7590,771.0,948.0,3.0
7591,28.0,871.0,3.0
7592,784.0,971.0,6.0
7593,892.0,112.0,1.0
7594,57.0,439.0,1.0
7595,766.0,527.0,3.0
7596,915.0,970.0,2.0
7597,551.0,689.0,1.0
7598,883.0,1012.0,2.0
7599,387.0,55.0,6.0
7600,176.0,748.0,1.0
7601,343.0,371.0,3.0
7602,1005.0,719.0,2.0
7603,117.0,524.0,6.0
7604,655.0,390.0,4.0
7605,804.0,999.0,2.0
7606,885.0,61.0,1.0
7607,297.0,532.0,1.0
7608,850.0,587.0,6.0
7609,210.0,938.0,1.0
7610,714.0,144.0,3.0
7611,646.0,788.0,2.0
7612,77.0,664.0,6.0
7613,849.0,169.0,1.0
7614,862.0,526.0,3.0
7615,739.0,440.0,1.0
7616,431.0,609.0,1.0
7617,553.0,923.0,1.0
7618,611.0,119.0,1.0
7619,296.0,238.0,1.0
7620,552.0,856.0,1.0
7621,925.0,476.0,2.0
7622,912.0,500.0,3.0
7623,889.0,426.0,1.0
7624,229.0,686.0,3.0
7625,409.0,725.0,2.0
7626,378.0,272.0,1.0
7627,605.0,78.0,1.0
7628,189.0,791.0,3.0
7629,351.0,51.0,6.0
7630,132.0,879.0,1.0
7632,888.0,915.0,6.0
7633,1009.0,108.0,1.0
7634,821.0,408.0,1.0
7635,680.0,420.0,6.0
7636,699.0,794.0,1.0
7637,643.0,730.0,1.0
7638,594.0,799.0,1.0
7639,448.0,805.0,6.0
7640,290.0,200.0,6.0
7641,294.0,734.0,4.0
7642,945.0,587.0,1.0
7643,859.0,79.0,1.0
7644,756.0,375.0,4.0
7645,51.0,667.0,3.0
7646,907.0,630.0,3.0
7647,754.0,473.0,3.0
7648,406.0,269.0,1.0
7649,993.0,251.0,3.0
7650,246.0,485.0,6.0
7651,625.0,125.0,2.0
7652,928.0,22.0,6.0
7653,596.0,61.0,6.0
7654,836.0,51.0,1.0
7655,852.0,115.0,6.0
7656,770.0,305.0,2.0
7657,274.0,676.0,6.0
7658,121.0,421.0,6.0
7659,983.0,364.0,1.0
7660,930.0,679.0,3.0
7661,881.0,100.0,2.0
7662,610.0,986.0,1.0
7663,192.0,119.0,2.0
7665,152.0,176.0,6.0
7666,193.0,518.0,2.0
7668,594.0,944.0,6.0
7669,191.0,13.0,2.0
7670,882.0,280.0,3.0
7671,771.0,486.0,3.0
7672,832.0,143.0,6.0
7673,858.0,916.0,1.0
7674,230.0,562.0,3.0
7675,259.0,61.0,6.0
7676,225.0,768.0,6.0
7677,229.0,154.0,1.0
7679,365.0,930.0,6.0
7680,835.0,684.0,1.0
7681,747.0,368.0,3.0
7682,984.0,132.0,1.0
7683,279.0,529.0,6.0
7684,140.0,718.0,2.0
7685,272.0,773.0,1.0
7686,257.0,1005.0,6.0
7687,316.0,432.0,6.0
7688,21.0,689.0,3.0
7689,757.0,982.0,6.0
7690,746.0,127.0,5.0
7691,938.0,415.0,2.0
7692,367.0,198.0,6.0
7693,748.0,108.0,6.0
7694,816.0,56.0,6.0
7695,275.0,648.0,6.0
7696,344.0,285.0,6.0
7697,587.0,922.0,1.0
7698,715.0,310.0,1.0
7699,29.0,748.0,1.0
7700,760.0,395.0,1.0
7701,23.0,62.0,6.0
7702,62.0,476.0,1.0
7703,414.0,42.0,1.0
7704,95.0,973.0,6.0
7705,586.0,958.0,1.0
7706,421.0,701.0,2.0
7707,294.0,911.0,6.0
7708,865.0,651.0,1.0
7709,979.0,106.0,6.0
7710,442.0,16.0,1.0
7711,1011.0,254.0,1.0
7712,688.0,897.0,1.0
7713,523.0,935.0,6.0
7714,508.0,997.0,1.0
7715,502.0,892.0,1.0
7716,60.0,739.0,6.0
7717,264.0,107.0,1.0
7718,765.0,449.0,1.0
7719,965.0,25.0,1.0
7720,163.0,615.0,6.0
7721,395.0,308.0,1.0
7723,360.0,289.0,6.0
7724,375.0,660.0,1.0
7725,775.0,20.0,6.0
7726,1006.0,645.0,1.0
7727,204.0,813.0,2.0
7728,73.0,591.0,1.0
7729,310.0,51.0,1.0
7730,357.0,232.0,1.0
7731,247.0,677.0,1.0
7732,217.0,127.0,6.0
7733,70.0,544.0,1.0
7734,883.0,30.0,6.0
7735,492.0,777.0,2.0
7736,562.0,852.0,6.0
7737,272.0,830.0,2.0
7738,385.0,115.0,6.0
7740,280.0,458.0,3.0
7741,463.0,731.0,1.0
7742,779.0,368.0,3.0
7743,926.0,939.0,1.0
7744,145.0,781.0,6.0
7745,452.0,337.0,3.0
7746,414.0,353.0,1.0
7747,131.0,816.0,6.0
7748,594.0,611.0,6.0
7749,858.0,660.0,3.0
7750,553.0,77.0,6.0
7751,569.0,869.0,6.0
7752,334.0,350.0,6.0
7753,884.0,269.0,1.0
7754,131.0,791.0,3.0
7755,125.0,722.0,6.0
7756,749.0,349.0,1.0
7757,953.0,118.0,6.0
7758,508.0,654.0,6.0
7759,267.0,647.0,6.0
7760,685.0,360.0,2.0
7761,498.0,273.0,2.0
7762,966.0,90.0,6.0
7763,497.0,248.0,1.0
7764,880.0,203.0,3.0
7765,589.0,56.0,1.0
7766,887.0,403.0,4.0
7767,85.0,495.0,5.0
7768,852.0,62.0,3.0
7769,881.0,127.0,3.0
7770,482.0,661.0,1.0
7771,197.0,144.0,2.0
7772,987.0,286.0,6.0
7773,953.0,551.0,1.0
7774,948.0,505.0,3.0
7775,230.0,510.0,1.0
7776,118.0,35.0,6.0
7777,878.0,642.0,3.0
7778,536.0,922.0,4.0
7779,756.0,37.0,1.0
7780,845.0,297.0,1.0
7781,703.0,82.0,1.0
7782,214.0,537.0,1.0
7783,902.0,593.0,1.0
7784,158.0,249.0,6.0
7785,343.0,693.0,4.0
7786,964.0,186.0,1.0
7787,406.0,462.0,2.0
7788,268.0,560.0,1.0
7789,119.0,581.0,1.0
7790,848.0,343.0,1.0
7791,61.0,155.0,3.0
7792,567.0,104.0,1.0
7793,448.0,141.0,3.0
7794,753.0,737.0,4.0
7795,820.0,331.0,6.0
7796,212.0,567.0,6.0
7797,170.0,784.0,4.0
7798,354.0,522.0,1.0
7799,303.0,485.0,6.0
7800,954.0,593.0,2.0
7801,278.0,644.0,3.0
7802,148.0,916.0,1.0
7803,455.0,253.0,1.0
7804,980.0,182.0,1.0
7805,502.0,721.0,4.0
7806,572.0,749.0,6.0
7807,83.0,177.0,2.0
7809,346.0,101.0,6.0
7810,422.0,956.0,1.0
7811,920.0,682.0,1.0
7812,876.0,45.0,2.0
7813,469.0,123.0,2.0
7814,61.0,897.0,6.0
7815,764.0,118.0,3.0
7816,228.0,738.0,1.0
7817,858.0,926.0,6.0
7818,729.0,191.0,6.0
7819,217.0,1007.0,1.0
7820,193.0,926.0,3.0
7821,477.0,702.0,3.0
7822,572.0,659.0,1.0
7823,844.0,203.0,6.0
7824,306.0,233.0,1.0
7825,972.0,290.0,6.0
7826,646.0,22.0,6.0
7827,762.0,139.0,1.0
7828,470.0,37.0,4.0
7829,239.0,916.0,1.0
7830,141.0,884.0,3.0
7833,303.0,244.0,6.0
7834,259.0,958.0,1.0
7835,547.0,887.0,2.0
7836,259.0,477.0,1.0
7837,525.0,734.0,1.0
7838,356.0,259.0,1.0
7840,909.0,532.0,2.0
7841,597.0,855.0,6.0
7842,309.0,514.0,6.0
7843,270.0,281.0,6.0
7844,321.0,72.0,1.0
7845,248.0,834.0,3.0
7846,687.0,259.0,3.0
7847,164.0,35.0,3.0
7848,278.0,889.0,4.0
7849,998.0,360.0,2.0
7850,622.0,952.0,6.0
7851,942.0,528.0,3.0
7852,38.0,841.0,1.0
7853,102.0,84.0,3.0
7854,580.0,815.0,2.0
7855,771.0,704.0,1.0
7857,581.0,85.0,6.0
7859,544.0,672.0,1.0
7860,70.0,649.0,1.0
7861,722.0,351.0,1.0
7862,793.0,12.0,2.0
7863,709.0,894.0,2.0
7864,476.0,28.0,6.0
7866,32.0,733.0,3.0
7867,623.0,105.0,3.0
7868,777.0,398.0,1.0
7869,557.0,680.0,6.0
7870,29.0,85.0,6.0
7871,384.0,629.0,1.0
7872,111.0,20.0,6.0
7873,11.0,695.0,6.0
7874,549.0,179.0,1.0
7875,665.0,114.0,1.0
7876,748.0,335.0,3.0
7877,547.0,986.0,3.0
7878,925.0,517.0,1.0
7879,957.0,420.0,6.0
7880,341.0,609.0,1.0
7881,324.0,43.0,1.0
7882,432.0,304.0,6.0
7883,958.0,999.0,6.0
7884,172.0,778.0,1.0
7885,104.0,44.0,1.0
7886,159.0,621.0,2.0
7887,1000.0,572.0,6.0
7888,425.0,495.0,1.0
7889,68.0,823.0,3.0
7890,176.0,825.0,3.0
7891,967.0,672.0,3.0
7892,151.0,472.0,6.0
7893,231.0,626.0,6.0
7894,945.0,195.0,4.0
7895,104.0,751.0,6.0
7896,153.0,38.0,1.0
7897,92.0,37.0,1.0
7898,216.0,224.0,6.0
7899,41.0,593.0,1.0
7900,626.0,995.0,2.0
7901,915.0,192.0,1.0
7902,788.0,92.0,1.0
7903,1011.0,64.0,6.0
7904,398.0,100.0,2.0
7905,556.0,34.0,1.0
7906,444.0,242.0,3.0
7907,13.0,839.0,4.0
7908,221.0,85.0,1.0
7909,744.0,388.0,6.0
7910,516.0,77.0,2.0
7911,415.0,565.0,4.0
7912,179.0,205.0,1.0
7913,1012.0,646.0,1.0
7914,808.0,442.0,1.0
7915,308.0,12.0,1.0
7916,375.0,571.0,6.0
7917,621.0,947.0,6.0
7918,915.0,453.0,3.0
7919,125.0,800.0,2.0
7921,1004.0,640.0,1.0
7922,295.0,248.0,3.0
7923,187.0,578.0,1.0
7924,666.0,770.0,1.0
7925,579.0,75.0,3.0
7926,151.0,68.0,6.0
7927,603.0,715.0,3.0
7928,763.0,967.0,1.0
7929,399.0,652.0,6.0
7930,138.0,434.0,3.0
7931,262.0,622.0,6.0
7932,977.0,126.0,1.0
7933,409.0,254.0,1.0
7934,137.0,836.0,2.0
7935,29.0,462.0,1.0
7936,487.0,786.0,1.0
7937,217.0,876.0,6.0
7938,792.0,955.0,1.0
7939,111.0,754.0,2.0
7940,571.0,672.0,6.0
7941,29.0,111.0,3.0
7942,718.0,1010.0,1.0
7943,202.0,756.0,4.0
7944,39.0,604.0,1.0
7945,31.0,763.0,1.0
7946,274.0,327.0,2.0
7947,389.0,595.0,6.0
7948,278.0,138.0,1.0
7949,207.0,542.0,6.0
7950,386.0,647.0,6.0
7951,331.0,329.0,6.0
7952,760.0,971.0,2.0
7953,964.0,99.0,4.0
7954,164.0,121.0,1.0
7955,599.0,22.0,6.0
7956,572.0,827.0,1.0
7957,29.0,990.0,1.0
7958,104.0,637.0,6.0
7959,66.0,166.0,2.0
7960,710.0,298.0,4.0
7961,499.0,762.0,1.0
7962,697.0,323.0,3.0
7963,175.0,183.0,1.0
7965,351.0,100.0,1.0
7966,232.0,568.0,1.0
7967,745.0,721.0,3.0
7968,102.0,516.0,1.0
7969,883.0,918.0,1.0
7970,435.0,999.0,1.0
7971,126.0,711.0,1.0
7972,791.0,352.0,1.0
7973,217.0,41.0,1.0
7974,326.0,614.0,1.0
7975,273.0,1003.0,3.0
7976,296.0,213.0,3.0
7977,513.0,184.0,1.0
7978,51.0,541.0,1.0
7979,510.0,34.0,6.0
7980,86.0,593.0,6.0
7981,337.0,160.0,6.0
7982,63.0,110.0,1.0
7983,330.0,163.0,6.0
7984,610.0,721.0,6.0
7985,997.0,623.0,6.0
7986,302.0,265.0,3.0
7987,906.0,200.0,2.0
7988,378.0,281.0,2.0
7989,979.0,934.0,3.0
7990,409.0,585.0,4.0
7991,429.0,910.0,4.0
7992,640.0,840.0,1.0
7993,435.0,770.0,4.0
7994,900.0,118.0,1.0
7995,239.0,661.0,3.0
7996,528.0,70.0,1.0
7997,863.0,48.0,1.0
7998,168.0,984.0,6.0
7999,204.0,490.0,1.0
8000,820.0,367.0,6.0
8001,285.0,739.0,3.0
8002,88.0,68.0,6.0
8003,643.0,678.0,1.0
8004,988.0,311.0,2.0
8005,547.0,112.0,1.0
8006,181.0,504.0,1.0
8007,185.0,883.0,3.0
8008,954.0,619.0,1.0
8009,643.0,809.0,2.0
8010,820.0,190.0,2.0
8012,342.0,548.0,1.0
8013,880.0,222.0,2.0
8014,1006.0,120.0,6.0
8015,441.0,709.0,3.0
8016,677.0,89.0,4.0
8017,694.0,679.0,1.0
8018,484.0,135.0,6.0
8019,230.0,490.0,6.0
8020,609.0,140.0,3.0
8021,284.0,916.0,6.0
8022,970.0,694.0,1.0
8023,161.0,104.0,6.0
8024,382.0,667.0,6.0
8025,58.0,1005.0,1.0
8026,556.0,966.0,6.0
8027,308.0,830.0,4.0
8028,364.0,571.0,1.0
8029,829.0,109.0,6.0
8030,93.0,931.0,6.0
8031,482.0,175.0,4.0
8032,984.0,550.0,1.0
8033,335.0,29.0,1.0
8034,340.0,723.0,4.0
8035,716.0,665.0,3.0
8036,817.0,135.0,4.0
8037,541.0,782.0,1.0
8038,887.0,315.0,6.0
8039,426.0,661.0,1.0
8040,806.0,412.0,3.0
8041,67.0,729.0,6.0
8042,987.0,71.0,2.0
8043,20.0,908.0,1.0
8044,666.0,962.0,6.0
8045,974.0,22.0,1.0
8046,936.0,513.0,6.0
8047,659.0,867.0,6.0
8048,732.0,334.0,3.0
8049,27.0,1012.0,1.0
8050,663.0,800.0,1.0
8051,304.0,565.0,2.0
8052,37.0,614.0,1.0
8053,991.0,437.0,1.0
8054,411.0,231.0,2.0
8055,953.0,386.0,1.0
8056,437.0,645.0,3.0
8057,685.0,1005.0,1.0
8058,130.0,592.0,3.0
8059,902.0,655.0,1.0
8060,982.0,188.0,1.0
8061,857.0,98.0,1.0
8062,322.0,363.0,6.0
8063,178.0,904.0,2.0
8064,79.0,976.0,3.0
8065,881.0,274.0,2.0
8066,336.0,767.0,3.0
8067,701.0,722.0,3.0
8068,538.0,629.0,6.0
8069,92.0,904.0,6.0
8070,126.0,997.0,6.0
8071,55.0,180.0,1.0
8072,888.0,65.0,1.0
8074,294.0,999.0,3.0
8075,105.0,740.0,1.0
8076,45.0,46.0,6.0
8077,224.0,282.0,3.0
8078,562.0,741.0,2.0
8079,913.0,971.0,2.0
8080,362.0,172.0,6.0
8081,13.0,570.0,1.0
8082,498.0,101.0,1.0
8083,288.0,221.0,1.0
8084,890.0,474.0,4.0
8085,576.0,795.0,6.0
8086,583.0,952.0,1.0
8087,44.0,475.0,1.0
8088,383.0,306.0,6.0
8089,551.0,830.0,6.0
8090,927.0,927.0,1.0
8091,433.0,624.0,4.0
8092,287.0,640.0,2.0
8093,242.0,515.0,6.0
8095,549.0,861.0,6.0
8096,325.0,370.0,6.0
8097,845.0,23.0,2.0
8098,712.0,355.0,1.0
8099,224.0,524.0,2.0
8100,861.0,905.0,3.0
8101,825.0,131.0,6.0
8102,810.0,676.0,3.0
8103,466.0,749.0,2.0
8104,129.0,666.0,2.0
8106,830.0,351.0,6.0
8107,286.0,252.0,6.0
8108,951.0,962.0,6.0
8109,771.0,34.0,1.0
8110,925.0,16.0,2.0
8111,97.0,812.0,1.0
8112,155.0,445.0,1.0
8113,896.0,208.0,1.0
8114,436.0,735.0,1.0
8115,305.0,200.0,6.0
8116,133.0,473.0,1.0
8119,422.0,128.0,2.0
8120,568.0,44.0,6.0
8121,41.0,878.0,2.0
8122,46.0,38.0,6.0
8123,407.0,502.0,1.0
8124,600.0,858.0,6.0
8125,16.0,450.0,4.0
