Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
588,587.00,929.00,21.9545,23.5372,28.0179,24.5032,191.43,137.67,122.11,0.3231
589,9.00,87.00,24.0832,39.4588,40.3113,34.6178,270.45,103.51,18.62,0.3254
590,190.00,753.00,30.8869,31.2570,33.9559,32.0332,250.26,68.30,137.32,0.3146
591,698.00,194.00,22.3607,23.4307,32.6497,26.1470,204.27,103.24,143.91,0.3082
592,340.00,695.00,21.6333,27.2029,33.5410,27.4591,214.52,163.41,60.26,0.3335
593,706.00,33.00,32.9848,36.0555,38.3275,35.7893,279.60,100.86,150.84,0.3012
594,655.00,687.00,21.0238,21.2603,24.3516,22.2119,173.53,23.47,134.53,0.3389
595,407.00,775.00,24.0416,24.5153,29.0172,25.8581,202.02,151.30,108.90,0.3100
596,475.00,635.00,22.4722,24.6982,26.3059,24.4921,191.34,126.35,113.53,0.3425
597,607.00,493.00,23.4094,26.2488,32.0156,27.2246,212.69,127.73,84.49,0.3229
598,368.00,603.00,30.0000,35.0143,37.5766,34.1970,267.16,141.49,152.07,0.3715
599,810.00,91.00,22.8473,25.0000,38.9102,28.9192,225.93,119.93,87.29,0.3016
600,877.00,376.00,23.1948,26.8701,27.4591,25.8413,201.89,127.57,130.54,0.3399
601,639.00,41.00,22.4722,31.2570,31.7805,28.5032,222.68,129.63,45.00,0.3285
602,319.00,841.00,21.3776,30.0167,35.2278,28.8740,225.58,81.12,44.62,0.3248
603,271.00,192.00,21.9545,28.0179,38.3275,29.4333,229.95,118.02,142.44,0.3244
604,463.00,958.00,22.0000,24.0416,25.4951,23.8456,186.29,135.00,115.56,0.3703
605,999.00,800.00,25.0799,27.4591,38.0132,30.1840,235.81,123.39,93.07,0.3112
606,973.00,610.00,23.0217,24.1868,24.4131,23.8739,186.51,122.23,122.50,0.3382
607,867.00,456.00,24.7386,31.7805,32.5576,29.6923,231.97,178.69,118.47,0.3013
608,18.00,946.00,25.0000,29.0689,38.2099,30.7596,240.31,116.57,83.99,0.3490
609,21.00,296.00,32.6497,33.5261,34.6699,33.6152,262.62,32.62,73.26,0.3706
610,965.00,777.00,21.0238,22.8473,24.0000,22.6237,176.75,131.46,115.35,0.3318
611,663.00,133.00,21.0950,25.0200,27.7308,24.6153,192.31,123.72,122.93,0.3164
612,369.00,342.00,25.8070,32.2800,33.0151,30.3674,237.25,51.73,146.20,0.3279
613,210.00,549.00,22.8254,23.0868,26.4008,24.1043,188.32,123.78,126.57,0.3420
614,199.00,259.00,16.2788,26.4197,34.7851,25.8279,201.78,166.97,60.95,0.3684
615,908.00,481.00,25.4951,33.9559,35.7351,31.7287,247.88,124.55,149.75,0.3188
616,515.00,923.00,25.0000,36.8917,39.1152,33.6690,263.04,147.17,94.40,0.3323
617,933.00,830.00,19.1050,34.5398,35.0571,29.5673,230.99,110.77,39.61,0.3214
618,732.00,173.00,19.3132,20.6155,34.0000,24.6429,192.52,178.42,40.68,0.3110
619,360.00,999.00,25.5539,26.6271,39.9625,30.7145,239.96,115.13,88.88,0.3034
620,572.00,990.00,21.5407,25.2389,27.4591,24.7462,193.33,124.51,122.29,0.3259
621,914.00,183.00,21.0238,22.4722,27.8029,23.7663,185.67,119.55,130.42,0.3418
622,146.00,459.00,24.5967,24.7588,25.1794,24.8450,194.10,110.07,109.72,0.3156
623,747.00,963.00,20.6155,24.1868,25.5539,23.4521,183.22,105.71,134.62,0.3944
624,774.00,111.00,21.0000,25.2389,39.4462,28.5617,223.14,123.69,149.53,0.3319
625,329.00,355.00,22.8473,25.9422,26.2488,25.0128,195.41,129.25,130.94,0.3457
626,483.00,419.00,23.3238,25.9615,36.3593,28.5482,223.03,133.39,179.46,0.2934
627,814.00,478.00,28.2843,31.0644,36.4005,31.9164,249.35,101.82,45.31,0.2947
628,188.00,336.00,25.2982,31.7805,37.3363,31.4717,245.87,84.29,141.19,0.3347
629,349.00,778.00,34.7131,35.5106,36.0555,35.4264,276.77,106.16,75.19,0.3038
630,134.00,775.00,20.1246,30.1496,31.2570,27.1771,212.32,147.72,70.79,0.3171
631,126.00,925.00,20.6155,22.1359,27.6586,23.4700,183.36,122.47,116.57,0.3418
632,970.00,144.00,22.3607,24.0000,24.6982,23.6863,185.05,116.57,121.68,0.3244
633,933.00,871.00,23.3452,23.6008,39.6611,28.8690,225.54,116.52,23.82,0.3771
634,898.00,647.00,23.0217,23.3238,24.5967,23.6474,184.75,118.47,119.05,0.3356
635,337.00,318.00,23.3452,34.2053,36.0139,31.1881,243.66,151.99,131.67,0.3532
636,399.00,556.00,22.3607,24.7588,26.4197,24.5131,191.51,163.20,92.91,0.3558
637,920.00,38.00,19.7231,24.1661,28.0179,23.9690,187.26,125.09,118.42,0.3315
638,592.00,132.00,22.2036,24.0208,25.4951,23.9065,186.77,128.22,118.60,0.3177
639,311.00,721.00,28.8617,33.6155,34.1321,32.2031,251.59,53.21,171.01,0.3345
640,937.00,629.00,24.0832,24.8395,27.2029,25.3752,198.24,125.34,130.79,0.3252
641,643.00,519.00,24.1868,28.4429,34.0000,28.8766,225.60,87.00,110.95,0.3538
642,232.00,248.00,30.4138,34.7851,35.0571,33.4187,261.08,27.90,133.06,0.3321
643,544.00,621.00,22.0907,26.0768,28.3196,25.4957,199.19,127.67,126.94,0.3390
644,443.00,798.00,23.0868,26.0000,38.2753,29.1207,227.51,107.65,105.62,0.3063
645,889.00,970.00,24.0000,29.1548,40.1123,31.0890,242.88,112.17,94.29,0.3386
646,619.00,345.00,24.1661,35.7771,36.0555,31.9996,250.00,51.01,117.62,0.2927
647,31.00,559.00,26.0768,33.9706,40.1123,33.3866,260.83,132.99,90.11,0.3389
648,776.00,766.00,23.7065,24.6982,25.0799,24.4949,191.37,120.59,122.22,0.3087
649,915.00,359.00,21.9545,24.0208,25.0000,23.6584,184.83,117.68,113.06,0.3352
650,513.00,257.00,25.4951,34.3657,36.2491,32.0366,250.29,146.07,140.00,0.3221
651,746.00,890.00,29.0689,34.1321,35.8469,33.0160,257.94,88.90,160.96,0.3251
652,197.00,206.00,17.0000,17.1172,33.5410,22.5528,176.19,173.29,63.43,0.4110
653,516.00,841.00,20.8806,33.1210,36.2353,30.0790,234.99,77.81,146.10,0.2952
654,240.00,414.00,24.5967,25.6320,26.1725,25.4671,198.96,83.99,109.98,0.3660
655,72.00,165.00,32.7567,33.5261,33.5410,33.2746,259.96,76.09,175.30,0.3921
656,268.00,891.00,21.0238,25.4951,30.0832,25.5340,199.48,126.66,133.21,0.3339
657,825.00,809.00,21.4009,22.4722,27.2947,23.7226,185.33,163.45,98.96,0.3208
658,336.00,282.00,23.6008,35.4401,36.0139,31.6849,247.54,142.77,142.02,0.3345
659,669.00,1015.00,16.6433,29.4109,34.7851,26.9464,210.52,68.05,38.83,0.4021
660,673.00,503.00,22.2036,34.0000,37.6962,31.2999,244.53,159.69,75.96,0.3640
661,904.00,572.00,33.0606,35.2278,36.4005,34.8963,272.63,58.88,70.59,0.2749
662,752.00,685.00,23.0217,23.2594,25.1794,23.8202,186.10,120.16,131.22,0.3160
663,991.00,37.00,22.4722,24.0832,37.6563,28.0706,219.30,117.51,10.14,0.3451
664,996.00,958.00,22.4722,39.0000,39.0128,33.4950,261.68,35.10,30.81,0.4123
665,861.00,704.00,21.9545,23.7697,26.8328,24.1857,188.95,134.69,123.37,0.3442
666,60.00,882.00,26.2488,30.0666,36.3593,30.8916,241.34,135.82,98.86,0.2914
667,463.00,528.00,29.2746,33.8378,34.1760,32.4295,253.36,47.99,151.59,0.3278
668,884.00,16.00,22.2036,26.0000,40.0500,29.4179,229.83,125.84,32.98,0.3408
669,678.00,903.00,24.1868,24.8395,27.2029,25.4097,198.51,122.98,133.15,0.3214
670,480.00,941.00,24.0416,38.2099,38.2753,33.5090,261.79,141.01,101.73,0.3333
671,778.00,323.00,25.9615,26.9258,40.1995,31.0289,242.41,105.69,99.93,0.3125
672,158.00,57.00,20.8087,23.7065,37.0000,27.1717,212.28,117.14,144.78,0.3086
673,897.00,733.00,22.0227,25.0000,26.4197,24.4808,191.26,129.47,111.05,0.3275
674,441.00,958.00,22.0000,24.4131,26.2488,24.2206,189.22,124.99,139.64,0.3210
675,181.00,367.00,27.2029,30.4631,31.7805,29.8155,232.93,120.77,113.30,0.3587
676,919.00,890.00,23.0217,23.2594,23.6008,23.2940,181.98,117.95,123.89,0.3823
677,576.00,197.00,22.0227,24.6982,26.0768,24.2659,189.58,119.16,125.07,0.3013
678,628.00,197.00,23.8537,34.0000,36.4966,31.4501,245.70,151.10,137.51,0.3038
679,261.00,643.00,25.0599,28.0179,38.8973,30.6584,239.52,116.57,136.58,0.3423
680,363.00,484.00,20.0998,34.0147,35.0000,29.7048,232.07,175.97,95.71,0.3301
681,176.00,433.00,23.5372,25.9422,26.4008,25.2934,197.60,140.18,167.64,0.3320
682,643.00,477.00,29.4109,36.3593,38.0789,34.6164,270.44,13.69,138.98,0.3406
683,543.00,738.00,25.9422,32.2490,38.0789,32.0900,250.70,159.57,131.22,0.3002
684,100.00,762.00,27.2029,36.1248,36.4005,33.2428,259.71,148.74,33.05,0.3398
685,995.00,288.00,22.0227,29.9666,38.1182,30.0359,234.66,114.82,34.96,0.3550
686,703.00,466.00,22.8473,23.8537,25.3180,24.0063,187.55,123.78,122.29,0.3119
687,310.00,462.00,23.0217,24.0208,24.1661,23.7362,185.44,126.77,121.18,0.3356
688,681.00,862.00,23.3452,25.5539,34.0000,27.6330,215.88,102.69,46.74,0.3152
689,100.00,182.00,24.0208,32.7567,35.1141,30.6305,239.30,146.35,67.63,0.3500
690,297.00,481.00,23.0217,23.7065,25.1794,23.9692,187.26,117.97,117.54,0.3789
691,415.00,381.00,25.2389,27.5136,27.8029,26.8518,209.78,142.78,94.00,0.3152
692,444.00,250.00,23.4307,24.1868,25.5539,24.3905,190.55,122.68,109.62,0.3073
693,232.00,950.00,23.8537,24.1868,27.0185,25.0197,195.47,117.23,125.14,0.3073
694,340.00,240.00,23.6008,24.0832,25.0799,24.2546,189.49,121.62,120.12,0.3539
695,881.00,910.00,21.4709,23.0868,25.8070,23.4549,183.24,122.73,116.70,0.3915
696,735.00,942.00,22.0227,22.8035,24.1868,23.0043,179.72,125.27,122.35,0.4140
697,758.00,229.00,20.3961,23.6008,34.9285,26.3085,205.53,154.93,65.45,0.3330
698,847.00,329.00,21.0950,24.2074,28.3019,24.5348,191.68,136.27,127.45,0.3402
699,550.00,946.00,25.0799,26.0768,39.3192,30.1586,235.61,117.90,149.20,0.3327
700,826.00,683.00,24.0832,24.1868,24.6982,24.3227,190.02,124.51,117.00,0.3258
701,947.00,92.00,29.9666,32.6497,33.5261,32.0475,250.37,178.36,81.64,0.3281
702,582.00,607.00,22.0227,22.6274,25.0799,23.2433,181.59,132.40,116.10,0.3483
703,78.00,1006.00,22.4722,26.0192,41.1461,29.8792,233.43,124.48,96.33,0.3517
704,379.00,841.00,30.0167,36.8917,37.4433,34.7839,271.75,34.74,32.21,0.2976
705,727.00,585.00,19.3132,20.5913,27.2029,22.3691,174.76,172.20,94.15,0.3228
706,647.00,946.00,12.6491,23.7697,26.5707,20.9965,164.04,146.94,51.77,0.3426
707,65.00,664.00,23.7065,25.0200,26.6271,25.1179,196.23,119.94,118.07,0.3575
708,853.00,290.00,21.3776,27.2947,33.3766,27.3496,213.67,129.23,177.83,0.3269
709,589.00,526.00,25.3180,26.0768,37.5899,29.6616,231.73,94.69,37.70,0.3012
710,90.00,987.00,22.4722,25.9422,38.0132,28.8092,225.07,120.17,86.91,0.3319
711,297.00,523.00,23.7065,28.1603,29.0000,26.9556,210.59,135.85,117.65,0.3725
712,586.00,969.00,23.2594,25.2389,37.8021,28.7668,224.74,120.85,152.94,0.3230
713,471.00,311.00,26.0000,35.8050,36.6742,32.8264,256.46,103.29,168.38,0.2892
714,365.00,447.00,34.0147,35.6931,36.2215,35.3098,275.86,125.61,149.36,0.3269
715,582.00,906.00,23.5372,25.0000,28.0000,25.5124,199.32,94.00,102.26,0.3049
716,197.00,928.00,21.9317,22.0907,24.1661,22.7295,177.57,109.03,131.33,0.3272
717,607.00,22.00,33.6155,35.6931,37.2156,35.5081,277.41,34.06,36.55,0.3065
718,551.00,238.00,25.0799,25.9422,34.3657,28.4626,222.36,122.13,93.79,0.3347
719,484.00,862.00,22.8035,25.0599,26.0192,24.6276,192.40,113.51,130.08,0.2973
720,52.00,1007.00,21.9545,26.0192,40.0500,29.3412,229.23,117.87,32.93,0.3797
721,590.00,175.00,21.9317,25.0799,26.0768,24.3628,190.33,118.80,123.30,0.3249
722,121.00,1009.00,24.0208,38.0132,40.1995,34.0778,266.23,147.02,86.68,0.3595
723,716.00,446.00,20.0998,23.8537,36.2491,26.7342,208.86,128.73,18.73,0.3120
724,251.00,840.00,23.1948,23.7697,27.7849,24.9165,194.66,112.05,22.83,0.3237
725,56.00,923.00,21.0950,24.6982,26.4197,24.0710,188.05,116.32,124.92,0.3739
726,959.00,590.00,21.0950,24.4131,26.0768,23.8616,186.42,139.57,99.84,0.3200
727,1014.00,90.00,21.2132,34.0000,36.3456,30.5196,238.43,73.07,37.09,0.3532
728,166.00,653.00,33.2415,33.7343,35.7771,34.2510,267.59,95.06,70.35,0.3217
729,135.00,671.00,11.7047,25.0799,30.8869,22.5572,176.23,155.44,80.93,0.3428
730,481.00,776.00,25.0599,33.3766,34.4384,30.9583,241.86,142.77,144.43,0.3085
731,648.00,769.00,23.4094,26.9258,27.0000,25.7784,201.39,128.69,109.98,0.2962
732,751.00,768.00,23.8537,25.0799,25.5539,24.8292,193.98,127.60,116.40,0.3301
733,718.00,243.00,22.3607,29.9666,35.1710,29.1661,227.86,127.72,48.61,0.3006
734,97.00,833.00,31.9061,33.1361,33.5410,32.8611,256.73,37.39,137.50,0.2971
735,334.00,619.00,27.0185,35.0143,36.0000,32.6776,255.29,142.65,51.01,0.3482
736,1008.00,673.00,24.4131,24.6982,42.0119,30.3744,237.30,113.25,146.37,0.3566
737,838.00,412.00,26.2488,35.3553,37.0540,32.8861,256.92,48.49,133.46,0.2932
738,674.00,61.00,31.0483,31.0483,33.1210,31.7392,247.96,90.00,43.82,0.2909
739,306.00,216.00,24.1661,24.5153,24.8395,24.5070,191.46,126.21,115.46,0.3341
740,581.00,71.00,21.2132,23.6008,25.8070,23.5403,183.91,151.75,117.41,0.3489
741,25.00,765.00,29.5466,36.3456,37.0000,34.2974,267.95,163.94,132.89,0.3611
742,739.00,338.00,22.0000,24.1661,26.0768,24.0810,188.13,114.44,122.47,0.3247
743,187.00,865.00,20.5913,23.0000,23.7065,22.4326,175.25,119.05,123.30,0.3130
744,334.00,461.00,22.8473,24.0208,34.0147,26.9609,210.63,110.81,91.11,0.3378
745,366.00,561.00,22.0227,26.6271,26.9072,25.1857,196.76,126.89,135.41,0.3488
746,280.00,734.00,28.3019,33.6155,36.2353,32.7176,255.61,54.76,175.97,0.3297
747,649.00,844.00,25.0799,35.7771,36.7151,32.5240,254.09,148.86,155.22,0.3089
748,982.00,261.00,20.5183,22.2036,29.9666,24.2295,189.29,144.74,107.32,0.3426
749,807.00,133.00,25.0599,25.0799,33.1210,27.7536,216.82,123.18,147.50,0.3089
750,388.00,18.00,23.0868,25.8070,33.2415,27.3784,213.89,120.57,69.32,0.3135
751,935.00,399.00,22.6716,24.0208,24.6982,23.7969,185.91,133.81,117.21,0.3103
752,581.00,440.00,32.3110,34.7131,35.3553,34.1265,266.61,79.83,103.67,0.3310
753,436.00,776.00,23.0868,23.0868,29.0172,25.0636,195.81,144.70,109.63,0.3103
754,404.00,732.00,20.3961,25.4558,34.9857,26.9459,210.51,146.31,109.65,0.3356
755,482.00,189.00,23.0868,23.0868,23.3238,23.1658,180.98,112.62,131.39,0.3395
756,95.00,219.00,22.0907,25.6125,37.3363,28.3465,221.46,123.47,87.50,0.3504
757,1006.00,716.00,25.0000,25.9422,42.4853,31.1425,243.30,115.58,26.57,0.3218
758,211.00,507.00,25.0599,25.0799,31.3847,27.1748,212.30,123.18,177.96,0.3401
759,337.00,658.00,26.9072,36.3456,37.0135,33.4221,261.11,49.89,93.57,0.3419
760,775.00,36.00,21.4009,24.6982,28.8444,24.9812,195.17,148.78,108.90,0.3317
761,560.00,74.00,17.4929,21.2132,23.8537,20.8533,162.92,157.17,87.94,0.3389
762,736.00,379.00,23.0217,24.1868,25.9615,24.3900,190.55,131.51,129.98,0.3344
763,668.00,543.00,19.6469,22.0000,30.4138,24.0202,187.66,165.26,148.41,0.3361
764,348.00,862.00,20.0250,32.4500,35.8050,29.4267,229.90,126.55,56.95,0.2957
765,297.00,952.00,21.0950,32.7567,33.6155,29.1557,227.78,143.30,35.82,0.3004
766,82.00,339.00,14.7648,22.4722,38.1182,25.1184,196.24,86.03,122.81,0.3880
767,816.00,619.00,21.4009,23.0217,24.5967,23.0065,179.74,129.89,116.03,0.3643
768,551.00,428.00,17.2627,32.3110,35.0571,28.2103,220.39,168.21,83.26,0.3189
769,749.00,847.00,21.9317,36.2353,37.1214,31.7628,248.15,37.79,141.48,0.2921
770,782.00,864.00,24.0208,25.0000,37.1214,28.7141,224.33,108.65,150.36,0.3010
771,379.00,182.00,22.3607,26.2488,27.8029,25.4708,198.99,120.06,138.00,0.3067
772,121.00,75.00,24.4131,25.0200,25.0599,24.8310,193.99,127.28,116.40,0.3292
773,812.00,346.00,23.6008,38.9102,39.2046,33.9052,264.88,27.71,91.36,0.2956
774,164.00,865.00,21.6333,23.0000,25.8070,23.4801,183.44,123.69,110.77,0.2978
775,643.00,883.00,20.2485,23.7697,39.1152,27.7111,216.49,137.53,155.38,0.3193
776,508.00,291.00,24.1661,34.0000,34.3657,30.8439,240.97,142.52,147.19,0.3027
777,60.00,777.00,31.2570,32.0156,37.0000,33.4242,261.13,170.86,116.28,0.3173
778,69.00,537.00,20.1246,26.3059,26.8328,24.4211,190.79,125.31,126.87,0.3525
779,894.00,772.00,22.3607,24.5967,26.6271,24.5282,191.63,126.87,113.98,0.3103
780,175.00,603.00,24.0832,34.0588,37.0540,31.7320,247.91,171.87,45.27,0.3252
781,61.00,745.00,32.0156,40.0125,40.7063,37.5781,293.58,179.64,119.61,0.3552
782,153.00,135.00,17.1172,18.6815,25.7099,20.5029,160.18,98.81,173.21,0.3410
783,295.00,109.00,18.3576,21.1896,34.0588,24.5353,191.68,169.93,110.41,0.3254
784,898.00,690.00,24.0208,24.4131,25.9422,24.7921,193.69,122.61,119.94,0.3541
785,789.00,704.00,24.0000,25.0599,25.2389,24.7663,193.49,118.61,123.69,0.3343
786,782.00,985.00,23.0000,23.7065,30.8869,25.8645,202.07,117.65,119.05,0.3709
787,159.00,802.00,21.3776,24.5153,24.5153,23.4694,183.35,90.98,112.55,0.2827
788,372.00,412.00,21.5870,27.8029,35.2278,28.2059,220.36,128.91,173.13,0.3068
789,616.00,133.00,22.8254,24.0208,25.5539,24.1334,188.54,121.20,120.61,0.2949
790,317.00,799.00,15.0333,21.8403,38.0132,24.9623,195.02,109.76,148.45,0.3366
791,929.00,911.00,21.3776,22.2036,23.2594,22.2802,174.06,136.62,104.68,0.3594
792,1001.00,210.00,25.0799,37.2156,39.9249,34.0735,266.20,150.33,88.57,0.3001
793,246.00,758.00,25.4951,30.4795,35.2278,30.4008,237.51,90.81,166.41,0.3178
794,1006.00,759.00,24.7588,27.4591,41.5933,31.2704,244.30,103.53,33.67,0.3125
795,789.00,787.00,23.0868,24.6982,38.0132,28.5994,223.43,116.79,96.48,0.3062
796,869.00,507.00,19.2094,31.0161,31.7805,27.3353,213.56,53.19,115.94,0.3350
797,795.00,111.00,21.0000,25.0000,25.0599,23.6866,185.05,126.87,118.61,0.3141
798,345.00,158.00,23.3238,36.2353,37.4833,32.3475,252.71,160.36,139.83,0.3110
799,807.00,946.00,21.6333,23.2594,25.0799,23.3242,182.22,120.85,119.12,0.3887
800,203.00,383.00,22.0227,25.5539,27.2029,24.9265,194.74,98.89,104.50,0.3414
801,501.00,695.00,24.6982,34.0000,34.3657,31.0213,242.35,176.31,113.39,0.3084
802,108.00,479.00,21.0950,22.4722,25.0799,22.8824,178.77,127.72,108.06,0.3484
803,445.00,208.00,23.7697,24.4131,25.0200,24.4009,190.63,122.76,114.54,0.3345
804,749.00,924.00,22.8035,34.1321,38.4708,31.8021,248.45,137.08,65.77,0.3386
805,8.00,12.00,23.7697,31.2570,46.5296,33.8521,264.47,68.03,13.60,0.3161
806,706.00,356.00,21.0950,26.6833,28.0000,25.2595,197.34,135.58,121.43,0.3301
807,863.00,199.00,24.0208,24.8395,33.5410,27.4671,214.59,137.51,118.95,0.3081
808,332.00,502.00,22.8254,24.0000,24.1661,23.6638,184.87,118.81,126.75,0.3718
809,871.00,127.00,16.6433,30.4795,32.3110,26.4779,206.86,73.74,125.46,0.3461
810,140.00,583.00,17.4642,20.2485,37.1214,24.9447,194.88,96.98,40.50,0.3552
811,926.00,993.00,23.4307,26.4197,39.4462,29.7655,232.54,110.72,160.27,0.3597
812,784.00,382.00,21.4709,24.5153,25.6125,23.8662,186.45,129.53,113.58,0.3112
813,863.00,249.00,17.4642,26.0192,34.1760,25.8865,202.24,78.96,33.80,0.3386
814,257.00,863.00,23.5372,23.7697,27.1662,24.8244,193.94,87.64,174.08,0.3321
815,18.00,372.00,16.2788,31.9061,33.9706,27.3852,213.95,21.58,53.23,0.3657
816,402.00,662.00,26.8328,33.9559,34.0000,31.5962,246.85,130.19,26.57,0.3211
817,744.00,1006.00,23.2594,27.0000,41.0488,30.4361,237.78,115.46,30.46,0.3622
818,742.00,508.00,21.4709,24.4131,36.6197,27.5012,214.85,117.25,27.25,0.3098
819,790.00,660.00,23.8537,24.0832,25.5539,24.4969,191.38,127.79,116.40,0.3013
820,705.00,526.00,21.6333,23.0868,27.8568,24.1923,189.00,141.34,102.65,0.3539
821,440.00,429.00,26.8328,27.2029,31.8904,28.6421,223.77,170.54,22.25,0.3065
822,845.00,480.00,26.9258,31.0644,32.2800,30.0901,235.08,78.62,148.74,0.2741
823,878.00,95.00,21.4709,24.0416,32.6956,26.0694,203.67,169.17,141.19,0.3112
824,718.00,408.00,25.3180,26.6833,34.1321,28.7111,224.31,93.90,49.08,0.2827
825,143.00,500.00,22.0000,23.3238,26.9258,24.0832,188.15,120.96,121.33,0.3425
826,411.00,20.00,23.0868,24.8395,33.1059,27.0107,211.02,135.07,69.95,0.2975
827,156.00,310.00,24.6982,39.1152,40.4969,34.7701,271.64,154.23,88.85,0.3595
828,1012.00,510.00,21.1896,22.8035,39.6611,27.8847,217.85,122.83,37.02,0.3343
829,218.00,82.00,21.0950,22.4722,26.1725,23.2466,181.61,127.72,114.85,0.2994
830,229.00,64.00,21.0950,23.7697,24.0832,22.9826,179.55,126.32,116.67,0.3034
831,622.00,955.00,21.2132,26.5707,27.8927,25.2255,197.07,27.93,112.66,0.3401
832,580.00,1010.00,21.5407,23.0868,40.2492,28.2922,221.03,116.77,85.24,0.3248
833,425.00,111.00,26.9258,33.2415,35.7351,31.9675,249.75,114.42,40.74,0.2961
834,736.00,444.00,18.3848,20.0998,26.5707,21.6851,169.41,140.71,115.20,0.3276
835,438.00,721.00,17.4642,23.4307,33.3766,24.7572,193.42,163.82,122.25,0.3015
836,335.00,584.00,23.7697,35.0143,36.6742,31.8194,248.59,159.39,101.25,0.3305
837,638.00,380.00,21.0238,23.0217,24.6982,22.9146,179.02,127.11,119.03,0.3154
838,6.00,582.00,33.0151,33.9706,41.1461,36.0439,281.59,77.75,28.92,0.3407
839,1005.00,490.00,21.1896,24.5967,26.0768,23.9544,187.14,134.14,113.69,0.3237
840,18.00,336.00,15.2643,33.0151,33.8378,27.3724,213.85,66.74,2.55,0.3780
841,555.00,155.00,20.5913,25.6320,26.0000,24.0744,188.08,130.39,119.05,0.3279
842,455.00,591.00,22.8035,23.4094,24.1868,23.4666,183.33,122.14,120.75,0.3211
843,612.00,458.00,10.4403,35.3553,35.8469,27.2142,212.61,24.83,136.84,0.3495
844,844.00,536.00,19.1050,30.5941,32.7567,27.4853,214.73,54.19,59.46,0.3023
845,81.00,132.00,24.1868,34.2053,35.3553,31.2491,244.13,135.00,148.48,0.3477
846,819.00,928.00,15.8114,21.6333,24.0832,20.5093,160.23,127.88,113.20,0.3724
847,778.00,491.00,21.9317,31.1448,37.6563,30.2443,236.28,156.63,34.94,0.3027
848,928.00,953.00,22.6716,24.3311,26.8328,24.6118,192.28,140.89,112.01,0.3629
849,916.00,776.00,22.3607,24.2074,26.6271,24.3984,190.61,138.60,113.98,0.3011
850,750.00,808.00,21.4709,23.3238,39.0128,27.9358,218.25,121.28,26.29,0.3135
851,829.00,602.00,21.4009,22.0000,32.7567,25.3859,198.33,127.41,83.86,0.3144
852,109.00,53.00,20.0000,24.0208,25.0599,23.0269,179.90,129.26,114.52,0.3182
853,981.00,305.00,22.0227,23.7065,24.1868,23.3053,182.07,112.88,122.35,0.3446
854,942.00,320.00,23.4307,24.0208,24.5967,24.0161,187.63,127.42,113.63,0.3453
855,223.00,778.00,9.4868,30.4795,32.0156,23.9940,187.45,157.43,122.91,0.3323
856,108.00,14.00,23.0868,26.4197,39.0128,29.5064,230.52,114.51,86.50,0.3359
857,387.00,77.00,28.7924,30.4138,34.0147,31.0736,242.76,150.21,86.02,0.2508
858,446.00,920.00,18.7883,26.1725,38.0526,27.6711,216.18,108.25,28.21,0.3089
859,618.00,704.00,22.4722,25.2982,28.6531,25.4745,199.02,129.29,129.90,0.3137
860,793.00,620.00,23.0217,25.6125,34.4819,27.7054,216.45,131.15,160.65,0.3078
861,266.00,929.00,20.2485,23.0868,37.1618,26.8324,209.63,142.13,86.42,0.3419
862,60.00,519.00,20.1246,21.9545,26.0000,22.6930,177.29,123.37,116.57,0.3378
863,755.00,727.00,20.0998,25.4951,28.0179,24.5376,191.70,137.53,119.11,0.3258
864,908.00,108.00,25.0799,32.5730,32.6956,30.1161,235.28,131.38,46.93,0.3374
865,220.00,369.00,22.0227,22.3607,26.2488,23.5441,183.94,150.83,111.73,0.3418
866,934.00,672.00,22.4722,25.0000,27.2947,24.9223,194.71,122.28,119.28,0.3588
867,162.00,686.00,26.6271,30.8869,31.2570,29.5903,231.17,174.77,153.07,0.3053
868,288.00,129.00,21.1896,27.7308,29.6142,26.1782,204.52,173.65,97.60,0.3141
869,229.00,436.00,23.4094,24.5967,26.9258,24.9773,195.14,133.45,125.05,0.3417
870,265.00,86.00,23.3238,24.0832,29.9666,25.7912,201.49,107.40,95.25,0.3142
871,896.00,889.00,23.0217,24.4131,25.8070,24.4139,190.73,127.48,123.05,0.3541
872,213.00,815.00,17.8045,26.6271,27.7308,24.0541,187.92,17.56,167.48,0.2900
873,244.00,531.00,22.8254,25.2982,27.2029,25.1089,196.16,137.25,134.09,0.3397
874,162.00,232.00,19.7990,22.1359,34.0588,25.3312,197.90,153.43,41.63,0.3238
875,658.00,581.00,19.4165,20.8806,33.7343,24.6771,192.79,107.81,133.52,0.3005
876,119.00,904.00,20.2485,22.1359,28.1603,23.5149,183.71,141.34,104.11,0.3159
877,827.00,641.00,23.0217,24.5967,24.6982,24.1056,188.32,119.05,119.27,0.3159
878,438.00,903.00,18.7883,23.2594,27.0000,23.0159,179.81,129.34,115.20,0.3114
879,654.00,900.00,20.2485,24.1868,26.4197,23.6183,184.52,130.03,117.62,0.3259
880,147.00,36.00,19.4165,23.7065,26.0192,23.0474,180.06,117.85,126.71,0.3085
881,734.00,549.00,18.0278,21.8403,28.2312,22.6998,177.34,107.74,79.24,0.3405
882,681.00,828.00,24.7588,25.6125,34.0000,28.1238,219.72,97.98,43.36,0.3064
