Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
15183,542.00,382.00,5.8310,6.0828,6.4031,6.1056,190.80,130.43,110.38,0.2712
15184,174.00,910.00,5.8310,6.0828,6.4031,6.1056,190.80,111.50,110.38,0.2792
15185,166.00,814.00,5.0990,6.7082,8.9443,6.9172,216.16,105.26,164.74,0.2735
15186,918.00,674.00,6.7082,8.2462,9.8489,8.2678,258.37,40.60,177.40,0.2518
15187,136.00,62.00,5.8310,6.0828,6.4031,6.1056,190.80,111.50,110.38,0.2387
15188,800.00,416.00,5.0000,6.0828,6.4031,5.8286,182.14,136.33,104.47,0.2896
15189,528.00,578.00,5.8310,6.0828,6.7082,6.2073,193.98,111.50,122.47,0.2150
15190,739.00,389.00,6.4031,7.0000,7.2111,6.8714,214.73,128.66,107.65,0.2468
15191,355.00,638.00,2.8284,5.3852,7.6158,5.2765,164.89,113.20,158.20,0.2566
15192,148.00,83.00,5.6569,6.0000,6.4031,6.0200,188.12,135.00,96.34,0.2537
15193,471.00,763.00,5.3852,7.0711,7.0711,6.5091,203.41,103.67,113.20,0.2362
15194,96.00,505.00,5.0990,5.8310,9.4340,6.7880,212.12,109.65,20.70,0.2450
15195,634.00,732.00,7.2801,9.4340,9.8489,8.8543,276.70,42.05,129.91,0.2247
15196,381.00,663.00,5.0000,5.6569,7.2111,5.9560,186.12,135.00,123.69,0.2857
15197,556.00,479.00,4.4721,6.0828,6.0828,5.5459,173.31,143.97,126.03,0.2339
15198,982.00,639.00,3.1623,5.0990,5.8310,4.6974,146.79,172.87,40.60,0.3621
15199,899.00,446.00,4.2426,5.0990,7.8102,5.7173,178.67,146.31,95.19,0.2854
15200,91.00,1000.00,4.4721,4.4721,7.0000,5.3148,166.09,126.87,116.57,0.2816
15201,825.00,408.00,5.0000,5.3852,6.0828,5.4893,171.54,121.33,117.41,0.2391
15202,270.00,981.00,5.8310,6.3246,7.0711,6.4089,200.28,130.60,129.09,0.2437
15203,505.00,111.00,5.0000,6.4031,9.8489,7.0840,221.37,128.66,23.96,0.2411
15204,495.00,980.00,5.0000,5.3852,8.5440,6.3097,197.18,111.80,20.56,0.3248
15205,984.00,497.00,5.0990,7.2801,8.0623,6.8138,212.93,85.36,175.82,0.2707
15206,476.00,712.00,5.0990,8.9443,9.0000,7.6811,240.03,37.87,101.31,0.2123
15207,632.00,875.00,5.0000,6.0828,6.3246,5.8024,181.33,136.33,124.70,0.2529
15208,954.00,73.00,5.0990,6.3246,9.0000,6.8079,212.75,97.13,101.31,0.2563
15209,182.00,495.00,5.8310,6.7082,7.0711,6.5367,204.27,122.47,22.83,0.3211
15210,372.00,924.00,5.0990,6.0828,8.2462,6.4760,202.37,159.23,115.35,0.3219
15211,871.00,293.00,5.3852,5.8310,9.0554,6.7572,211.16,127.23,15.46,0.2591
15212,570.00,503.00,4.4721,5.0000,5.0000,4.8240,150.75,116.57,116.57,0.2074
15213,102.00,591.00,5.0990,7.2111,7.2111,6.5071,203.35,135.00,112.38,0.2724
15214,262.00,669.00,5.3852,5.8310,6.0828,5.7663,180.20,127.23,102.34,0.2355
15215,108.00,75.00,5.6569,6.0000,6.7082,6.1217,191.30,135.00,108.43,0.2742
15216,652.00,518.00,5.8310,6.0828,6.3246,6.0794,189.98,111.50,130.60,0.2107
15217,619.00,651.00,7.2801,8.0623,9.8995,8.4140,262.94,81.18,60.95,0.2260
15218,539.00,107.00,2.2361,3.6056,6.0828,3.9748,124.21,150.26,72.90,0.2775
15219,763.00,780.00,5.0000,6.7082,7.0711,6.2598,195.62,116.57,135.00,0.2411
15220,416.00,296.00,5.0000,8.9443,10.1980,8.0474,251.48,100.30,131.82,0.2049
15221,30.00,9.00,5.0000,5.0000,5.8310,5.2770,164.91,126.87,112.17,0.2377
15222,736.00,423.00,2.2361,4.4721,6.7082,4.4721,139.75,126.87,0.00,0.2396
15223,386.00,699.00,7.0711,7.2801,8.2462,7.5325,235.39,97.82,112.17,0.2388
15224,650.00,717.00,5.0990,6.0828,6.4031,5.8616,183.18,110.77,130.03,0.2122
15225,333.00,985.00,6.3246,7.0000,7.8102,7.0449,220.15,108.43,111.37,0.2349
15226,398.00,813.00,5.0000,7.0711,7.2801,6.4504,201.57,135.00,127.18,0.3221
15227,201.00,427.00,5.0990,7.2111,7.8102,6.7068,209.59,135.00,118.50,0.2656
15228,15.00,883.00,3.6056,6.0828,6.4031,5.3638,167.62,43.15,175.03,0.2549
15229,597.00,336.00,5.8310,6.7082,7.0711,6.5367,204.27,122.47,129.09,0.2574
15230,142.00,914.00,2.2361,5.0000,7.2111,4.8157,150.49,116.57,119.74,0.2844
15231,237.00,6.00,4.2426,6.0828,8.0000,6.1085,190.89,144.46,45.00,0.2452
15232,867.00,38.00,2.2361,5.0000,6.0828,4.4396,138.74,63.43,143.97,0.2805
15233,942.00,617.00,5.6569,6.0828,6.4031,6.0476,188.99,144.46,96.34,0.2963
15234,352.00,481.00,4.4721,5.0990,8.9443,6.1718,192.87,127.88,126.87,0.2573
15235,420.00,751.00,5.8310,6.0828,6.7082,6.2073,193.98,111.50,122.47,0.2937
15236,800.00,762.00,5.0000,5.0990,7.2111,5.7700,180.31,138.18,109.44,0.2855
15237,508.00,733.00,2.8284,7.0711,7.6158,5.8384,182.45,36.87,158.20,0.1999
15238,859.00,115.00,3.6056,5.8310,6.0828,5.1731,161.66,2.73,133.15,0.2519
15239,291.00,391.00,3.6056,6.4031,6.4031,5.4706,170.96,175.03,94.97,0.2625
15240,800.00,943.00,5.3852,5.3852,7.0000,5.9234,185.11,136.40,111.80,0.2656
15241,174.00,120.00,5.0000,6.0828,7.2111,6.0980,190.56,136.33,109.44,0.2847
15242,418.00,920.00,4.4721,5.8310,6.0828,5.4620,170.69,122.47,126.03,0.2755
15243,945.00,31.00,2.2361,6.3246,7.0711,5.2106,162.83,135.00,124.70,0.2453
15244,288.00,998.00,5.0990,6.0000,8.9443,6.6811,208.78,101.31,105.26,0.2387
15245,993.00,116.00,5.3852,6.4031,7.2111,6.3331,197.91,150.46,101.89,0.2187
15246,767.00,560.00,5.0000,6.7082,9.8489,7.1857,224.55,116.57,29.17,0.2513
15247,608.00,668.00,5.3852,5.8310,9.4868,6.9010,215.66,127.23,86.63,0.2604
15248,649.00,803.00,5.0990,6.4031,7.2111,6.2377,194.93,117.35,135.00,0.2498
15249,685.00,932.00,4.4721,6.7082,6.7082,5.9628,186.34,126.87,143.13,0.2872
15250,670.00,744.00,6.4031,10.0000,10.0000,8.8010,275.03,128.66,104.47,0.2236
15251,591.00,325.00,5.3852,6.0828,10.1980,7.2220,225.69,102.34,169.51,0.2657
15252,547.00,474.00,3.6056,5.8310,6.0828,5.1731,161.66,92.73,136.85,0.2793
15253,42.00,246.00,5.8310,7.8102,8.5440,7.3951,231.10,109.23,100.41,0.2620
15254,435.00,932.00,6.0828,6.3246,10.0000,7.4691,233.41,117.90,152.59,0.2867
15255,418.00,802.00,5.0000,8.9443,9.0000,7.6481,239.00,100.30,36.87,0.2822
15256,545.00,192.00,5.0000,5.6569,6.3246,5.6605,176.89,135.00,108.43,0.2983
15257,905.00,280.00,5.3852,6.3246,7.2801,6.3299,197.81,139.76,127.75,0.2312
15258,239.00,448.00,5.8310,7.0000,10.0000,7.6103,237.82,120.96,95.91,0.3000
15259,197.00,207.00,5.0990,5.8310,7.2111,6.0470,188.97,132.27,112.38,0.3099
15260,171.00,541.00,5.3852,6.7082,7.0711,6.3881,199.63,131.63,119.93,0.2470
15261,46.00,70.00,4.2426,6.3246,6.7082,5.7585,179.95,153.43,108.43,0.2806
15262,31.00,509.00,3.1623,4.4721,7.6158,5.0834,158.86,45.00,131.63,0.3344
15263,710.00,484.00,7.2801,9.0554,9.4340,8.5898,268.43,99.61,16.06,0.2351
15264,325.00,67.00,5.3852,5.8310,7.0711,6.0957,190.49,127.23,119.93,0.2430
15265,550.00,805.00,3.6056,7.2801,9.0554,6.6470,207.72,130.36,27.35,0.2935
15266,863.00,699.00,5.0990,5.8310,7.2111,6.0470,188.97,132.27,112.38,0.2294
15267,590.00,290.00,5.0000,6.4031,6.4031,5.9354,185.48,128.66,128.66,0.2689
15268,954.00,858.00,5.8310,6.0828,7.2801,6.3979,199.94,139.57,136.91,0.2329
15269,685.00,619.00,5.8310,6.0828,6.7082,6.2073,193.98,111.50,122.47,0.2497
15270,118.00,377.00,5.3852,6.0828,8.2462,6.5714,205.36,121.26,35.84,0.2383
15271,245.00,322.00,5.0990,6.0000,6.7082,5.9357,185.49,101.31,142.13,0.2550
15272,384.00,439.00,6.0000,9.4340,10.0000,8.4780,264.94,147.99,143.13,0.2139
15273,480.00,252.00,5.8310,6.0828,6.4031,6.1056,190.80,130.43,69.62,0.2467
15274,571.00,754.00,5.0000,6.4031,7.2111,6.2047,193.90,128.66,123.69,0.2851
15275,155.00,129.00,5.8310,6.0000,6.4031,6.0780,189.94,120.96,110.38,0.3183
15276,658.00,196.00,6.0828,6.7082,8.9443,7.2451,226.41,107.10,162.90,0.2692
15277,815.00,142.00,5.3852,5.8310,9.0000,6.7387,210.58,127.23,158.20,0.2452
15278,217.00,62.00,5.3852,5.8310,7.0711,6.0957,190.49,127.23,119.93,0.2226
15279,930.00,18.00,6.0000,9.0554,10.0000,8.3518,260.99,96.34,90.00,0.2806
15280,631.00,455.00,4.2426,6.7082,8.0000,6.3169,197.40,161.57,45.00,0.2215
15281,730.00,47.00,6.0828,6.3246,8.6023,7.0032,218.85,117.90,153.92,0.2506
15282,629.00,61.00,4.2426,6.0828,6.0828,5.4694,170.92,144.46,125.54,0.3010
15283,144.00,734.00,4.4721,6.0828,7.2111,5.9220,185.06,126.03,119.74,0.2770
15284,343.00,352.00,5.8310,7.2111,8.0623,7.0348,219.84,115.35,91.22,0.2737
15285,360.00,313.00,5.0990,7.0000,8.2462,6.7817,211.93,11.31,154.65,0.2383
15286,825.00,822.00,4.4721,5.8310,8.0623,6.1218,191.31,175.60,56.31,0.2678
15287,219.00,749.00,2.2361,4.0000,5.8310,4.0223,125.70,153.43,85.60,0.2700
15288,969.00,612.00,4.4721,6.0828,8.0623,6.2057,193.93,126.03,33.69,0.3079
15289,463.00,24.00,5.8310,6.3246,7.0000,6.3852,199.54,130.60,120.96,0.3189
15290,565.00,303.00,4.1231,6.0828,7.0000,5.7353,179.23,156.50,104.04,0.2560
15291,562.00,453.00,4.2426,6.0828,7.0711,5.7988,181.21,144.46,126.87,0.2210
15292,976.00,351.00,4.0000,5.6569,7.6158,5.7575,179.92,135.00,113.20,0.2343
15293,44.00,174.00,6.7082,7.0711,8.0623,7.2805,227.52,108.43,93.18,0.2005
15294,113.00,776.00,5.3852,6.0000,6.7082,6.0311,188.47,111.80,131.63,0.2649
15295,964.00,793.00,2.8284,5.0000,5.3852,4.4045,137.64,81.87,113.20,0.2380
15296,926.00,723.00,5.3852,6.0000,9.0000,6.7951,212.35,111.80,158.20,0.2385
15297,879.00,946.00,6.0828,7.0000,7.8102,6.9643,217.64,99.46,120.34,0.2787
15298,520.00,310.00,5.3852,8.6023,9.0000,7.6625,239.45,103.74,111.80,0.2548
15299,1004.00,491.00,3.6056,5.3852,8.6023,5.8643,183.26,124.51,20.77,0.3114
15300,403.00,305.00,5.8310,6.0828,6.7082,6.2073,193.98,130.43,122.47,0.2353
15301,967.00,764.00,6.0000,6.3246,8.0000,6.7749,211.71,108.43,90.00,0.2915
15302,714.00,372.00,5.0000,5.0990,6.4031,5.5007,171.90,138.18,104.47,0.2681
15303,853.00,123.00,5.0000,5.0990,5.8310,5.3100,165.94,138.18,112.17,0.2714
15304,1002.00,121.00,5.0000,5.8310,6.4031,5.7447,179.52,120.96,128.66,0.2276
15305,229.00,62.00,5.6569,6.7082,9.4340,7.2663,227.07,108.43,102.99,0.2118
15306,908.00,418.00,4.4721,5.0000,8.0623,5.8448,182.65,153.43,109.44,0.2270
15307,109.00,709.00,5.0000,5.3852,7.0711,5.8187,181.84,121.33,135.00,0.2554
15308,629.00,299.00,6.0828,9.4868,9.8489,8.4728,264.78,171.03,14.50,0.2309
15309,476.00,267.00,6.0000,6.7082,10.0000,7.5694,236.54,116.57,90.00,0.2471
15310,815.00,700.00,3.6056,6.0828,6.4031,5.3638,167.62,24.23,94.97,0.2961
15311,419.00,8.00,4.4721,6.0000,8.9443,6.4721,202.25,116.57,90.00,0.2437
15312,89.00,882.00,5.0990,6.3246,8.9443,6.7893,212.17,150.26,52.13,0.2407
15313,614.00,463.00,5.8310,8.0623,8.9443,7.6125,237.89,141.91,147.53,0.2020
15314,694.00,234.00,6.3246,7.0711,8.9443,7.4466,232.71,100.30,98.13,0.2986
15315,836.00,759.00,3.1623,8.0623,9.0554,6.7600,211.25,131.82,65.22,0.2406
15316,781.00,995.00,5.3852,6.4031,6.7082,6.1655,192.67,150.46,94.76,0.2817
15317,66.00,550.00,6.0000,6.0828,8.9443,7.0090,219.03,99.46,153.43,0.2864
15318,677.00,413.00,5.8310,8.9443,8.9443,7.9065,247.08,175.60,147.53,0.2258
15319,749.00,523.00,2.2361,5.0990,6.7082,4.6811,146.28,127.88,90.00,0.2818
15320,171.00,824.00,5.0000,5.8310,6.0828,5.6379,176.18,112.17,117.41,0.2488
15321,926.00,410.00,6.3246,6.7082,7.0000,6.6776,208.67,135.00,161.57,0.2214
15322,197.00,840.00,5.0990,5.6569,5.8310,5.5289,172.78,123.69,132.27,0.2402
15323,889.00,759.00,7.0711,7.8102,8.0623,7.6479,239.00,174.81,127.87,0.2351
15324,541.00,701.00,6.4031,7.8102,8.0623,7.4252,232.04,101.53,171.09,0.2370
15325,327.00,627.00,5.3852,6.0828,6.4031,5.9570,186.16,121.26,119.54,0.2638
15326,27.00,164.00,5.0990,5.3852,6.4031,5.6291,175.91,100.49,139.97,0.2800
15327,751.00,108.00,3.1623,6.0828,8.2462,5.8304,182.20,62.10,32.47,0.3173
15328,925.00,555.00,5.3852,7.8102,8.6023,7.2659,227.06,108.00,32.66,0.2358
15329,940.00,460.00,5.6569,5.8310,6.0000,5.8293,182.16,104.04,135.00,0.2327
15330,80.00,780.00,5.0990,6.0000,7.2801,6.1264,191.45,101.31,152.74,0.2233
15331,636.00,156.00,5.6569,6.3246,6.7082,6.2299,194.68,153.43,108.43,0.2925
15332,110.00,361.00,5.6569,6.3246,6.4031,6.1282,191.51,116.57,96.34,0.2926
15333,317.00,61.00,5.0000,5.0990,8.0000,6.0330,188.53,131.82,126.87,0.2667
15334,984.00,377.00,5.0000,8.0623,9.0554,7.3725,230.39,119.74,96.34,0.1957
15335,7.00,138.00,5.0990,6.3246,9.4340,6.9525,217.27,119.74,159.30,0.2282
15336,466.00,161.00,5.8310,6.0828,10.0000,7.3046,228.27,130.43,95.91,0.2351
15337,164.00,591.00,4.2426,6.3246,9.0000,6.5224,203.82,153.43,45.00,0.2696
15338,618.00,635.00,6.0828,6.7082,7.6158,6.8022,212.57,107.10,13.74,0.2864
15339,899.00,7.00,5.0000,9.8489,10.0000,8.2830,258.84,23.96,90.00,0.2486
15340,346.00,84.00,5.0000,6.4031,8.0623,6.4885,202.76,141.34,119.74,0.2709
15341,229.00,811.00,5.6569,7.0000,7.2111,6.6227,206.96,135.00,101.31,0.2818
15342,36.00,438.00,5.0000,8.0000,8.0623,7.0208,219.40,143.13,113.39,0.2997
15343,824.00,429.00,5.0000,5.8310,7.6158,6.1489,192.15,120.96,23.20,0.2513
15344,404.00,950.00,4.4721,5.6569,8.0623,6.0637,189.49,161.57,93.18,0.3417
15345,913.00,905.00,4.1231,5.6569,7.2111,5.6637,176.99,149.04,109.65,0.2750
15346,353.00,503.00,5.3852,5.8310,6.0828,5.7663,180.20,142.77,77.66,0.2794
15347,497.00,449.00,2.2361,9.4340,10.0000,7.2233,225.73,95.44,79.70,0.2292
15348,819.00,192.00,6.0000,6.4031,6.7082,6.3704,199.08,128.66,116.57,0.2296
15349,75.00,349.00,5.3852,5.8310,7.0711,6.0957,190.49,127.23,103.67,0.2788
15350,132.00,650.00,5.0990,5.0990,8.0000,6.0660,189.56,157.38,101.31,0.2474
15351,166.00,903.00,7.2801,8.2462,9.4340,8.3201,260.00,88.09,73.94,0.2346
15352,651.00,205.00,5.8310,5.8310,7.0711,6.2443,195.14,118.07,112.83,0.3141
15353,176.00,516.00,2.2361,5.0000,6.4031,4.5464,142.07,153.43,65.22,0.3188
15354,168.00,450.00,8.9443,9.0000,10.0000,9.3148,291.09,63.43,63.43,0.2339
15355,63.00,177.00,3.0000,5.6569,6.0828,4.9132,153.54,135.00,80.54,0.2562
15356,474.00,974.00,3.6056,5.0000,5.6569,4.7541,148.57,146.31,78.69,0.3054
15357,700.00,1004.00,4.2426,6.3246,8.0623,6.2098,194.06,153.43,105.26,0.2737
15358,190.00,560.00,4.4721,5.0990,7.0000,5.5237,172.62,142.13,116.57,0.2578
15359,248.00,54.00,4.0000,5.8310,7.6158,5.8156,181.74,149.04,113.20,0.2339
15360,133.00,428.00,5.0000,5.8310,9.4340,6.7550,211.09,112.17,85.14,0.2492
15361,745.00,658.00,3.1623,6.0000,6.0828,5.0817,158.80,71.57,152.10,0.2732
15362,235.00,293.00,4.2426,6.3246,7.2111,5.9261,185.19,153.43,101.31,0.2548
15363,640.00,423.00,5.0000,5.6569,8.0623,6.2397,194.99,135.00,29.74,0.2340
15364,344.00,92.00,5.0000,5.0990,6.7082,5.6024,175.08,138.18,116.57,0.2719
15365,59.00,514.00,4.4721,5.0990,6.7082,5.4265,169.58,105.26,126.87,0.3153
15366,174.00,517.00,2.2361,5.3852,5.8310,4.4841,140.13,138.37,94.40,0.3238
15367,396.00,990.00,5.0000,6.0828,6.7082,5.9303,185.32,136.33,116.57,0.3414
15368,335.00,118.00,5.0990,5.6569,6.4031,5.7197,178.74,146.31,117.35,0.3160
15369,260.00,388.00,4.1231,5.0000,6.4031,5.1754,161.73,165.96,24.62,0.2395
15370,1000.00,985.00,2.2361,3.6056,6.7082,4.1833,130.73,119.74,90.00,0.3112
15371,989.00,377.00,5.0000,6.4031,7.0711,6.1581,192.44,128.66,135.00,0.2343
15372,96.00,248.00,5.0000,6.7082,10.0000,7.2361,226.13,116.57,36.87,0.3180
15373,292.00,485.00,3.6056,7.0711,7.6158,6.0975,190.55,138.18,33.11,0.2919
15374,814.00,125.00,3.1623,7.0711,7.0711,5.7681,180.25,116.57,153.43,0.2322
15375,811.00,76.00,4.0000,5.6569,6.7082,5.4550,170.47,135.00,116.57,0.2505
15376,282.00,75.00,5.0000,5.6569,6.7082,5.7884,180.89,135.00,116.57,0.2965
15377,131.00,915.00,3.1623,5.0990,6.0828,4.7814,149.42,7.13,117.90,0.2626
15378,335.00,928.00,5.0000,6.4031,6.7082,6.0371,188.66,128.66,116.57,0.2601
15379,769.00,735.00,5.6569,6.7082,7.2111,6.5254,203.92,18.43,101.31,0.2477
15380,127.00,628.00,4.1231,6.7082,9.8489,6.8934,215.42,40.60,170.07,0.2203
15381,476.00,474.00,2.0000,6.3246,6.3246,4.8830,152.59,108.43,108.43,0.3073
15382,138.00,517.00,4.0000,6.0828,8.2462,6.1097,190.93,170.54,104.04,0.2604
15383,533.00,246.00,3.6056,5.0990,5.6569,4.7871,149.60,112.38,101.31,0.2634
15384,648.00,626.00,7.0711,9.2195,9.4340,8.5749,267.96,85.60,156.12,0.2287
15385,357.00,904.00,4.4721,5.6569,6.0828,5.4039,168.87,18.43,143.97,0.2959
15386,660.00,758.00,6.4031,9.4340,10.0000,8.6124,269.14,19.33,141.34,0.2252
15387,13.00,969.00,4.4721,5.3852,6.0828,5.3134,166.04,131.63,126.03,0.2667
15388,460.00,625.00,6.0828,6.7082,7.2111,6.6674,208.35,126.03,114.23,0.2241
15389,55.00,398.00,6.3246,6.4031,7.0711,6.5996,206.24,122.91,26.57,0.2692
15390,523.00,226.00,5.8310,6.0000,6.3246,6.0518,189.12,120.96,130.60,0.2632
15391,803.00,561.00,5.8310,6.0000,6.3246,6.0518,189.12,120.96,130.60,0.2616
15392,609.00,66.00,5.0000,5.8310,6.7082,5.8464,182.70,120.96,116.57,0.3376
15393,183.00,550.00,6.0000,6.7082,9.0000,7.2361,226.13,116.57,90.00,0.2317
15394,867.00,512.00,6.3246,6.7082,7.0000,6.6776,208.67,135.00,18.43,0.2801
15395,713.00,548.00,5.0000,7.0711,7.2111,6.4274,200.86,98.13,33.69,0.2786
15396,889.00,293.00,5.0990,6.4031,10.0000,7.1674,223.98,117.35,25.56,0.2309
15397,546.00,503.00,4.2426,5.8310,6.7082,5.5939,174.81,165.96,108.43,0.2728
15398,333.00,560.00,2.8284,6.7082,8.0623,5.8663,183.32,71.57,37.87,0.2392
15399,147.00,312.00,6.0828,7.2111,8.9443,7.4127,231.65,114.23,162.90,0.3011
15400,25.00,774.00,5.3852,5.3852,7.6158,6.1287,191.52,133.60,135.00,0.2422
15401,984.00,30.00,5.0000,6.4031,7.2111,6.2047,193.90,141.34,123.69,0.2407
15402,1000.00,539.00,4.2426,6.3246,7.2801,5.9491,185.91,26.57,150.95,0.2751
15403,930.00,537.00,7.8102,8.0623,9.2195,8.3640,261.38,133.07,27.28,0.2136
15404,213.00,173.00,4.4721,6.0828,6.7082,5.7544,179.82,126.03,126.87,0.2593
15405,552.00,584.00,6.0828,9.2195,9.4340,8.2454,257.67,39.94,112.54,0.2161
15406,228.00,235.00,5.0000,5.0000,6.3246,5.4415,170.05,126.87,18.43,0.2668
15407,636.00,803.00,4.4721,5.0990,6.4031,5.3248,166.40,127.88,114.78,0.2978
15408,357.00,1006.00,5.3852,5.8310,7.0000,6.0720,189.75,127.23,111.80,0.2773
15409,598.00,214.00,4.1231,5.8310,7.2111,5.7217,178.80,135.00,109.65,0.2602
15410,526.00,552.00,5.3852,5.8310,6.0000,5.7387,179.33,127.23,111.80,0.2110
15411,504.00,132.00,5.0990,5.6569,5.6569,5.4709,170.97,123.69,146.31,0.2642
15412,826.00,106.00,3.6056,6.0828,7.2111,5.6331,176.04,133.15,112.62,0.2158
15413,648.00,579.00,3.6056,6.3246,7.0711,5.6671,177.10,127.87,131.82,0.3119
15414,56.00,870.00,3.1623,6.7082,8.6023,6.1576,192.43,135.00,36.03,0.2900
15415,180.00,864.00,6.3246,7.0711,8.0623,7.1526,223.52,100.30,168.69,0.2466
15416,935.00,101.00,5.0000,5.3852,5.8310,5.4054,168.92,105.07,112.17,0.2951
15417,700.00,838.00,5.0000,5.3852,6.7082,5.6978,178.06,111.80,116.57,0.2345
15418,1002.00,999.00,6.0828,6.7082,9.4340,7.4083,231.51,107.10,138.53,0.2437
15419,174.00,109.00,5.0000,6.0000,6.4031,5.8010,181.28,126.87,104.47,0.2699
15420,292.00,947.00,5.8310,6.0828,6.3246,6.0794,189.98,111.50,139.40,0.3267
15421,292.00,757.00,2.8284,4.1231,6.0828,4.3448,135.77,149.04,54.46,0.3317
15422,272.00,89.00,5.0000,7.0000,7.2111,6.4037,200.12,126.87,109.44,0.3036
15423,497.00,950.00,6.7082,6.7082,9.8489,7.7551,242.35,126.87,39.47,0.2287
15424,234.00,1006.00,5.0000,5.3852,7.6158,6.0003,187.51,121.33,119.93,0.2160
15425,696.00,750.00,6.0000,8.0623,9.0000,7.6874,240.23,119.74,90.00,0.2098
15426,82.00,856.00,4.1231,4.4721,8.0000,5.5317,172.87,77.47,104.04,0.2696
15427,248.00,663.00,6.3246,7.2111,9.0554,7.5303,235.32,105.26,114.78,0.2344
15428,990.00,645.00,5.0000,5.0990,5.6569,5.2520,164.12,138.18,98.13,0.2823
15429,204.00,462.00,5.8310,10.0000,10.0000,8.6103,269.07,30.96,149.04,0.2248
15430,757.00,926.00,5.0000,5.8310,6.4031,5.7447,179.52,120.96,128.66,0.2454
15431,319.00,276.00,5.3852,5.8310,9.8489,7.0217,219.43,127.23,92.16,0.2240
15432,478.00,468.00,5.3852,5.6569,6.3246,5.7889,180.90,156.80,86.63,0.2826
15433,260.00,827.00,5.3852,5.8310,6.0000,5.7387,179.33,127.23,111.80,0.2881
15434,172.00,722.00,6.0000,7.2111,8.9443,7.3851,230.79,123.69,26.57,0.2405
15435,44.00,1008.00,5.0990,6.3246,7.0711,6.1649,192.65,150.26,109.44,0.2540
15436,553.00,140.00,5.0000,5.0000,6.7082,5.5694,174.04,126.87,116.57,0.2358
15437,925.00,929.00,5.0990,6.0828,8.0623,6.4147,200.46,110.77,138.95,0.2597
15438,751.00,847.00,5.3852,6.3246,7.2801,6.3299,197.81,139.76,127.75,0.2334
15439,96.00,659.00,5.3852,6.3246,7.0711,6.2603,195.63,139.76,119.93,0.2472
15440,751.00,165.00,5.8310,6.0000,9.4340,7.0883,221.51,120.96,91.04,0.2817
15441,480.00,438.00,4.4721,6.0828,7.0711,5.8753,183.60,17.10,161.57,0.2437
15442,604.00,619.00,6.0000,6.4031,7.2111,6.5381,204.31,128.66,123.69,0.2547
15443,295.00,611.00,2.8284,4.1231,6.7082,4.5532,142.29,149.04,161.57,0.2801
15444,688.00,733.00,2.8284,5.0000,6.3246,4.7177,147.43,98.13,116.57,0.2521
15445,747.00,620.00,5.0000,6.0828,6.7082,5.9303,185.32,136.33,116.57,0.2770
15446,747.00,785.00,5.0000,6.0828,7.0000,6.0276,188.36,133.67,126.87,0.2392
15447,1021.00,317.00,5.0990,8.6023,9.4340,7.7118,240.99,114.23,46.68,0.2717
15448,27.00,779.00,5.3852,6.7082,8.0000,6.6978,209.31,85.24,158.20,0.2710
15449,302.00,26.00,5.8310,6.0000,7.2111,6.3474,198.35,120.96,115.35,0.2737
15450,390.00,70.00,5.3852,5.8310,9.0554,6.7572,211.16,127.23,28.14,0.2298
15451,955.00,551.00,5.0990,5.3852,5.6569,5.3803,168.14,123.11,123.69,0.2406
15452,37.00,322.00,6.0000,6.0000,6.3246,6.1082,190.88,90.00,108.43,0.2709
15453,964.00,159.00,5.0000,5.6569,7.6158,6.0909,190.34,135.00,113.20,0.2898
15454,77.00,821.00,5.6569,7.0711,9.8489,7.5256,235.17,126.87,158.96,0.2648
15455,480.00,225.00,4.4721,6.0828,8.6023,6.3857,199.55,107.10,27.90,0.3064
15456,993.00,362.00,5.0000,6.0000,9.4340,6.8113,212.85,126.87,85.14,0.2449
15457,354.00,190.00,5.0000,5.8310,6.4031,5.7447,179.52,120.96,128.66,0.2154
15458,447.00,415.00,4.1231,6.4031,7.0711,5.8658,183.31,24.62,157.83,0.2602
15459,274.00,798.00,5.0000,8.5440,9.0554,7.5331,235.41,106.31,30.53,0.2791
15460,251.00,961.00,5.0990,6.4031,7.0711,6.1911,193.47,139.97,123.69,0.2424
15461,418.00,56.00,5.0990,5.6569,7.0711,5.9423,185.70,123.69,146.31,0.2462
15462,491.00,497.00,4.0000,6.4031,7.8102,6.0711,189.72,141.34,129.81,0.2509
15463,691.00,852.00,5.0000,6.7082,7.2111,6.3064,197.08,153.43,109.44,0.2544
15464,53.00,921.00,5.0990,5.8310,7.2111,6.0470,188.97,132.27,112.38,0.2589
15465,82.00,714.00,4.4721,6.0000,10.0499,6.8407,213.77,116.57,32.28,0.2243
15466,412.00,598.00,6.0000,6.7082,9.0554,7.2545,226.70,116.57,96.34,0.2073
15467,950.00,491.00,4.4721,7.0000,9.0000,6.8240,213.25,116.57,153.43,0.2783
15468,379.00,272.00,5.8310,7.0711,8.9443,7.2821,227.57,129.09,32.47,0.2087
15469,780.00,457.00,6.0828,9.4340,9.4340,8.3169,259.90,41.47,22.54,0.2549
15470,811.00,336.00,5.8310,6.0828,9.4340,7.1159,222.37,130.43,152.97,0.2989
15471,385.00,449.00,5.0000,5.8310,9.4340,6.7550,211.09,120.96,32.01,0.2417
