Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
11234,142.00,556.00,2.8284,5.8310,6.0828,4.9140,153.56,14.04,125.54,0.2766
11235,964.00,900.00,5.0000,6.0828,6.4031,5.8286,182.14,136.33,104.47,0.2847
11236,389.00,475.00,2.0000,6.0000,6.0828,4.6943,146.70,90.00,99.46,0.2527
11237,119.00,1004.00,6.0828,8.0000,8.2462,7.4430,232.59,170.54,94.57,0.2727
11238,138.00,489.00,4.0000,4.4721,6.0828,4.8516,151.61,153.43,80.54,0.2943
11239,926.00,595.00,5.3852,5.3852,5.8310,5.5338,172.93,90.00,127.23,0.2597
11240,344.00,219.00,3.1623,8.0623,8.2462,6.4902,202.82,41.82,122.47,0.2579
11241,251.00,940.00,8.2462,8.4853,9.2195,8.6503,270.32,59.04,26.57,0.2128
11242,425.00,18.00,5.0990,5.6569,7.6158,6.1239,191.37,146.31,168.11,0.2413
11243,376.00,275.00,5.0000,7.2801,7.6158,6.6320,207.25,142.82,119.93,0.2606
11244,27.00,273.00,4.0000,6.4031,6.4031,5.6021,175.07,141.34,128.66,0.2304
11245,721.00,671.00,5.0990,5.3852,6.0000,5.4947,171.71,146.89,101.31,0.2553
11246,23.00,278.00,6.0828,6.4031,8.0623,6.8494,214.04,131.88,106.59,0.2452
11247,743.00,975.00,5.0000,6.0828,6.7082,5.9303,185.32,99.46,26.57,0.2217
11248,379.00,599.00,6.0828,6.7082,8.0000,6.9303,216.57,162.90,99.46,0.2893
11249,540.00,429.00,6.0000,6.3246,9.0554,7.1266,222.71,108.43,96.34,0.2473
11250,195.00,981.00,5.8310,6.0828,6.4031,6.1056,190.80,111.50,110.38,0.2600
11251,247.00,463.00,2.2361,6.3246,8.9443,5.8350,182.34,8.13,126.87,0.2828
11252,999.00,443.00,5.6569,6.0828,6.3246,6.0214,188.17,144.46,116.57,0.3162
11253,762.00,303.00,2.0000,5.3852,6.7082,4.6978,146.81,158.20,26.57,0.2499
11254,657.00,424.00,4.1231,6.3246,8.0623,6.1700,192.81,147.53,46.22,0.2508
11255,116.00,257.00,8.0000,9.0000,9.2195,8.7398,273.12,90.00,139.40,0.2360
11256,352.00,911.00,3.0000,5.0990,8.0000,5.3663,167.70,101.31,0.00,0.2685
11257,586.00,149.00,6.4031,10.1980,10.4403,9.0138,281.68,27.35,34.64,0.2316
11258,84.00,4.00,4.4721,6.0828,8.0000,6.1850,193.28,126.03,26.57,0.2423
11259,368.00,233.00,3.6056,5.0990,5.6569,4.7871,149.60,45.00,101.31,0.2260
11260,13.00,546.00,5.8310,6.0828,9.8489,7.2542,226.69,111.50,144.93,0.2345
11261,822.00,334.00,5.0990,7.0711,9.8489,7.3396,229.36,123.69,35.27,0.2217
11262,1020.00,989.00,4.1231,5.8310,6.7082,5.5541,173.57,16.93,139.40,0.2303
11263,717.00,381.00,5.0990,5.6569,9.0554,6.6038,206.37,123.69,85.03,0.2756
11264,62.00,847.00,4.1231,5.0000,7.0711,5.3981,168.69,129.09,95.91,0.2559
11265,35.00,17.00,5.0000,5.8310,6.0828,5.6379,176.18,112.17,136.33,0.2211
11266,750.00,415.00,7.2801,7.6158,9.8489,8.2482,257.76,129.14,50.09,0.2390
11267,851.00,47.00,4.4721,6.3246,7.6158,6.1375,191.80,135.00,130.24,0.2576
11268,758.00,45.00,2.0000,4.0000,7.0711,4.3570,136.16,0.00,135.00,0.2170
11269,636.00,465.00,5.8310,6.0000,9.8995,7.2435,226.36,120.96,165.96,0.2301
11270,680.00,308.00,4.4721,6.4031,7.2801,6.0518,189.12,114.78,132.51,0.2642
11271,786.00,761.00,2.0000,5.0000,7.0711,4.6904,146.57,36.87,45.00,0.2426
11272,492.00,703.00,6.0828,7.0711,8.0623,7.0720,221.00,107.59,110.28,0.2324
11273,910.00,178.00,5.3852,6.0828,6.3246,5.9308,185.34,121.26,139.76,0.2926
11274,427.00,676.00,2.8284,7.2111,7.2111,5.7502,179.69,168.69,78.69,0.2502
11275,397.00,598.00,4.4721,6.3246,7.0711,5.9559,186.12,8.13,124.70,0.2522
11276,408.00,574.00,6.0828,6.4031,8.0623,6.8494,214.04,131.88,106.59,0.2806
11277,861.00,472.00,4.2426,5.3852,7.2111,5.6130,175.41,156.80,101.31,0.3014
11278,353.00,766.00,5.0000,8.4853,10.0000,7.8284,244.64,45.00,36.87,0.2249
11279,580.00,460.00,6.0828,7.6158,9.0000,7.5662,236.44,122.66,80.54,0.2379
11280,504.00,487.00,4.1231,5.6569,5.8310,5.2036,162.61,149.04,106.93,0.2574
11281,417.00,394.00,3.1623,5.3852,5.8310,4.7928,149.77,130.24,102.53,0.2563
11282,883.00,942.00,3.0000,5.3852,6.4031,4.9294,154.04,158.20,51.34,0.2187
11283,118.00,859.00,5.3852,5.8310,6.0000,5.7387,179.33,37.23,111.80,0.2530
11284,398.00,912.00,4.4721,6.0000,6.3246,5.5989,174.97,116.57,135.00,0.2402
11285,218.00,337.00,4.4721,5.8310,7.6158,5.9730,186.65,175.60,86.63,0.2954
11286,522.00,653.00,3.1623,3.6056,5.0000,3.9226,122.58,52.13,108.43,0.3020
11287,956.00,919.00,5.3852,6.4031,8.0000,6.5961,206.13,119.54,21.80,0.2221
11288,838.00,720.00,3.0000,5.3852,7.6158,5.3336,166.68,158.20,66.80,0.2475
11289,299.00,927.00,5.0990,5.6569,6.0828,5.6129,175.40,146.31,20.77,0.2580
11290,172.00,943.00,4.4721,7.0000,7.0711,6.1811,193.16,116.57,108.43,0.2430
11291,414.00,907.00,5.0990,5.3852,5.6569,5.3803,168.14,123.11,123.69,0.2279
11292,277.00,918.00,5.0990,7.2111,7.6158,6.6420,207.56,135.00,34.51,0.2699
11293,387.00,768.00,2.0000,4.1231,5.0990,3.7407,116.90,165.96,78.69,0.3061
11294,542.00,62.00,5.0000,5.0990,7.6158,5.9049,184.53,138.18,119.93,0.2345
11295,1006.00,37.00,5.0990,6.3246,6.7082,6.0439,188.87,119.74,142.13,0.2310
11296,891.00,493.00,5.0000,5.8310,7.0711,5.9673,186.48,95.91,151.26,0.2663
11297,866.00,422.00,5.8310,6.7082,7.0711,6.5367,204.27,122.47,112.83,0.2899
11298,305.00,38.00,7.6158,9.2195,10.6301,9.1552,286.10,100.67,64.38,0.3193
11299,899.00,642.00,3.6056,4.4721,7.6158,5.2312,163.47,119.74,169.51,0.3676
11300,348.00,702.00,5.0000,5.3852,7.0000,5.7951,181.10,121.33,126.87,0.2412
11301,308.00,367.00,4.1231,6.4031,6.7082,5.7448,179.53,142.70,12.53,0.2838
11302,427.00,462.00,4.4721,7.0000,7.0711,6.1811,193.16,116.57,145.30,0.2868
11303,727.00,23.00,5.6569,5.8310,7.0711,6.1863,193.32,104.04,126.87,0.2811
11304,236.00,680.00,6.0828,6.4031,6.7082,6.3980,199.94,131.88,126.03,0.2461
11305,553.00,482.00,5.0000,6.3246,6.4031,5.9092,184.66,108.43,141.34,0.3135
11306,937.00,150.00,5.8310,6.0000,7.6158,6.4822,202.57,149.04,97.77,0.2627
11307,73.00,352.00,5.6569,6.0000,6.7082,6.1217,191.30,135.00,108.43,0.2564
11308,91.00,861.00,5.0990,6.7082,7.2111,6.3394,198.11,127.87,112.38,0.2481
11309,746.00,532.00,5.3852,5.3852,6.3246,5.6983,178.07,46.40,130.24,0.2328
11310,898.00,772.00,4.4721,5.0000,6.7082,5.3934,168.55,116.57,126.87,0.2601
11311,444.00,2.00,5.0000,8.0623,9.4340,7.4987,234.34,29.74,68.88,0.2835
11312,933.00,855.00,5.0990,6.7082,9.2195,7.0089,219.03,105.26,29.29,0.2296
11313,145.00,381.00,2.2361,4.4721,8.2462,4.9848,155.78,90.00,139.40,0.2545
11314,289.00,246.00,4.0000,5.3852,6.3246,5.2366,163.64,111.80,108.43,0.2350
11315,320.00,643.00,5.0000,6.0828,6.3246,5.8024,181.33,117.41,124.70,0.2666
11316,594.00,523.00,2.2361,5.0000,6.0828,4.4396,138.74,63.43,143.97,0.2712
11317,609.00,50.00,5.0000,5.8310,7.0711,5.9673,186.48,112.17,118.74,0.2528
11318,888.00,709.00,4.4721,7.0711,8.0623,6.5352,204.22,145.30,33.69,0.2770
11319,31.00,80.00,5.6569,7.0711,7.2111,6.6463,207.70,143.13,101.31,0.2352
11320,178.00,971.00,5.8310,6.3246,8.9443,7.0333,219.79,130.60,94.40,0.2467
11321,905.00,215.00,5.3852,5.3852,6.3246,5.6983,178.07,136.40,93.37,0.2214
11322,8.00,33.00,4.4721,5.0000,8.0623,5.8448,182.65,116.57,160.56,0.2540
11323,183.00,597.00,4.0000,5.0000,8.2462,5.7487,179.65,126.87,104.04,0.2405
11324,185.00,334.00,3.6056,5.8310,7.8102,5.7489,179.65,115.35,73.50,0.2831
11325,765.00,427.00,5.3852,6.3246,7.0711,6.2603,195.63,139.76,119.93,0.2574
11326,338.00,567.00,4.0000,6.0828,6.3246,5.4691,170.91,9.46,18.43,0.2609
11327,1003.00,697.00,2.0000,5.0990,7.2111,4.7700,149.06,168.69,56.31,0.3060
11328,719.00,18.00,4.1231,5.0000,7.0711,5.3981,168.69,129.09,112.17,0.2617
11329,63.00,257.00,4.4721,6.0828,6.3246,5.6265,175.83,143.97,8.13,0.2583
11330,494.00,682.00,5.0000,5.0990,7.8102,5.9698,186.55,168.69,50.19,0.2313
11331,991.00,588.00,3.1623,4.2426,6.7082,4.7044,147.01,116.57,81.87,0.3126
11332,846.00,559.00,2.8284,5.0000,7.0711,4.9665,155.20,135.00,90.00,0.2926
11333,182.00,508.00,5.3852,6.0000,10.0000,7.1284,222.76,111.80,148.67,0.2829
11334,2.00,255.00,6.0000,9.2195,9.8489,8.3561,261.13,40.60,23.96,0.2543
11335,272.00,507.00,4.4721,6.4031,7.2801,6.0518,189.12,155.22,42.51,0.3063
11336,911.00,40.00,3.6056,5.0990,5.8310,4.8452,151.41,45.00,115.35,0.3899
11337,363.00,383.00,2.2361,4.4721,5.0990,3.9357,122.99,143.13,74.74,0.3040
11338,915.00,633.00,3.6056,4.1231,6.7082,4.8123,150.38,132.27,97.13,0.2632
11339,403.00,283.00,4.1231,4.2426,7.0000,5.1219,160.06,149.04,14.04,0.2705
11340,488.00,677.00,5.6569,6.0000,7.8102,6.4890,202.78,135.00,95.19,0.2640
11341,327.00,229.00,6.0000,9.2195,9.4868,8.2355,257.36,102.53,161.57,0.2773
11342,621.00,327.00,5.0000,6.3246,7.6158,6.3134,197.30,161.57,103.67,0.2480
11343,687.00,424.00,4.0000,5.3852,5.6569,5.0140,156.69,111.80,135.00,0.3035
11344,746.00,663.00,4.0000,6.4031,6.7082,5.7038,178.24,141.34,116.57,0.2447
11345,514.00,560.00,5.0000,6.3246,6.3246,5.8830,183.84,108.43,108.43,0.2694
11346,908.00,384.00,4.4721,7.6158,7.8102,6.6327,207.27,49.76,113.63,0.2413
11347,33.00,203.00,5.0990,10.0000,10.7703,8.6231,269.47,25.56,33.11,0.2281
11348,937.00,928.00,5.3852,6.0000,10.0000,7.1284,222.76,111.80,148.67,0.2427
11349,328.00,893.00,3.6056,6.0828,8.9443,6.2109,194.09,24.23,7.13,0.2145
11350,596.00,10.00,4.0000,6.3246,7.2801,5.8682,183.38,161.57,105.95,0.2403
11351,919.00,93.00,3.1623,3.6056,5.3852,4.0510,126.59,74.74,130.24,0.3074
11352,325.00,933.00,4.4721,5.6569,8.0623,6.0637,189.49,161.57,109.44,0.2171
11353,946.00,224.00,4.1231,5.8310,7.2111,5.7217,178.80,135.00,132.27,0.2858
11354,576.00,521.00,5.8310,6.7082,8.6023,7.0472,220.22,122.47,23.50,0.2023
11355,423.00,904.00,2.8284,5.0990,8.0000,5.3091,165.91,146.31,45.00,0.2367
11356,722.00,888.00,5.0000,6.4031,7.6158,6.3396,198.11,141.34,113.20,0.2420
11357,890.00,757.00,4.0000,7.2111,8.2462,6.4858,202.68,123.69,14.04,0.3077
11358,376.00,706.00,5.8310,6.0828,9.8489,7.2542,226.69,111.50,35.07,0.2065
11359,166.00,398.00,6.0828,8.9443,9.0554,8.0275,250.86,72.90,164.20,0.2124
11360,516.00,554.00,4.0000,6.3246,8.2462,6.1903,193.45,161.57,104.04,0.2641
11361,129.00,502.00,5.8310,6.0828,6.0828,5.9988,187.46,111.50,139.57,0.3027
11362,403.00,743.00,3.6056,6.3246,7.6158,5.8486,182.77,164.74,56.89,0.2821
11363,844.00,689.00,5.0000,6.0000,6.3246,5.7749,180.46,126.87,124.70,0.2699
11364,948.00,11.00,4.4721,6.0000,6.4031,5.6251,175.78,116.57,114.78,0.2832
11365,681.00,885.00,6.0000,6.4031,10.1980,7.5337,235.43,128.66,101.31,0.2293
11366,857.00,22.00,5.6569,6.0000,6.3246,5.9938,187.31,135.00,116.57,0.2170
11367,743.00,970.00,3.1623,5.0000,8.4853,5.5492,173.41,108.43,153.43,0.2439
11368,957.00,452.00,3.6056,5.8310,6.4031,5.2799,165.00,87.27,162.35,0.2606
11369,899.00,535.00,4.0000,5.0000,6.7082,5.2361,163.63,126.87,116.57,0.2593
11370,496.00,594.00,5.3852,6.4031,6.7082,6.1655,192.67,106.86,138.37,0.2665
11371,604.00,442.00,4.4721,5.8310,7.6158,5.9730,186.65,175.60,86.63,0.2499
11372,632.00,164.00,5.3852,6.3246,6.7082,6.1393,191.85,130.24,131.63,0.2701
11373,745.00,49.00,5.0000,5.8310,6.0828,5.6379,176.18,112.17,136.33,0.2521
11374,3.00,560.00,4.1231,10.0499,12.0416,8.7382,273.07,8.33,170.73,0.2376
11375,915.00,200.00,5.0990,5.3852,6.0828,5.5223,172.57,146.89,110.77,0.2196
11376,977.00,315.00,5.8310,6.0000,6.7082,6.1797,193.12,120.96,122.47,0.2567
11377,815.00,649.00,2.2361,6.0828,6.7082,5.0090,156.53,143.97,36.87,0.2383
11378,987.00,964.00,6.0828,6.4031,10.0000,7.4953,234.23,119.20,152.59,0.2131
11379,369.00,577.00,3.1623,4.2426,5.3852,4.2634,133.23,153.43,49.76,0.3069
11380,693.00,184.00,3.1623,4.1231,6.3246,4.5366,141.77,175.60,126.87,0.2435
11381,9.00,338.00,3.1623,4.4721,5.8310,4.4885,140.26,171.87,49.40,0.2366
11382,637.00,202.00,5.8310,6.0828,6.0828,5.9988,187.46,139.57,130.43,0.2347
11383,317.00,33.00,4.4721,7.2801,8.0623,6.6048,206.40,47.49,146.31,0.3012
11384,718.00,929.00,5.0000,7.0711,7.2801,6.4504,201.57,135.00,127.18,0.2330
11385,341.00,525.00,4.4721,5.0990,5.6569,5.0760,158.63,127.87,18.43,0.3148
11386,778.00,135.00,4.4721,6.3246,7.2801,6.0256,188.30,135.00,132.51,0.1756
11387,280.00,21.00,5.8310,7.2111,7.6158,6.8859,215.19,92.73,172.23,0.2620
11388,952.00,383.00,5.8310,7.0000,8.4853,7.1054,222.04,59.04,75.96,0.2869
11389,948.00,394.00,2.2361,5.3852,6.7082,4.7765,149.26,85.24,143.13,0.3562
11390,280.00,420.00,3.0000,5.0000,5.0000,4.3333,135.42,143.13,90.00,0.3078
11391,618.00,385.00,6.7082,7.0711,9.2195,7.6663,239.57,108.43,104.04,0.2052
11392,880.00,585.00,2.2361,5.0990,6.4031,4.5794,143.11,142.13,77.91,0.2873
11393,382.00,665.00,5.0000,5.0000,5.8310,5.2770,164.91,143.13,95.91,0.2248
11394,81.00,331.00,5.0000,5.0000,7.0000,5.6667,177.08,143.13,90.00,0.2391
11395,567.00,577.00,5.0990,5.8310,6.0828,5.6709,177.22,137.73,110.77,0.2448
11396,391.00,806.00,5.3852,6.0828,7.6158,6.3612,198.79,102.34,1.40,0.2221
11397,633.00,331.00,4.1231,5.0000,6.7082,5.2771,164.91,112.83,130.60,0.2319
11398,507.00,580.00,6.3246,6.7082,7.0711,6.7013,209.41,135.00,116.57,0.2236
11399,395.00,775.00,6.3246,6.7082,7.0000,6.6776,208.67,135.00,108.43,0.2573
11400,142.00,27.00,4.1231,5.6569,6.0828,5.2876,165.24,120.96,156.50,0.2489
11401,718.00,291.00,5.3852,6.0828,7.0711,6.1797,193.11,121.26,113.20,0.2530
11402,270.00,939.00,2.2361,5.0000,5.3852,4.2071,131.47,169.70,48.37,0.2764
11403,956.00,576.00,5.6569,5.8310,6.3246,5.9375,185.55,104.04,153.43,0.2488
11404,53.00,273.00,4.2426,6.0828,7.2801,5.8685,183.39,144.46,119.05,0.2791
11405,136.00,568.00,4.4721,5.6569,7.2801,5.8030,181.34,108.43,137.49,0.2516
11406,992.00,245.00,5.0990,6.3246,6.7082,6.0439,188.87,119.74,142.13,0.2396
11407,711.00,101.00,5.0000,6.0828,6.0828,5.7218,178.81,133.67,117.41,0.2367
11408,174.00,923.00,5.0000,6.0000,6.7082,5.9027,184.46,143.13,100.30,0.2148
11409,474.00,256.00,5.3852,5.6569,9.8489,6.9636,217.61,113.20,92.16,0.2253
11410,528.00,604.00,6.3246,6.7082,9.2195,7.4174,231.79,98.13,95.91,0.2389
11411,1014.00,874.00,5.8310,9.8995,10.0000,8.5768,268.03,104.04,149.04,0.2508
11412,245.00,462.00,2.2361,4.1231,7.0000,4.4531,139.16,167.47,153.43,0.2804
11413,493.00,890.00,5.0990,7.2111,7.2111,6.5071,203.35,67.62,45.00,0.2428
11414,16.00,953.00,5.8310,6.0000,8.0000,6.6103,206.57,149.04,120.96,0.2484
11415,357.00,283.00,3.1623,5.0990,7.2801,5.1805,161.89,150.26,55.62,0.2326
11416,44.00,1003.00,4.4721,6.7082,7.2111,6.1305,191.58,143.13,97.13,0.2598
11417,649.00,274.00,2.2361,4.0000,7.0711,4.4357,138.62,153.43,18.43,0.2467
11418,693.00,440.00,6.0828,9.2195,9.4340,8.2454,257.67,39.94,131.47,0.2459
11419,947.00,311.00,4.4721,5.0000,6.3246,5.2656,164.55,116.57,135.00,0.2567
11420,384.00,459.00,4.2426,6.7082,7.2801,6.0770,189.91,161.57,119.05,0.2293
11421,643.00,84.00,4.0000,6.4031,8.5440,6.3157,197.37,128.66,20.56,0.2343
11422,30.00,6.00,5.8310,6.4031,8.2462,6.8268,213.34,20.38,45.00,0.2582
11423,79.00,187.00,6.0828,8.0623,9.4340,7.8597,245.61,73.41,131.47,0.2395
11424,279.00,436.00,5.0000,5.0990,6.0828,5.3939,168.56,154.44,117.41,0.2658
11425,98.00,498.00,2.8284,5.0000,5.8310,4.5531,142.29,135.00,104.04,0.2885
11426,903.00,467.00,5.6569,6.7082,7.0711,6.4787,202.46,108.43,90.00,0.2769
11427,1019.00,232.00,4.4721,5.3852,9.2195,6.3589,198.72,138.37,39.09,0.2405
11428,373.00,193.00,5.0000,5.0000,6.3246,5.4415,170.05,106.26,71.57,0.2522
11429,147.00,318.00,5.0000,5.8310,9.4340,6.7550,211.09,112.17,94.86,0.2379
11430,752.00,814.00,5.6569,6.0000,6.7082,6.1217,191.30,135.00,108.43,0.2369
11431,346.00,464.00,5.8310,6.0828,7.0711,6.3283,197.76,139.57,112.83,0.3023
11432,661.00,152.00,5.8310,9.8489,10.0000,8.5599,267.50,83.00,22.17,0.2175
11433,317.00,594.00,4.1231,5.0990,5.3852,4.8691,152.16,115.35,144.16,0.2799
11434,393.00,648.00,4.1231,5.3852,8.0623,5.8568,183.03,125.84,21.16,0.2300
11435,254.00,657.00,3.1623,6.3246,8.0623,5.8497,182.80,180.00,48.18,0.3150
11436,389.00,416.00,6.3246,6.4031,6.4031,6.3769,199.28,110.22,147.09,0.2775
11437,187.00,33.00,4.2426,7.0711,7.0711,6.1283,191.51,143.13,126.87,0.2652
11438,608.00,60.00,6.0828,6.3246,6.7082,6.3718,199.12,117.90,107.10,0.2663
11439,934.00,802.00,6.0828,6.4031,7.2111,6.5657,205.18,138.12,114.23,0.2794
11440,66.00,552.00,6.0000,6.4031,7.0711,6.4914,202.86,128.66,135.00,0.2315
11441,827.00,105.00,4.1231,4.4721,6.7082,5.1011,159.41,130.60,102.53,0.2789
11442,345.00,644.00,5.3852,5.8310,7.2801,6.1654,192.67,127.23,142.25,0.2470
11443,674.00,325.00,5.8310,6.4031,7.8102,6.6814,208.80,159.62,98.84,0.2311
11444,297.00,313.00,4.4721,5.6569,6.0000,5.3763,168.01,108.43,116.57,0.2362
11445,577.00,510.00,5.3852,6.0828,6.4031,5.9570,186.16,121.26,119.54,0.2578
11446,188.00,435.00,2.2361,4.1231,5.0000,3.7864,118.32,12.53,100.30,0.2566
11447,316.00,1.00,9.2195,11.1803,11.7047,10.7015,334.42,30.30,119.42,0.2543
11448,955.00,1020.00,5.0990,6.7082,9.2195,7.0089,219.03,105.26,91.22,0.2571
11449,22.00,74.00,5.0000,5.3852,6.7082,5.6978,178.06,148.67,116.57,0.2453
11450,882.00,114.00,3.6056,4.0000,5.8310,4.4788,139.96,33.69,115.35,0.2458
11451,969.00,542.00,4.4721,6.0000,9.0000,6.4907,202.83,116.57,153.43,0.2441
11452,760.00,308.00,5.0990,5.3852,7.0711,5.8518,182.87,146.89,109.44,0.2203
11453,964.00,515.00,4.4721,6.3246,6.4031,5.7333,179.16,135.00,114.78,0.2493
11454,219.00,590.00,6.0000,6.4031,8.0623,6.8218,213.18,141.34,97.13,0.2699
11455,976.00,647.00,6.0000,6.3246,9.0000,7.1082,222.13,108.43,90.00,0.2171
11456,741.00,62.00,4.2426,7.0711,8.0623,6.4587,201.83,143.13,37.87,0.2614
11457,97.00,206.00,2.2361,5.0990,5.3852,4.2401,132.50,105.26,85.24,0.2470
11458,81.00,260.00,5.0000,7.0000,7.0711,6.3570,198.66,126.87,135.00,0.2542
11459,301.00,992.00,5.8310,8.4853,9.0000,7.7721,242.88,104.04,30.96,0.2691
11460,304.00,444.00,5.0990,7.0711,8.2462,6.8054,212.67,160.56,115.35,0.2170
11461,685.00,512.00,6.0000,7.2801,9.2195,7.4999,234.37,105.95,40.60,0.2514
11462,956.00,758.00,4.1231,5.0990,7.0711,5.4311,169.72,177.27,112.17,0.2302
11463,70.00,434.00,4.1231,4.4721,6.0828,4.8927,152.90,139.40,94.57,0.3530
11464,224.00,316.00,5.6569,6.7082,8.6023,6.9891,218.41,108.43,99.46,0.2214
11465,302.00,562.00,5.3852,5.8310,6.0000,5.7387,179.33,99.16,21.80,0.2348
11466,816.00,144.00,5.0000,5.0990,6.3246,5.4745,171.08,154.44,108.43,0.2677
11467,242.00,540.00,4.0000,5.8310,5.8310,5.2206,163.14,120.96,120.96,0.2882
11468,90.00,13.00,4.1231,6.0828,6.3246,5.5101,172.19,113.50,147.53,0.2306
11469,349.00,717.00,5.0990,8.0623,9.4868,7.5494,235.92,108.43,29.74,0.2338
11470,510.00,30.00,4.0000,5.0000,5.3852,4.7951,149.85,126.87,111.80,0.2523
11471,439.00,620.00,6.0828,7.0711,9.2195,7.4578,233.06,107.59,68.01,0.2612
11472,57.00,145.00,4.4721,7.0711,8.0623,6.5352,204.22,124.70,123.69,0.2590
11473,911.00,412.00,5.0000,6.0828,6.7082,5.9303,185.32,136.33,116.57,0.3191
11474,1017.00,87.00,5.0990,5.8310,6.7082,5.8794,183.73,109.65,127.88,0.2424
11475,324.00,21.00,4.1231,6.0828,8.6023,6.2694,195.92,113.50,40.43,0.2572
11476,421.00,670.00,4.4721,5.3852,5.6569,5.1714,161.61,48.37,108.43,0.2936
11477,365.00,595.00,5.0000,7.2111,7.2111,6.4741,202.31,33.69,146.31,0.2680
11478,381.00,675.00,7.0711,7.6158,9.4340,8.0403,251.26,111.80,102.99,0.2264
11479,659.00,2.00,5.8310,9.0000,9.8489,8.2266,257.08,30.96,35.07,0.2308
11480,971.00,444.00,5.0000,5.8310,6.3246,5.7185,178.70,120.96,108.43,0.2731
11481,496.00,27.00,3.1623,5.0000,6.0000,4.7208,147.52,108.43,161.57,0.3348
11482,313.00,31.00,4.4721,5.3852,6.3246,5.3940,168.56,94.76,171.87,0.3221
11483,292.00,639.00,5.8310,5.8310,6.0828,5.9149,184.84,118.07,21.50,0.2370
11484,432.00,426.00,5.3852,7.2111,7.2801,6.6255,207.05,124.51,127.75,0.2437
11485,111.00,247.00,5.0990,6.4031,7.0711,6.1911,193.47,139.97,123.69,0.2349
11486,84.00,128.00,3.0000,5.0000,5.0000,4.3333,135.42,126.87,126.87,0.2600
11487,291.00,550.00,5.0000,5.8310,6.0000,5.6103,175.32,174.09,53.13,0.3079
11488,311.00,460.00,6.0828,7.0711,7.2111,6.7883,212.13,107.59,46.85,0.2146
11489,722.00,967.00,5.0000,5.6569,9.8995,6.8521,214.13,135.00,45.00,0.2359
11490,277.00,280.00,5.0990,5.3852,6.7082,5.7308,179.09,123.11,105.26,0.2142
11491,628.00,52.00,5.3852,6.0828,8.9443,6.8041,212.63,121.26,85.24,0.2361
11492,859.00,913.00,2.2361,4.4721,5.0000,3.9027,121.96,126.87,63.43,0.2507
11493,421.00,256.00,3.1623,4.1231,6.0828,4.4560,139.25,122.47,62.10,0.2762
11494,792.00,409.00,6.0000,6.4031,6.7082,6.3704,199.08,128.66,116.57,0.2360
11495,436.00,701.00,5.0000,5.0000,5.8310,5.2770,164.91,143.13,120.96,0.2640
11496,717.00,302.00,4.1231,6.4031,7.2111,5.9124,184.76,114.62,137.73,0.2047
11497,753.00,972.00,5.6569,7.2801,9.0554,7.3308,229.09,119.05,38.66,0.2282
11498,691.00,635.00,4.4721,7.8102,8.5440,6.9421,216.94,103.24,47.12,0.2626
11499,376.00,927.00,3.0000,4.2426,6.4031,4.5486,142.14,135.00,51.34,0.2302
11500,400.00,532.00,4.1231,5.0000,6.4031,5.1754,161.73,112.83,142.70,0.3019
11501,840.00,58.00,6.0828,6.3246,6.4031,6.2701,195.94,98.97,138.12,0.2605
11502,982.00,186.00,5.3852,7.0711,10.1980,7.5514,235.98,113.20,33.11,0.2635
11503,115.00,444.00,2.2361,6.0828,7.6158,5.3115,165.99,162.90,3.37,0.2984
11504,1021.00,73.00,5.0990,8.0623,9.2195,7.4603,233.13,161.57,38.09,0.2452
11505,690.00,203.00,3.6056,5.3852,6.3246,5.1051,159.53,55.49,164.74,0.2569
11506,882.00,762.00,3.0000,5.3852,6.4031,4.9294,154.04,158.20,38.66,0.2797
11507,723.00,173.00,3.1623,5.0000,6.4031,4.8551,151.72,71.57,32.91,0.2427
11508,622.00,421.00,4.1231,7.2801,9.2195,6.8743,214.82,150.02,35.36,0.2738
11509,796.00,721.00,4.1231,6.7082,7.0711,5.9675,186.48,139.40,112.17,0.2318
11510,866.00,67.00,5.0000,6.0000,6.7082,5.9027,184.46,126.87,116.57,0.2233
11511,384.00,790.00,5.0000,6.0828,6.3246,5.8024,181.33,133.67,108.43,0.2534
11512,665.00,366.00,3.0000,5.0000,7.6158,5.2053,162.66,126.87,23.20,0.2294
11513,878.00,828.00,4.1231,6.4031,9.8489,6.7917,212.24,142.70,38.00,0.2173
11514,325.00,249.00,5.8310,6.0828,8.0623,6.6587,208.08,130.43,119.29,0.2680
11515,163.00,910.00,5.3852,5.6569,6.0000,5.6807,177.52,113.20,21.80,0.1798
11516,551.00,60.00,5.8310,6.3246,6.4031,6.1862,193.32,139.40,110.38,0.2847
11517,317.00,993.00,3.6056,3.6056,6.0828,4.4313,138.48,180.00,136.85,0.3153
11518,587.00,559.00,5.3852,6.4031,7.0711,6.2865,196.45,119.54,119.93,0.2360
11519,142.00,458.00,6.3246,8.0623,8.2462,7.5443,235.76,138.18,147.53,0.2148
11520,424.00,763.00,5.6569,6.0828,6.3246,6.0214,188.17,144.46,116.57,0.2290
11521,431.00,635.00,6.7082,8.6023,8.9443,8.0849,252.65,171.03,126.87,0.2179
11522,184.00,387.00,2.2361,4.4721,7.6158,4.7747,149.21,180.00,49.76,0.2928
