Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
588,81.00,157.00,8.0623,15.0333,15.2971,12.7975,199.96,169.06,94.18,4.1580
589,37.00,99.00,5.3852,15.5242,15.8114,12.2402,191.25,143.27,86.63,7.6018
590,255.00,474.00,4.1231,13.0384,15.6205,10.9273,170.74,161.57,115.77,6.3584
591,341.00,312.00,14.3178,15.0000,18.9737,16.0972,251.52,77.91,173.66,5.4100
592,61.00,31.00,16.4924,17.2047,20.2485,17.9818,280.97,111.50,55.74,3.8877
593,481.00,27.00,12.7279,17.0000,19.0000,16.2426,253.79,135.00,45.00,3.8725
594,447.00,234.00,8.5440,14.0357,16.7631,13.1142,204.91,155.36,176.80,5.7466
595,370.00,336.00,10.8167,11.7047,13.9284,12.1499,189.84,126.33,102.65,5.1448
596,259.00,503.00,17.4642,18.0278,20.8806,18.7909,293.61,122.68,176.54,4.8966
597,288.00,175.00,11.1803,16.4012,17.0000,14.8605,232.20,64.13,153.43,6.5455
598,47.00,286.00,7.2111,14.1421,14.7648,12.0394,188.11,78.69,151.99,4.7615
599,493.00,478.00,12.0416,17.8045,18.0278,15.9579,249.34,176.52,128.45,4.9479
600,285.00,420.00,13.4536,14.8661,16.4012,14.9070,232.92,112.33,175.58,5.3744
601,261.00,228.00,16.1555,17.0000,17.0294,16.7283,261.38,139.87,154.83,4.7699
602,414.00,160.00,12.8062,13.8924,14.8661,13.8549,216.48,171.60,86.39,6.3991
603,494.00,458.00,12.2066,14.7648,15.6205,14.1973,221.83,153.29,105.20,4.9069
604,263.00,48.00,9.2195,11.4018,11.6619,10.7611,168.14,115.35,133.49,5.9382
605,405.00,54.00,9.4868,11.3137,12.3693,11.0566,172.76,153.43,32.47,5.4362
606,9.00,251.00,10.8167,12.0830,18.3848,13.7615,215.02,121.87,168.69,5.5771
607,405.00,497.00,8.5440,18.0278,19.2354,15.2690,238.58,54.25,7.34,4.7414
608,332.00,294.00,15.0000,17.7200,18.4391,17.0530,266.45,16.39,77.47,4.5851
609,507.00,177.00,8.9443,13.0384,17.0880,13.0236,203.49,149.04,42.88,4.4695
610,450.00,242.00,8.5440,11.1803,12.5300,10.7514,167.99,137.12,130.83,6.2765
611,77.00,186.00,9.4868,11.0000,14.1421,11.5430,180.36,161.57,79.70,5.5793
612,484.00,270.00,12.8062,12.8062,15.0000,13.5375,211.52,90.00,165.53,5.1543
613,386.00,13.00,10.8167,11.0000,17.0294,12.9487,202.32,146.31,173.45,5.6264
614,346.00,499.00,13.0384,15.2315,19.6977,15.9892,249.83,145.67,123.57,4.0233
615,336.00,421.00,10.7703,14.3178,18.6815,14.5899,227.97,170.29,127.33,4.6395
616,244.00,443.00,14.2127,16.4924,16.5529,15.7527,246.14,53.33,75.73,6.5631
617,481.00,290.00,7.2801,13.8924,14.1421,11.7716,183.93,43.80,150.95,5.1829
618,397.00,26.00,11.1803,11.4018,13.0384,11.8735,185.52,138.18,112.17,5.3862
619,295.00,505.00,10.0499,17.8885,19.6977,15.8787,248.10,147.72,18.25,4.7897
620,290.00,279.00,13.0384,13.4536,14.2127,13.5682,212.00,80.48,96.82,3.7533
621,35.00,160.00,4.0000,10.7703,11.1803,8.6502,135.16,68.20,63.43,5.1397
622,272.00,149.00,15.5242,16.1245,16.4924,16.0470,250.73,172.19,118.97,7.8761
623,307.00,252.00,7.0000,12.6491,14.5602,11.4031,178.17,71.57,105.95,4.8325
624,311.00,234.00,9.4868,10.0000,16.0000,11.8289,184.83,124.70,108.43,5.3635
625,393.00,207.00,14.1421,15.1327,17.7200,15.6650,244.77,90.54,98.26,5.3612
626,396.00,411.00,14.3178,14.4222,16.2788,15.0063,234.47,121.53,67.29,5.6014
627,60.00,241.00,9.2195,14.7648,16.1245,13.3696,208.90,158.90,132.27,5.3794
628,355.00,270.00,12.5300,15.6205,17.6918,15.2808,238.76,111.58,75.90,4.6836
629,15.00,242.00,10.8167,11.4018,12.0000,11.4061,178.22,131.05,123.69,5.0353
630,372.00,188.00,10.1980,13.9284,14.5602,12.8955,201.49,99.73,62.74,5.1571
631,360.00,16.00,10.8167,11.0454,12.5300,11.4640,179.12,151.50,95.08,5.8501
632,64.00,148.00,13.0000,14.1421,15.2315,14.1246,220.70,81.87,156.80,5.1870
633,242.00,507.00,14.1421,17.4642,20.2485,17.2849,270.08,84.89,48.96,4.5351
634,393.00,392.00,9.2195,13.8924,14.2127,12.4416,194.40,132.79,116.76,5.1742
635,326.00,312.00,7.2111,13.3417,15.0000,11.8509,185.17,20.70,123.69,4.8841
636,96.00,498.00,7.0711,10.0499,19.6977,12.2729,191.76,177.58,15.83,4.1248
637,11.00,274.00,8.6023,10.8167,12.3693,10.5961,165.56,88.15,158.50,4.3463
638,272.00,369.00,8.0623,11.4018,12.7279,10.7306,167.67,135.00,105.26,6.9426
639,267.00,26.00,14.8661,15.6205,16.4924,15.6597,244.68,82.08,61.76,5.0983
640,256.00,57.00,11.4018,13.4536,17.2047,14.0200,219.06,85.89,87.66,4.2533
641,225.00,496.00,12.7279,13.4536,15.2971,13.8262,216.03,86.99,146.31,5.2655
642,394.00,288.00,12.3693,13.0000,13.8924,13.0873,204.49,98.58,134.29,5.0330
643,77.00,227.00,13.6015,15.0000,17.0294,15.2103,237.66,107.10,159.53,6.8181
644,110.00,227.00,9.0554,9.8995,10.6301,9.8617,154.09,141.34,34.85,6.5554
645,256.00,153.00,13.1529,15.1327,15.1327,14.4728,226.14,163.66,106.34,7.3016
646,297.00,268.00,13.0384,14.1421,14.8661,14.0155,218.99,130.60,105.26,4.5944
647,304.00,393.00,17.4929,18.7883,19.0263,18.4358,288.06,84.24,146.02,4.9437
648,39.00,160.00,4.0000,10.0000,10.0499,8.0166,125.26,90.00,95.71,5.3359
649,434.00,175.00,10.4403,11.0454,12.1655,11.2171,175.27,168.50,97.24,5.9266
650,403.00,445.00,15.8114,20.5913,20.6155,19.0061,296.97,63.75,110.66,4.3824
651,308.00,45.00,10.7703,10.8167,12.0000,11.1957,174.93,124.51,111.80,6.0575
652,434.00,484.00,10.6301,12.6491,13.0000,12.0931,188.95,149.62,116.19,5.4269
653,240.00,425.00,15.0000,15.0333,16.1245,15.3859,240.41,123.06,66.61,4.8676
654,479.00,373.00,11.1803,12.8062,15.6205,13.2024,206.29,114.78,166.76,5.9309
655,109.00,185.00,14.1421,14.3178,17.4642,15.3081,239.19,122.91,58.24,5.3465
656,262.00,437.00,12.2066,14.3178,14.7648,13.7631,215.05,100.22,83.31,6.0774
657,8.00,137.00,10.8167,14.0000,14.0357,12.9508,202.36,123.69,142.22,4.1926
658,251.00,475.00,4.1231,14.7648,17.0000,11.9626,186.92,137.66,75.96,6.2664
659,1.00,52.00,14.5602,15.8114,18.3848,16.2521,253.94,108.75,51.67,6.2365
660,308.00,65.00,10.7703,12.0416,12.0830,11.6317,181.74,116.57,133.75,6.4980
661,478.00,148.00,9.8489,10.0000,14.3178,11.3889,177.95,156.04,101.87,5.5483
662,88.00,257.00,8.0000,12.0000,12.6491,10.8830,170.05,90.00,161.57,6.8392
663,318.00,426.00,17.0294,17.0294,17.4929,17.1839,268.50,53.13,55.67,3.9921
664,452.00,497.00,11.7047,12.2066,13.0384,12.3166,192.45,125.02,114.38,5.6699
665,498.00,38.00,8.2462,12.7279,14.2127,11.7289,183.26,149.04,115.25,4.7266
666,294.00,237.00,8.9443,9.4868,15.2643,11.2318,175.50,135.00,84.96,4.8154
667,311.00,4.00,8.2462,13.0000,17.0294,12.7585,199.35,104.04,63.80,4.4627
668,349.00,289.00,5.3852,17.2627,17.7200,13.4560,210.25,121.81,51.81,4.6308
669,272.00,194.00,16.1245,16.1555,19.2354,17.1718,268.31,165.32,106.10,5.5508
670,484.00,247.00,7.6158,14.2127,14.4222,12.0835,188.81,152.49,123.11,5.6558
671,92.00,269.00,8.0623,9.8489,12.6491,10.1867,159.17,148.91,78.69,5.1684
672,323.00,389.00,11.6619,17.0294,18.0278,15.5730,243.33,99.27,64.65,4.8903
673,313.00,497.00,10.6301,15.6525,18.0278,14.7701,230.78,165.38,105.12,4.2518
674,4.00,115.00,8.5440,18.3848,18.7883,15.2390,238.11,47.06,94.65,4.2734
675,230.00,480.00,8.0000,14.4222,16.4012,12.9411,202.21,123.69,127.57,6.3544
676,21.00,122.00,14.0357,15.0000,15.0333,14.6897,229.53,94.09,89.73,5.2334
677,108.00,209.00,9.0554,10.0000,10.1980,9.7511,152.36,59.47,175.03,7.7134
678,270.00,354.00,8.2462,13.0000,13.4164,11.5542,180.53,104.04,49.40,5.2123
679,65.00,111.00,13.0384,13.9284,16.9706,14.6458,228.84,106.64,49.40,5.2607
680,257.00,4.00,22.0227,24.1661,31.6228,25.9372,405.27,62.95,32.09,2.6587
681,336.00,400.00,9.8489,11.7047,12.5300,11.3612,177.52,93.98,4.65,4.9721
682,409.00,374.00,11.1803,12.7279,13.0384,12.3156,192.43,124.70,104.70,5.2455
683,269.00,213.00,16.2788,17.0000,17.6918,16.9902,265.47,128.69,122.09,4.8478
684,255.00,424.00,14.7648,14.7648,15.0333,14.8543,232.10,180.00,114.49,5.5278
685,99.00,175.00,6.4031,14.1421,15.6525,12.0659,188.53,173.66,102.09,4.9730
686,345.00,242.00,12.7279,15.0000,17.4642,15.0641,235.38,135.00,111.37,4.9787
687,283.00,114.00,9.0000,11.4018,12.0416,10.8144,168.98,127.88,138.37,8.6069
688,366.00,286.00,3.1623,14.8661,16.0312,11.3532,177.39,113.84,67.99,4.2822
689,298.00,162.00,12.2066,14.7648,15.2971,14.0895,220.15,83.31,46.30,6.7050
690,286.00,241.00,8.9443,14.4222,16.0312,13.1326,205.20,97.13,112.99,4.6673
691,54.00,234.00,9.2195,11.0454,11.6619,10.6423,166.29,135.80,108.43,5.0099
692,430.00,17.00,9.2195,12.3693,13.0384,11.5424,180.35,63.43,143.80,4.7744
693,94.00,171.00,6.4031,13.4164,17.1172,12.3123,192.38,167.91,121.95,4.7346
694,471.00,220.00,12.2066,12.8062,15.0000,13.3376,208.40,93.67,88.12,5.6688
695,355.00,409.00,13.3417,14.1421,15.1327,14.2055,221.96,68.88,110.59,5.1415
696,408.00,422.00,16.2788,17.0294,18.6815,17.3299,270.78,50.86,121.97,4.2245
697,57.00,429.00,9.0000,15.8114,16.0000,13.6038,212.56,55.30,180.00,5.1998
698,347.00,394.00,2.8284,11.1803,12.5300,8.8462,138.22,124.70,16.39,5.5241
699,411.00,245.00,16.2788,17.0880,17.7200,17.0290,266.08,58.82,152.99,5.1644
700,57.00,276.00,11.4018,14.1421,14.5602,13.3680,208.88,119.74,90.69,4.6695
701,345.00,396.00,2.8284,9.8489,13.0000,8.5591,133.74,158.96,45.00,5.4784
702,329.00,221.00,7.0711,11.6619,14.4222,11.0517,172.68,140.91,131.82,5.0812
703,39.00,170.00,8.2462,10.0000,10.7703,9.6722,151.13,104.04,125.84,4.9254
704,410.00,141.00,10.0000,10.4403,13.9284,11.4562,179.00,126.43,147.91,5.9808
705,228.00,439.00,13.9284,16.4924,16.9706,15.7971,246.83,54.93,66.04,4.0679
706,367.00,283.00,3.1623,15.1327,15.2643,11.1865,174.79,100.84,140.04,4.2860
707,101.00,273.00,9.8489,16.0312,17.2627,14.3809,224.70,62.46,13.95,3.0108
708,73.00,248.00,5.0000,8.2462,14.7648,9.3370,145.89,157.17,98.57,5.9766
709,291.00,484.00,8.0623,13.0384,17.6918,12.9308,202.04,92.73,125.58,4.8271
710,34.00,37.00,11.1803,13.4164,13.6015,12.7327,198.95,90.00,170.54,7.3790
711,337.00,337.00,11.0454,13.9284,15.5242,13.4993,210.93,105.84,170.26,4.8802
712,366.00,451.00,12.0416,12.5300,17.0294,13.8670,216.67,56.63,171.87,4.6658
713,490.00,36.00,8.2462,12.7279,13.4536,11.4759,179.31,149.04,117.95,4.5772
714,267.00,174.00,9.4868,12.0416,15.0000,12.1761,190.25,66.80,145.30,7.2456
715,424.00,24.00,6.7082,9.2195,11.6619,9.1966,143.70,165.96,122.47,5.6449
716,82.00,165.00,8.0623,11.1803,13.4164,10.8863,170.10,146.31,123.69,4.4506
717,299.00,133.00,8.0623,12.5300,13.0384,11.2102,175.16,21.49,115.35,6.9731
718,139.00,500.00,8.0623,22.2036,26.0000,18.7553,293.05,179.36,164.51,3.6794
719,1.00,438.00,14.3178,16.9706,22.1359,17.8081,278.25,69.78,96.34,5.4729
720,439.00,307.00,9.4868,10.8167,12.3693,10.8909,170.17,127.87,122.47,5.3299
721,507.00,47.00,12.7279,13.6015,20.0000,15.4431,241.30,98.97,45.00,3.9133
722,92.00,227.00,12.1655,13.3417,13.6015,13.0362,203.69,22.46,116.57,7.4795
723,413.00,182.00,9.2195,10.0000,12.7279,10.6492,166.39,139.40,122.47,6.4253
724,352.00,356.00,8.6023,14.0000,14.1421,12.2482,191.38,125.54,136.33,4.7926
725,383.00,450.00,13.0000,16.4012,17.0294,15.4769,241.83,142.43,93.37,5.0435
726,307.00,132.00,5.8310,8.0623,13.0384,8.9772,140.27,128.09,26.57,6.8024
727,310.00,127.00,5.8310,8.2462,12.5300,8.8690,138.58,135.00,30.43,6.6829
728,399.00,276.00,13.0000,15.2315,17.0000,15.0772,235.58,135.82,157.38,4.8402
729,463.00,394.00,12.0416,14.8661,18.2483,15.0520,235.19,104.89,104.23,4.1412
730,322.00,318.00,7.0711,7.2111,10.8167,8.3663,130.72,138.18,64.44,4.7136
731,366.00,425.00,16.1555,16.2788,16.4924,16.3089,254.83,25.69,125.84,4.9651
732,449.00,451.00,7.2801,11.4018,15.1327,11.2715,176.12,143.82,81.65,5.7648
733,300.00,348.00,9.2195,11.6619,13.6015,11.4943,179.60,18.43,32.30,4.8541
734,382.00,190.00,9.0554,10.1980,13.4164,10.8899,170.16,162.35,122.91,5.7736
735,477.00,244.00,7.6158,13.6015,16.1555,12.4576,194.65,102.83,91.40,5.9301
736,84.00,270.00,8.0623,10.4403,13.6015,10.7013,167.21,156.18,65.77,5.7085
737,308.00,468.00,10.0000,13.0384,14.5602,12.5329,195.83,94.40,20.92,4.4137
738,391.00,189.00,9.0554,9.0554,15.0333,11.0480,172.63,180.00,87.47,5.8668
739,198.00,492.00,5.0000,12.0416,13.0000,10.0139,156.47,138.37,165.75,4.7074
740,386.00,380.00,11.1803,13.8924,14.2127,13.0952,204.61,176.31,114.15,4.9689
741,76.00,244.00,5.0000,13.0000,13.0000,10.3333,161.46,14.25,104.25,6.1565
742,70.00,124.00,10.0000,13.0384,13.6015,12.2133,190.83,94.40,72.90,5.9759
743,444.00,25.00,14.8661,15.1327,16.1245,15.3744,240.23,55.32,72.02,3.8044
744,74.00,506.00,11.4018,13.8924,23.4094,16.2345,253.66,97.62,107.89,4.3817
745,283.00,372.00,10.8167,11.4018,13.4164,11.8783,185.60,138.95,29.74,6.6045
746,418.00,14.00,6.4031,10.0499,11.6619,9.3716,146.43,122.95,82.30,5.3234
747,246.00,234.00,7.0711,16.1555,16.5529,13.2598,207.18,150.07,123.15,3.4778
748,384.00,149.00,9.4868,10.2956,14.0357,11.2727,176.14,132.51,112.52,5.9692
749,474.00,278.00,9.0554,10.0000,12.8062,10.6205,165.95,96.34,135.00,5.0713
750,242.00,135.00,9.2195,11.4018,14.3178,11.6464,181.97,129.60,0.43,5.1628
751,270.00,165.00,9.4868,12.0416,13.0000,11.5095,179.84,66.80,108.43,7.7074
752,413.00,270.00,14.1421,15.2315,16.9706,15.4481,241.38,148.67,53.13,5.0456
753,433.00,35.00,13.0000,13.9284,14.2127,13.7137,214.28,178.42,28.09,5.0290
754,292.00,471.00,9.2195,13.0384,15.6525,12.6368,197.45,135.00,165.96,4.5416
755,441.00,476.00,10.6301,11.6619,14.5602,12.2841,191.94,169.78,147.13,5.3115
756,77.00,4.00,7.8102,15.0333,22.8254,15.2230,237.86,43.62,10.99,2.3574
757,421.00,30.00,6.7082,8.4853,13.0000,9.3978,146.84,161.57,86.05,5.5591
758,195.00,496.00,5.0000,14.7648,16.1245,11.9631,186.92,81.43,29.74,4.3061
759,57.00,420.00,9.0000,13.0000,16.1245,12.7082,198.57,90.00,119.74,6.5955
760,40.00,150.00,10.0000,10.0499,11.1803,10.4101,162.66,95.71,116.57,5.2200
761,370.00,238.00,10.6301,10.7703,14.0357,11.8120,184.56,70.62,37.10,5.7530
762,272.00,430.00,9.8995,12.2066,14.5602,12.2221,190.97,100.01,150.95,5.3662
763,253.00,373.00,5.6569,10.4403,11.1803,9.0925,142.07,151.70,18.43,5.4519
764,41.00,123.00,10.0000,15.5563,16.1555,13.9039,217.25,8.13,148.67,5.9322
765,96.00,154.00,15.2971,17.1172,17.8045,16.7396,261.56,71.98,26.85,2.7223
766,340.00,460.00,8.5440,15.0333,15.6525,13.0766,204.32,163.26,137.12,4.8808
767,59.00,54.00,5.0990,17.0294,17.6918,13.2734,207.40,7.94,58.60,3.2449
768,273.00,476.00,11.4018,12.8062,17.6918,13.9666,218.23,103.47,85.17,5.4290
769,283.00,165.00,11.1803,11.1803,13.0000,11.7869,184.17,126.87,116.57,6.8724
770,216.00,505.00,8.2462,12.7279,18.0278,13.0006,203.13,120.96,72.78,5.2065
771,480.00,311.00,12.2066,12.8062,14.8661,13.2930,207.70,106.35,77.27,4.6216
772,82.00,142.00,13.0384,14.4222,15.0333,14.1646,221.32,60.71,179.42,3.5432
773,241.00,388.00,5.8310,6.4031,14.7648,8.9996,140.62,97.70,59.26,3.5708
774,351.00,158.00,10.1980,12.6491,15.0333,12.6268,197.29,150.26,74.88,6.5936
775,265.00,385.00,5.8310,7.2801,9.2195,7.4435,116.31,105.02,136.51,6.8598
776,51.00,136.00,10.0000,14.0357,16.1245,13.3867,209.17,147.22,133.99,5.6255
777,49.00,117.00,5.8310,10.0000,13.6015,9.8108,153.29,157.83,113.01,6.4816
778,465.00,480.00,9.2195,9.4868,12.8062,10.5042,164.13,112.17,88.06,5.7283
779,239.00,233.00,7.0711,21.2603,21.9317,16.7544,261.79,40.68,73.90,2.8889
780,447.00,466.00,10.0000,11.6619,12.0830,11.2483,175.75,84.09,167.57,5.2522
781,194.00,471.00,9.4868,12.7279,18.2483,13.4877,210.75,26.57,81.03,3.0764
782,322.00,263.00,7.0711,11.4018,13.1529,10.5419,164.72,82.87,163.12,4.5209
783,329.00,473.00,4.2426,6.7082,10.1980,7.0496,110.15,108.43,123.69,4.6089
784,215.00,487.00,6.7082,9.8995,13.4536,10.0204,156.57,108.43,164.58,6.2604
785,313.00,324.00,10.0499,10.8167,12.1655,11.0107,172.04,39.40,164.83,4.1491
786,35.00,138.00,13.0000,13.0384,16.1245,14.0543,219.60,117.02,74.51,5.1273
787,251.00,128.00,11.0454,11.4018,12.2066,11.5512,180.49,122.68,150.20,7.3370
788,295.00,411.00,8.0623,12.8062,13.4536,11.4407,178.76,135.78,130.89,5.0028
789,268.00,362.00,8.0623,8.2462,10.1980,8.8355,138.05,136.22,131.05,5.9847
790,197.00,480.00,6.0000,9.4868,12.0416,9.1761,143.38,108.43,85.24,4.3225
791,326.00,476.00,4.2426,9.0000,11.4018,8.2148,128.36,45.00,150.26,4.6718
792,88.00,249.00,8.0000,9.0554,11.6619,9.5724,149.57,173.66,149.04,6.8754
793,246.00,48.00,13.4536,14.8661,17.0000,15.1066,236.04,84.26,41.99,2.4376
794,299.00,430.00,9.2195,9.8489,17.2047,12.0910,188.92,106.64,166.14,4.1364
795,293.00,87.00,9.8995,13.6015,14.8661,12.7890,199.83,171.03,87.27,7.4885
796,251.00,458.00,10.1980,16.4012,16.4924,14.3639,224.44,153.74,87.27,6.7406
797,168.00,219.00,12.1655,16.9706,17.4642,15.5334,242.71,54.46,56.91,3.1325
798,94.00,239.00,5.0990,10.7703,11.6619,9.1771,143.39,146.89,47.73,7.1874
799,53.00,99.00,13.0384,15.8114,16.0000,14.9499,233.59,157.17,85.60,5.1691
800,52.00,112.00,5.8310,13.0384,13.0384,10.6359,166.19,125.36,153.43,6.3383
801,350.00,4.00,11.0454,15.6205,16.0312,14.2324,222.38,45.00,91.62,3.8607
802,323.00,325.00,7.0711,10.0499,13.3417,10.1542,158.66,76.16,21.12,4.6020
803,287.00,63.00,10.2956,14.2127,16.2788,13.5957,212.43,158.34,140.33,6.9742
804,54.00,55.00,5.0990,12.0000,15.6525,10.9172,170.58,168.69,127.87,4.3801
805,324.00,250.00,5.0990,13.1529,13.6015,10.6178,165.90,110.06,95.79,4.5638
806,303.00,412.00,8.0623,16.7631,18.4391,14.4215,225.34,155.52,84.60,4.4791
807,231.00,171.00,13.0384,17.7200,21.4009,17.3865,271.66,78.01,41.80,4.7288
808,343.00,452.00,8.5440,11.1803,18.2483,12.6575,197.77,120.86,59.98,5.4345
809,263.00,378.00,6.0828,7.2801,10.4403,7.9344,123.97,115.41,82.76,6.7105
810,413.00,18.00,6.4031,9.4868,12.5300,9.4733,148.02,122.91,67.27,5.1189
811,89.00,240.00,5.0990,9.0554,13.3417,9.1654,143.21,107.65,65.70,7.0799
812,296.00,307.00,13.4164,16.1555,19.6469,16.4063,256.35,138.37,168.18,2.4880
813,506.00,219.00,7.0711,9.0554,11.0454,9.0573,141.52,104.47,87.06,4.1261
814,246.00,385.00,5.8310,9.2195,12.8062,9.2856,145.09,43.49,97.70,4.5738
815,117.00,234.00,9.8995,15.8114,17.4642,14.3917,224.87,79.70,68.63,4.1242
816,378.00,231.00,8.4853,10.6301,12.3693,10.4949,163.98,93.81,149.04,5.3713
817,357.00,331.00,8.0000,13.0384,13.9284,11.6556,182.12,147.53,111.04,4.5203
818,301.00,326.00,9.4868,12.1655,13.0000,11.5508,180.48,81.03,4.18,3.5697
819,100.00,215.00,5.0000,9.4868,10.0000,8.1623,127.54,34.70,90.00,7.6137
820,376.00,202.00,9.0554,13.0384,13.4164,11.8367,184.95,100.74,110.22,4.7305
821,319.00,443.00,13.4164,15.2315,16.1245,14.9242,233.19,139.76,93.18,3.8755
822,285.00,351.00,3.6056,7.6158,14.5602,8.5938,134.28,56.89,162.26,5.0313
823,203.00,480.00,6.0000,7.2111,12.7279,8.6463,135.10,146.31,45.00,5.3663
824,18.00,149.00,10.0499,12.6491,15.0000,12.5663,196.35,155.85,58.84,4.5276
825,258.00,360.00,10.1980,13.4164,13.9284,12.5143,195.54,37.87,99.73,4.1203
826,71.00,256.00,8.2462,11.4018,13.0000,10.8827,170.04,150.71,8.58,5.8715
827,17.00,170.00,8.5440,11.1803,14.4222,11.3822,177.85,149.14,76.87,4.2584
828,283.00,354.00,3.6056,6.4031,13.0000,7.6696,119.84,94.97,123.69,5.4505
829,329.00,249.00,5.0990,15.0000,15.6525,11.9172,186.21,64.44,52.13,4.4243
830,277.00,335.00,6.7082,12.1655,17.8885,12.2541,191.47,107.10,53.13,2.4129
831,268.00,450.00,9.2195,12.6491,14.3178,12.0622,188.47,120.96,105.83,5.8797
832,83.00,123.00,6.0000,8.0623,13.0384,9.0336,141.15,172.87,85.60,3.5688
833,276.00,77.00,10.4403,10.6301,11.6619,10.9108,170.48,114.49,137.66,6.8940
834,290.00,319.00,13.0384,13.4164,18.0278,14.8275,231.68,95.91,60.71,2.0162
835,83.00,129.00,6.0000,13.0384,13.9284,10.9889,171.70,175.60,68.96,3.7471
836,453.00,4.00,22.0000,22.8473,26.4197,23.7557,371.18,66.80,29.48,1.8212
837,260.00,388.00,5.8310,9.2195,10.4403,8.4969,132.76,161.57,42.34,6.5268
838,360.00,440.00,7.2111,11.6619,12.5300,10.4677,163.56,92.73,152.30,5.3647
839,257.00,377.00,5.6569,6.0828,11.3137,7.6844,120.07,144.46,180.00,6.1280
840,507.00,230.00,9.0000,11.0454,12.8062,10.9505,171.10,174.81,141.34,4.1419
841,274.00,114.00,9.0000,10.0000,12.7279,10.5760,165.25,126.87,135.00,8.9072
842,458.00,380.00,11.0454,14.8661,16.5529,14.1548,221.17,165.54,59.79,4.1424
843,304.00,335.00,3.6056,7.6158,9.4868,6.9027,107.85,10.49,164.74,4.2453
844,404.00,15.00,9.4868,10.1980,13.0384,10.9078,170.43,119.74,104.04,5.0032
845,103.00,219.00,5.0000,6.0828,10.6301,7.2376,113.09,117.41,175.68,7.3754
846,289.00,337.00,12.1655,14.5602,15.1327,13.9528,218.01,83.52,162.94,3.2762
847,316.00,462.00,6.3246,10.0000,11.1803,9.1683,143.25,124.70,8.13,4.1541
848,109.00,218.00,6.0828,9.0554,9.0554,8.0645,126.01,93.12,86.88,6.9744
849,306.00,338.00,3.6056,4.1231,11.6619,6.4635,100.99,160.35,115.35,4.5489
850,507.00,210.00,9.0554,9.2195,12.0000,10.0916,157.68,133.06,173.66,3.6284
851,325.00,455.00,9.4868,11.4018,12.0416,10.9767,171.51,33.69,23.20,4.4122
852,79.00,414.00,8.2462,11.1803,18.0278,12.4848,195.07,155.66,95.40,4.4557
853,354.00,450.00,11.1803,11.6619,12.0416,11.6279,181.69,131.27,164.93,5.1291
854,507.00,406.00,9.0000,12.0000,12.8062,11.2687,176.07,180.00,38.66,3.9526
855,307.00,342.00,4.1231,7.6158,9.2195,6.9861,109.16,9.16,116.57,4.7046
856,295.00,378.00,6.7082,13.1529,13.4164,11.0925,173.32,125.31,53.13,5.6260
857,303.00,240.00,9.4868,10.0000,12.3693,10.6187,165.92,124.70,94.40,4.4555
858,209.00,484.00,6.7082,7.2111,12.6491,8.8561,138.38,172.87,171.87,5.9603
859,216.00,451.00,12.0830,16.0312,16.9706,15.0283,234.82,61.98,159.44,3.3953
860,300.00,252.00,7.0000,12.3693,13.9284,11.0992,173.43,75.96,158.96,4.1899
861,82.00,115.00,8.0623,14.0357,15.0000,12.3660,193.22,3.04,60.26,2.8890
862,384.00,237.00,8.4853,12.0830,14.0357,11.5347,180.23,159.44,49.09,5.6340
863,471.00,413.00,11.0454,12.5300,12.7279,12.1011,189.08,123.80,129.81,4.2079
864,231.00,413.00,15.0000,17.1172,26.1725,19.4299,303.59,59.84,43.45,2.5168
865,274.00,341.00,6.7082,13.6015,14.8661,11.7252,183.21,170.54,105.71,2.9520
866,7.00,123.00,8.5440,14.0357,14.0357,12.2051,190.70,163.53,106.47,3.8974
867,322.00,464.00,5.0000,6.3246,9.4868,6.9371,108.39,161.57,108.43,4.3087
868,336.00,361.00,7.8102,9.4868,11.1803,9.4925,148.32,111.37,129.89,4.6843
869,355.00,467.00,16.5529,17.0294,17.8885,17.1570,268.08,61.62,51.58,2.7601
870,366.00,228.00,10.7703,12.3693,12.5300,11.8899,185.78,54.16,173.19,4.5623
871,243.00,370.00,8.0623,10.4403,14.3178,10.9401,170.94,133.56,35.48,3.2977
872,288.00,358.00,6.4031,7.6158,11.4018,8.4736,132.40,28.14,179.22,5.6143
873,78.00,386.00,5.0990,5.3852,13.0384,7.8409,122.51,123.11,46.22,3.5410
874,289.00,381.00,6.7082,10.8167,16.1555,11.2268,175.42,97.13,175.24,5.8861
875,295.00,455.00,7.0711,10.4403,12.7279,10.0798,157.50,65.17,143.13,4.0094
876,401.00,120.00,11.0000,12.2066,12.5300,11.9122,186.13,124.99,118.61,4.1537
877,305.00,504.00,10.0499,10.6301,19.9249,13.5350,211.48,144.52,78.19,3.9224
878,326.00,467.00,5.0000,6.7082,9.0000,6.9027,107.86,153.43,126.87,4.4084
879,266.00,467.00,11.4018,12.0830,13.0384,12.1744,190.23,166.57,95.40,5.9386
880,170.00,487.00,7.6158,9.8995,13.4536,10.3230,161.30,111.80,24.81,1.7562
881,163.00,490.00,7.2801,7.6158,14.5602,9.8187,153.42,129.14,90.00,1.7155
882,348.00,107.00,10.8167,12.0000,12.0830,11.6332,181.77,123.69,121.87,4.4316
