Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
588,527.00,668.00,24.5967,25.0000,25.0200,24.8722,194.31,116.57,114.27,0.3342
589,580.00,318.00,24.4131,24.5967,27.2947,25.4348,198.71,118.44,116.57,0.3251
590,792.00,70.00,22.6716,25.0599,38.2099,28.6471,223.81,102.81,42.57,0.3386
591,368.00,972.00,24.0208,36.0139,39.1152,33.0500,258.20,89.21,30.09,0.3002
592,75.00,219.00,23.8537,26.0768,26.4008,25.4438,198.78,127.42,109.67,0.3498
593,689.00,702.00,24.4131,35.7771,37.2022,32.4641,253.63,28.44,91.26,0.3436
594,218.00,886.00,24.1868,25.8070,28.0713,26.0217,203.29,114.72,123.83,0.3606
595,411.00,871.00,24.1868,25.0599,40.7063,29.9843,234.25,121.64,91.92,0.3565
596,486.00,411.00,22.4722,27.2947,28.0179,25.9282,202.56,119.28,120.23,0.3461
597,55.00,94.00,23.6008,25.0799,37.0135,28.5647,223.16,121.81,145.16,0.3579
598,76.00,525.00,25.0599,26.9258,28.0179,26.6679,208.34,120.06,120.66,0.3443
599,968.00,254.00,13.6015,21.0950,37.0000,23.8988,186.71,94.60,53.97,0.3711
600,800.00,727.00,20.8087,21.8403,25.4558,22.7016,177.36,109.27,99.78,0.3577
601,149.00,685.00,19.2354,38.2099,40.1995,32.5483,254.28,146.09,33.61,0.3294
602,872.00,550.00,22.8254,24.6982,28.0713,25.1983,196.86,119.43,122.90,0.3330
603,162.00,319.00,24.4131,26.0192,39.0000,29.8108,232.90,127.19,34.99,0.3420
604,349.00,506.00,22.3607,26.8328,36.7151,28.6362,223.72,106.26,39.66,0.3510
605,775.00,344.00,23.0217,24.1661,39.1152,28.7677,224.75,116.93,88.09,0.3325
606,995.00,552.00,24.7588,40.0000,40.1622,34.9737,273.23,43.36,24.48,0.3262
607,248.00,808.00,23.3238,26.0768,28.2843,25.8950,202.30,116.57,129.09,0.3444
608,556.00,960.00,23.4307,24.1661,38.0132,28.5367,222.94,115.75,41.31,0.3486
609,255.00,686.00,23.3238,23.3238,29.1548,25.2675,197.40,118.07,115.06,0.3473
610,813.00,365.00,25.0000,25.0200,27.8029,25.9410,202.66,129.16,105.44,0.3378
611,550.00,178.00,21.9317,24.0416,25.0000,23.6578,184.83,91.85,133.15,0.3510
612,131.00,139.00,23.7065,24.6982,27.0740,25.1596,196.56,120.59,113.41,0.3615
613,111.00,441.00,22.8254,23.0868,31.0644,25.6589,200.46,133.54,122.50,0.3756
614,501.00,352.00,24.0416,24.2074,24.6982,24.3157,189.97,111.36,138.69,0.3308
615,555.00,98.00,23.0868,24.8395,26.6271,24.8511,194.15,125.13,129.26,0.3575
616,614.00,502.00,23.4307,27.1662,40.0500,30.2156,236.06,136.15,36.94,0.3170
617,793.00,891.00,24.0832,24.5967,38.2099,28.9633,226.28,111.80,100.77,0.3276
618,780.00,226.00,22.0227,36.0555,40.0500,32.7094,255.54,143.71,36.61,0.3431
619,1004.00,313.00,36.0139,36.0555,36.2491,36.1062,282.08,175.23,67.15,0.3245
620,430.00,344.00,23.0217,25.0200,35.8469,27.9629,218.46,122.09,147.37,0.3271
621,604.00,401.00,22.4722,27.2029,28.2843,25.9865,203.02,111.70,130.41,0.3590
622,474.00,209.00,36.4005,37.0000,37.1214,36.8407,287.82,74.05,110.58,0.3012
623,740.00,928.00,23.3238,24.4131,28.0713,25.2694,197.42,114.04,125.05,0.3375
624,712.00,926.00,23.3238,25.6125,28.0713,25.6692,200.54,110.38,125.05,0.3670
625,766.00,709.00,16.0000,26.9258,36.1248,26.3502,205.86,121.33,94.76,0.3539
626,1006.00,277.00,36.0555,40.0500,40.4969,38.8675,303.65,179.68,66.60,0.3596
627,862.00,1012.00,25.0000,25.4951,43.9090,31.4680,245.84,115.56,149.93,0.3735
628,62.00,845.00,24.0208,25.8070,39.0128,29.6135,231.36,127.92,86.15,0.3418
629,937.00,13.00,24.1868,27.0000,39.0512,30.0793,234.99,119.74,32.68,0.3908
630,85.00,282.00,23.0217,24.5967,26.0192,24.5459,191.76,119.05,126.58,0.3556
631,80.00,484.00,25.1794,25.4558,25.8070,25.4807,199.07,141.84,118.69,0.3559
632,553.00,138.00,24.0832,25.2389,30.0000,26.4407,206.57,118.93,131.63,0.3516
633,899.00,32.00,21.9545,22.8473,28.0179,24.2732,189.63,126.73,122.11,0.3826
634,115.00,586.00,21.9545,25.0000,25.7099,24.2215,189.23,113.06,106.57,0.3467
635,689.00,579.00,26.0768,37.0540,41.2311,34.7873,271.78,91.30,161.57,0.3218
636,203.00,39.00,21.0950,21.0950,27.0000,23.0633,180.18,117.14,121.43,0.3573
637,903.00,91.00,23.3238,24.2074,27.0185,24.8499,194.14,110.75,123.08,0.3581
638,991.00,753.00,23.0868,26.0768,26.9072,25.3570,198.10,127.44,127.02,0.3456
639,657.00,440.00,21.2603,25.0000,25.6125,23.9576,187.17,131.19,100.15,0.3277
640,381.00,524.00,21.9317,24.1661,26.0768,24.0582,187.95,138.67,98.24,0.3390
641,975.00,993.00,21.9545,24.4131,27.0740,24.4805,191.25,114.94,124.30,0.3759
642,380.00,727.00,24.1868,25.0200,25.6125,24.9398,194.84,117.45,111.60,0.3153
643,214.00,21.00,21.0950,36.0000,42.0476,33.0475,258.18,31.43,33.22,0.3327
644,914.00,711.00,19.2354,25.0200,40.8167,28.3573,221.54,115.61,93.07,0.3646
645,516.00,114.00,23.1948,23.6008,23.8537,23.5498,183.98,118.95,130.46,0.3741
646,587.00,200.00,25.0599,26.9258,38.1182,30.0347,234.65,133.68,146.88,0.3160
647,135.00,59.00,23.7065,23.8537,27.1662,24.9088,194.60,119.33,111.31,0.3612
648,832.00,911.00,24.8395,26.6271,38.3275,29.9314,233.84,105.61,32.61,0.3346
649,186.00,703.00,23.0217,28.0000,40.0125,30.3447,237.07,124.38,32.95,0.3139
650,387.00,402.00,18.3848,28.0000,37.4433,27.9427,218.30,112.38,101.73,0.3743
651,626.00,259.00,24.8395,25.0599,26.1725,25.3573,198.10,111.29,136.68,0.3489
652,729.00,604.00,23.0000,26.9072,26.9258,25.6110,200.09,131.99,121.33,0.3323
653,34.00,625.00,25.5539,26.4197,38.0526,30.0087,234.44,119.94,146.41,0.3258
654,239.00,442.00,24.4131,27.4591,39.1152,30.3291,236.95,111.90,30.59,0.3211
655,976.00,92.00,19.9249,24.1868,36.3593,26.8237,209.56,102.22,166.02,0.3642
656,633.00,103.00,24.6982,25.0200,25.8070,25.1750,196.68,119.47,112.70,0.3454
657,709.00,1008.00,24.0832,24.6982,41.0488,29.9434,233.93,126.52,91.97,0.3552
658,934.00,234.00,23.0868,24.1868,36.2353,27.8363,217.47,124.71,45.63,0.3197
659,778.00,948.00,21.9545,23.7065,26.0000,23.8870,186.62,122.29,120.07,0.3250
660,478.00,131.00,22.6716,24.0832,27.2029,24.6526,192.60,136.19,102.55,0.3801
661,517.00,1018.00,21.4709,41.0488,41.1825,34.5674,270.06,30.55,33.19,0.3710
662,458.00,410.00,18.3848,25.2389,28.0179,23.8805,186.57,11.31,110.33,0.3468
663,345.00,361.00,22.8254,24.6982,28.0179,25.1805,196.72,119.43,116.77,0.3987
664,563.00,837.00,27.0740,40.0500,42.1070,36.4103,284.46,88.63,90.15,0.3303
665,1005.00,349.00,23.8537,36.0139,39.8246,33.2307,259.62,145.39,28.48,0.3130
666,234.00,523.00,22.8254,24.0832,40.0125,28.9737,226.36,114.05,149.76,0.3506
667,729.00,562.00,23.6008,27.0185,38.1182,29.5792,231.09,124.26,148.13,0.3388
668,202.00,117.00,21.9545,24.6982,28.0713,24.9080,194.59,128.56,124.15,0.3692
669,614.00,237.00,22.2036,25.0599,30.0167,25.7601,201.25,115.55,37.75,0.3753
670,641.00,23.00,22.0907,24.7588,24.7588,23.8695,186.48,138.56,128.17,0.3342
671,533.00,499.00,25.0599,39.0128,39.9249,34.6659,270.83,149.92,83.46,0.2923
672,39.00,502.00,23.0000,24.4131,26.0768,24.4966,191.38,124.99,122.47,0.3303
673,62.00,885.00,24.2074,26.0768,30.0000,26.7614,209.07,132.69,104.84,0.3560
674,257.00,37.00,18.2483,27.8029,31.0161,25.6891,200.70,118.23,101.31,0.4064
675,807.00,526.00,24.0208,24.1868,25.2389,24.4822,191.27,122.13,121.30,0.3504
676,250.00,84.00,26.9258,36.0555,39.5601,34.1805,267.03,155.02,88.92,0.3340
677,656.00,760.00,22.4722,27.2029,35.8469,28.5073,222.71,123.12,80.71,0.3620
678,718.00,804.00,21.9317,23.8537,25.0200,23.6018,184.39,122.75,116.52,0.3530
679,296.00,931.00,25.0000,40.0000,40.1123,35.0374,273.73,143.13,32.58,0.3375
680,724.00,338.00,21.2603,26.0192,27.7308,25.0035,195.34,128.98,113.17,0.3219
681,671.00,124.00,24.0832,25.5539,38.1182,29.2518,228.53,107.79,37.12,0.3636
682,803.00,646.00,23.8537,25.0000,38.1182,28.9907,226.49,123.02,151.49,0.3289
683,705.00,263.00,28.1780,37.2156,38.0789,34.4908,269.46,148.17,177.54,0.2979
684,267.00,666.00,23.3238,23.3238,26.0192,24.2223,189.24,118.07,123.17,0.3456
685,545.00,254.00,19.1050,24.0832,30.0000,24.3961,190.59,141.88,96.01,0.3297
686,203.00,907.00,23.6008,25.8070,27.0185,25.4754,199.03,108.08,124.26,0.3627
687,918.00,632.00,22.8473,23.3452,29.0000,25.0642,195.81,110.07,113.20,0.3104
688,280.00,381.00,22.2036,24.6982,25.2389,24.0469,187.87,129.52,115.92,0.4037
689,317.00,362.00,24.1868,26.6271,28.0179,26.2772,205.29,115.97,117.70,0.3496
690,184.00,785.00,23.7065,25.8070,38.0526,29.1887,228.04,116.82,149.34,0.3216
691,815.00,968.00,22.4722,23.7697,26.0192,24.0871,188.18,125.48,124.48,0.3465
692,498.00,392.00,22.4722,23.4094,24.1868,23.3561,182.47,102.29,117.98,0.3421
693,698.00,381.00,24.4131,26.4008,40.0000,30.2713,236.49,107.70,145.01,0.3140
694,519.00,937.00,24.4131,27.0185,39.1152,30.1823,235.80,127.11,39.39,0.3458
695,418.00,509.00,23.4094,25.9615,29.4109,26.2606,205.16,125.63,105.33,0.3286
696,76.00,564.00,20.8087,26.0768,28.1603,25.0152,195.43,112.31,131.33,0.3307
697,704.00,223.00,19.2094,22.3607,28.4605,23.3435,182.37,114.78,110.22,0.3437
698,566.00,795.00,23.1948,29.1548,41.1947,31.1814,243.60,128.40,91.86,0.3108
699,384.00,299.00,25.2389,26.0192,28.1603,26.4728,206.82,125.89,129.81,0.3862
700,480.00,92.00,23.0868,24.5967,27.8029,25.1621,196.58,121.53,122.72,0.3382
701,538.00,690.00,24.5967,26.6271,27.2947,26.1728,204.48,119.15,124.99,0.3464
702,296.00,891.00,22.8254,24.0208,40.0000,28.9487,226.16,116.42,151.19,0.3437
703,975.00,173.00,23.0217,39.6611,39.8121,34.1650,266.91,158.07,99.10,0.3246
704,401.00,951.00,19.4165,21.9317,27.0740,22.8074,178.18,121.26,128.74,0.3447
705,354.00,42.00,19.8494,24.0000,26.4197,23.4230,182.99,130.91,109.61,0.3580
706,852.00,307.00,24.2074,26.0192,33.2866,27.8378,217.48,126.09,108.97,0.3246
707,507.00,999.00,21.4709,25.0599,26.0192,24.1834,188.93,123.63,119.96,0.3434
708,328.00,82.00,23.6008,24.0000,25.8070,24.4693,191.17,126.38,108.08,0.3510
709,135.00,965.00,25.0200,25.5539,40.0125,30.1955,235.90,118.29,90.86,0.3391
710,557.00,998.00,20.2237,25.6125,38.0132,27.9498,218.36,137.19,100.04,0.3390
711,440.00,110.00,18.3848,23.3452,26.4008,22.7103,177.42,125.13,110.38,0.3493
712,83.00,361.00,24.4131,25.0000,39.0128,29.4753,230.28,108.14,143.54,0.3641
713,248.00,201.00,21.4009,24.1868,27.4591,24.3489,190.23,120.28,109.48,0.3523
714,390.00,70.00,20.8087,23.5372,28.0179,24.1212,188.45,137.48,109.96,0.3382
715,533.00,195.00,24.0416,24.3311,26.4008,24.9245,194.72,144.46,97.70,0.3687
716,689.00,621.00,22.2036,26.6271,41.0122,29.9476,233.97,116.52,80.84,0.3194
717,236.00,143.00,20.8087,25.1794,25.9422,23.9768,187.32,132.06,117.23,0.3367
718,130.00,178.00,21.6333,26.1725,26.9258,24.9105,194.61,117.11,114.98,0.3533
719,420.00,470.00,16.6433,26.4008,39.0512,27.3651,213.79,122.64,29.80,0.3436
720,220.00,844.00,25.0000,25.2389,40.0000,30.0796,235.00,123.69,90.00,0.3300
721,562.00,19.00,24.0416,38.1182,39.5601,33.9066,264.90,40.49,155.73,0.3279
722,821.00,733.00,21.8403,24.7588,31.3847,25.9946,203.08,152.58,104.71,0.3563
723,691.00,164.00,23.0868,24.7588,25.6125,24.4860,191.30,138.33,123.69,0.3721
724,570.00,754.00,21.5407,24.8395,29.4279,25.2693,197.42,108.30,121.58,0.3377
725,858.00,228.00,23.3238,23.6008,25.0200,23.9815,187.36,112.65,118.67,0.3565
726,224.00,419.00,22.6716,26.1725,27.4591,25.4344,198.71,138.01,105.46,0.3374
727,444.00,751.00,24.4131,25.0599,25.1794,24.8841,194.41,116.40,118.15,0.3557
728,56.00,57.00,26.4197,37.0135,38.0526,33.8286,264.29,148.98,32.49,0.3297
729,403.00,767.00,24.0208,24.8395,25.0599,24.6401,192.50,132.49,116.22,0.3263
730,147.00,505.00,22.3607,25.9422,28.0000,25.4343,198.71,125.88,116.57,0.3401
731,888.00,369.00,24.1868,27.0185,39.0128,30.0727,234.94,121.87,151.72,0.3167
732,620.00,379.00,24.2074,27.2029,40.0500,30.4868,238.18,105.68,41.15,0.3326
733,356.00,423.00,24.3311,26.0768,27.5862,25.9980,203.11,113.01,145.93,0.3670
734,705.00,6.00,21.9545,28.0179,42.0595,30.6773,239.67,118.02,31.54,0.3915
735,509.00,199.00,24.3311,28.4605,35.0000,29.2638,228.62,98.97,99.46,0.3481
736,283.00,263.00,20.5183,23.0217,24.0832,22.5411,176.10,102.59,137.79,0.3743
737,835.00,444.00,22.8035,25.5539,26.0192,24.7922,193.69,111.55,130.08,0.3197
738,48.00,259.00,24.0832,26.0192,28.8444,26.3156,205.59,129.43,104.68,0.3368
739,961.00,1013.00,23.0217,24.4131,39.1152,28.8500,225.39,122.50,91.91,0.3692
740,69.00,682.00,29.6142,38.0000,41.0122,36.2088,282.88,101.69,79.71,0.3004
741,853.00,47.00,22.8035,26.0768,26.9258,25.2687,197.41,146.52,96.55,0.3457
742,678.00,864.00,23.2594,25.0000,39.3192,29.1929,228.07,115.46,32.77,0.3711
743,157.00,525.00,22.3607,26.0192,39.0000,29.1266,227.55,114.36,153.43,0.3250
744,776.00,989.00,22.8473,23.8537,28.0000,24.9003,194.53,123.78,113.20,0.3466
745,748.00,989.00,23.8537,25.8070,28.0000,25.8869,202.24,111.44,123.02,0.3301
746,343.00,666.00,21.9317,24.5967,26.0000,24.1762,188.88,129.21,114.23,0.3465
747,352.00,82.00,22.6716,24.0000,25.4951,24.0556,187.93,131.42,113.02,0.3664
748,26.00,782.00,22.4722,24.4131,27.0185,24.6346,192.46,112.73,124.40,0.3655
749,667.00,202.00,22.8035,27.0185,39.0512,29.6244,231.44,130.00,139.19,0.3134
750,156.00,175.00,22.6274,26.0768,26.1725,24.9589,194.99,102.53,141.58,0.3712
751,535.00,612.00,24.7588,30.8058,33.5410,29.7019,232.05,97.61,143.67,0.3212
752,276.00,502.00,22.0227,23.6008,26.1725,23.9320,186.97,123.78,136.05,0.3883
753,668.00,162.00,23.0868,23.8537,26.6271,24.5225,191.58,127.99,119.32,0.3847
754,849.00,426.00,22.8035,23.8537,28.0179,24.8917,194.47,109.10,125.83,0.3357
755,122.00,79.00,21.0950,23.8537,25.1794,23.3760,182.63,115.55,128.27,0.3481
756,637.00,63.00,25.0200,25.4951,25.5539,25.3563,198.10,134.11,118.29,0.3358
757,226.00,683.00,20.2485,23.3238,29.1548,24.2423,189.39,116.13,128.81,0.3392
758,423.00,428.00,21.2132,22.8035,27.2029,23.7399,185.47,119.74,115.23,0.3473
759,140.00,580.00,23.3452,25.7099,29.0689,26.0413,203.45,150.23,106.70,0.3482
760,441.00,977.00,27.2947,28.0713,38.0000,31.1220,243.14,122.53,151.56,0.3311
761,886.00,447.00,21.9317,25.0599,25.3180,24.1032,188.31,127.16,123.32,0.3402
762,963.00,493.00,22.2036,22.8254,37.1214,27.3835,213.93,115.35,31.20,0.3062
763,609.00,779.00,22.3607,27.5862,31.1448,27.0306,211.18,106.97,122.09,0.3521
764,500.00,172.00,22.0227,26.0000,28.4605,25.4944,199.18,129.47,122.09,0.3537
765,387.00,260.00,21.0950,23.0217,28.0179,24.0449,187.85,114.19,123.47,0.3546
766,621.00,662.00,35.0000,37.2156,38.6394,36.9516,288.68,120.70,169.56,0.2931
767,735.00,969.00,23.8537,24.0832,27.0185,24.9851,195.20,127.79,107.99,0.3439
768,402.00,87.00,20.8087,27.0185,30.0167,25.9479,202.72,123.10,114.80,0.3433
769,377.00,580.00,21.9545,22.8473,29.4279,24.7432,193.31,126.73,129.85,0.3409
770,403.00,206.00,33.0151,35.1283,38.4708,35.5381,277.64,173.37,119.63,0.3085
771,469.00,70.00,23.6008,24.5967,26.0192,24.7389,193.27,117.05,124.18,0.3548
772,267.00,624.00,25.0599,28.0713,40.1123,31.0812,242.82,114.52,155.68,0.3394
773,293.00,971.00,23.3238,24.0208,25.6125,24.3190,189.99,123.35,110.38,0.3398
774,183.00,481.00,23.0217,24.0208,25.5539,24.1988,189.05,126.77,115.04,0.3645
775,47.00,301.00,25.0000,26.2488,28.3019,26.5169,207.16,130.36,122.01,0.3387
776,705.00,824.00,22.0227,23.8537,23.8537,23.2434,181.59,120.42,125.63,0.3377
777,463.00,330.00,17.0000,25.0200,27.3130,23.1110,180.55,115.78,128.18,0.3228
778,458.00,569.00,35.0571,35.1141,35.6931,35.2881,275.69,106.71,171.96,0.3272
779,49.00,217.00,21.4709,24.7588,26.0768,24.1022,188.30,108.88,122.16,0.3309
780,38.00,545.00,23.4307,24.6982,26.0768,24.7352,193.24,108.43,125.41,0.3392
781,793.00,29.00,19.4165,22.0907,23.0217,21.5096,168.04,119.31,111.11,0.3474
782,807.00,486.00,22.4722,22.8254,28.0179,24.4385,190.93,118.91,124.32,0.3272
783,492.00,790.00,28.6356,37.3363,39.8121,35.2613,275.48,94.40,166.82,0.3280
784,922.00,550.00,23.0217,24.1868,25.5539,24.2541,189.49,117.26,123.07,0.3420
785,714.00,64.00,25.2389,39.0512,39.0512,34.4471,269.12,149.25,30.75,0.3148
786,1002.00,432.00,24.1868,40.1995,41.1096,35.1653,274.73,35.46,146.07,0.3312
787,595.00,982.00,26.0192,26.1725,41.1096,31.1004,242.97,135.65,83.61,0.3323
788,93.00,806.00,23.0217,25.9422,30.0000,26.3213,205.64,118.07,124.38,0.3514
789,272.00,198.00,22.6274,24.1868,27.7849,24.8664,194.27,142.13,104.74,0.3884
790,8.00,277.00,24.0000,40.0125,43.8634,35.9586,280.93,91.43,24.23,0.3363
791,328.00,994.00,24.5967,40.2492,41.8808,35.5756,277.93,143.13,30.12,0.3042
792,246.00,241.00,19.1050,21.4009,24.1868,21.5642,168.47,99.72,125.75,0.3658
793,622.00,339.00,22.6716,26.0000,27.0185,25.2300,197.11,131.42,99.59,0.3474
794,599.00,5.00,25.0000,34.0588,39.5601,32.8730,256.82,93.37,159.27,0.3261
795,830.00,568.00,24.0832,24.1868,24.4131,24.2277,189.28,124.51,120.23,0.3134
796,175.00,947.00,24.2074,29.0172,39.0128,30.7458,240.20,126.32,143.18,0.3394
797,720.00,765.00,21.9545,28.0000,39.0128,29.6558,231.69,120.07,151.40,0.3102
798,905.00,728.00,19.2354,26.5707,28.1603,24.6554,192.62,132.30,124.01,0.3622
799,881.00,649.00,20.0250,22.4722,23.8537,22.1170,172.79,125.14,120.16,0.3266
800,546.00,938.00,22.4722,24.1661,27.0185,24.5523,191.81,123.28,120.15,0.3298
801,769.00,505.00,22.4722,26.0000,38.0000,28.8241,225.19,122.28,147.72,0.3087
802,721.00,726.00,37.5766,39.0128,40.0000,38.8631,303.62,63.33,62.07,0.2943
803,28.00,741.00,25.0799,25.8070,26.0768,25.6546,200.43,130.11,117.90,0.3531
804,518.00,73.00,22.2036,25.8070,39.0512,29.0206,226.72,117.77,94.83,0.3455
805,883.00,227.00,21.2603,25.0200,25.4951,23.9251,186.92,133.48,113.25,0.3333
806,176.00,908.00,24.1661,27.0185,39.0128,30.0658,234.89,112.32,154.09,0.3351
807,462.00,690.00,26.0192,26.0768,26.2488,26.1149,204.02,124.67,128.16,0.3728
808,834.00,279.00,19.4165,26.0000,30.0832,25.1666,196.61,168.11,49.93,0.3371
809,1011.00,156.00,25.4951,39.1152,39.8121,34.8075,271.93,150.04,89.72,0.3474
810,241.00,361.00,22.2036,26.0192,28.1780,25.4669,198.96,128.04,116.69,0.3629
811,765.00,322.00,21.4009,24.1661,27.0000,24.1890,188.98,118.15,127.41,0.3134
812,323.00,241.00,24.5153,25.6125,38.0000,29.3759,229.50,140.43,78.23,0.3574
813,840.00,670.00,26.8328,27.2947,29.0689,27.7321,216.66,124.99,112.62,0.3197
814,763.00,745.00,25.0000,25.0200,36.1248,28.7149,224.34,129.16,147.89,0.3158
815,214.00,1007.00,24.1868,24.2074,40.0000,29.4647,230.19,135.42,97.13,0.3595
816,655.00,142.00,23.8537,24.0832,24.0832,24.0067,187.55,127.79,105.34,0.3808
817,650.00,800.00,20.3961,20.5913,38.0132,26.3335,205.73,130.36,37.87,0.3630
818,675.00,722.00,18.4391,23.3238,24.4131,22.0587,172.33,133.49,112.46,0.3763
819,718.00,844.00,23.8537,25.0000,25.0799,24.6445,192.54,110.11,127.60,0.3540
820,25.00,482.00,24.4131,25.8070,41.1096,30.4432,237.84,109.47,140.82,0.3189
821,35.00,584.00,23.6008,24.1868,27.0740,24.9539,194.95,113.87,122.15,0.3548
822,652.00,603.00,19.6977,25.5539,40.0125,28.4214,222.04,6.62,154.61,0.3454
823,965.00,412.00,24.1661,25.0200,40.0125,29.7329,232.29,112.15,154.12,0.3177
824,174.00,78.00,23.0217,25.0599,27.0185,25.0334,195.57,117.01,122.26,0.3458
825,343.00,707.00,21.9545,25.0200,26.6271,24.5338,191.67,117.78,115.64,0.3304
826,932.00,272.00,19.8494,26.9258,38.0000,28.2584,220.77,160.89,49.09,0.3461
827,47.00,866.00,24.2074,25.8070,26.0000,25.3381,197.95,106.17,128.29,0.3389
828,172.00,159.00,22.6274,24.0832,26.0768,24.2625,189.55,130.24,102.53,0.3445
829,260.00,867.00,25.2389,25.3180,27.4591,26.0053,203.17,114.60,113.20,0.3388
830,298.00,422.00,20.0250,25.4951,25.4951,23.6717,184.94,112.70,134.68,0.3497
831,395.00,27.00,22.0227,22.8254,28.0000,24.2827,189.71,111.72,129.47,0.3645
832,486.00,455.00,23.7697,23.8537,27.2947,24.9727,195.10,124.73,120.68,0.3400
833,761.00,786.00,24.6982,26.0000,26.1725,25.6236,200.18,121.76,104.79,0.3546
834,419.00,748.00,24.8395,25.1794,26.0768,25.3652,198.17,123.26,107.43,0.3301
835,789.00,929.00,21.9545,27.0185,38.2099,29.0610,227.04,117.95,155.94,0.3148
836,738.00,322.00,21.2603,27.0000,29.5296,25.9300,202.58,131.19,110.51,0.3103
837,386.00,601.00,22.8473,25.0200,28.0179,25.2951,197.62,115.49,121.98,0.3608
838,28.00,441.00,23.3238,23.3238,41.1096,29.2524,228.53,118.07,35.15,0.3207
839,850.00,129.00,23.0868,24.2074,25.2389,24.1777,188.89,123.32,128.66,0.3339
840,579.00,673.00,25.2389,34.1321,42.1070,33.8260,264.27,141.27,29.60,0.3091
841,244.00,320.00,22.6274,25.2389,25.3180,24.3948,190.58,101.31,144.09,0.3351
842,119.00,505.00,24.2074,27.7849,28.0000,26.6641,208.31,111.45,128.29,0.3275
843,917.00,285.00,19.8494,23.7697,29.1548,24.2580,189.52,153.71,99.95,0.3251
844,575.00,178.00,24.2074,25.0000,25.0599,24.7558,193.40,128.29,113.10,0.3718
845,701.00,302.00,23.7697,35.1283,39.2046,32.7009,255.48,109.52,69.52,0.2879
846,300.00,809.00,22.8254,25.0200,26.0768,24.6407,192.51,121.10,118.72,0.3214
847,992.00,369.00,22.0227,23.8537,26.9258,24.2674,189.59,120.42,123.93,0.3125
848,356.00,381.00,22.8254,24.4131,37.4433,28.2273,220.53,116.20,152.93,0.3584
849,310.00,480.00,24.1868,27.0740,35.0143,28.7583,224.67,115.51,148.62,0.3655
850,359.00,259.00,20.0000,25.9422,28.0179,24.6534,192.60,115.58,124.82,0.3107
851,385.00,445.00,16.1245,24.0208,26.4764,22.2072,173.49,117.36,139.37,0.3518
852,30.00,398.00,22.4722,25.0799,28.0713,25.2078,196.94,124.23,126.36,0.3514
853,425.00,625.00,25.0799,26.9258,40.1995,30.7351,240.12,116.75,100.28,0.3119
854,594.00,120.00,23.3452,24.3311,25.6125,24.4296,190.86,127.27,94.60,0.3501
855,173.00,722.00,23.0217,24.1868,28.0179,25.0755,195.90,115.87,126.43,0.3068
856,709.00,784.00,21.9317,21.9545,25.0200,22.9687,179.44,125.70,116.52,0.3243
857,459.00,451.00,25.0000,25.2982,27.2947,25.8643,202.06,18.43,135.30,0.3597
858,746.00,166.00,23.8537,24.0208,26.9258,24.9335,194.79,125.41,115.65,0.3621
859,640.00,924.00,24.8395,26.0000,26.4008,25.7467,201.15,130.10,115.28,0.3488
860,264.00,747.00,22.4722,25.8070,27.0185,25.0992,196.09,112.19,124.40,0.3054
861,86.00,844.00,24.0208,26.4008,27.5862,26.0026,203.15,124.92,138.85,0.3388
862,970.00,368.00,22.0227,24.4131,26.6271,24.3543,190.27,127.59,121.68,0.3412
863,286.00,831.00,22.2036,26.0768,26.1725,24.8176,193.89,111.69,132.42,0.3265
864,631.00,140.00,20.6155,24.0832,25.8070,23.5019,183.61,133.86,105.37,0.3650
865,653.00,481.00,21.6333,24.1868,29.0172,24.9458,194.89,116.57,121.72,0.3323
866,209.00,179.00,22.2036,22.2036,26.4764,23.6279,184.59,108.32,114.95,0.3392
867,462.00,153.00,22.4722,27.2029,29.0172,26.2308,204.93,111.70,124.25,0.3749
868,927.00,904.00,22.1359,23.8537,29.5296,25.1731,196.66,165.41,99.87,0.3797
869,951.00,731.00,22.4722,24.5967,26.0000,24.3563,190.28,121.16,122.28,0.3479
870,82.00,400.00,23.6008,25.0000,25.8070,24.8026,193.77,126.38,108.08,0.3708
871,143.00,805.00,23.8537,26.0192,38.0526,29.3085,228.97,125.23,143.96,0.3324
872,398.00,278.00,21.0950,23.5372,25.2389,23.2904,181.96,133.69,114.88,0.3517
873,293.00,20.00,23.1948,26.9072,39.5601,29.8874,233.50,124.56,166.71,0.3294
874,912.00,874.00,22.8035,24.6982,25.0799,24.1939,189.01,110.37,132.45,0.3213
875,112.00,704.00,21.2603,24.7588,38.0789,28.0327,219.01,92.18,161.12,0.3263
876,838.00,787.00,24.0832,27.1662,37.0135,29.4210,229.85,125.29,139.91,0.3487
877,726.00,686.00,25.5539,26.0000,40.3113,30.6217,239.23,120.58,142.30,0.3296
878,67.00,765.00,22.8035,26.0768,41.1947,30.0250,234.57,109.65,32.30,0.3555
879,191.00,626.00,20.5183,25.4951,28.0000,24.6711,192.74,107.47,136.97,0.3453
880,428.00,385.00,21.4009,24.5967,34.0000,26.6659,208.33,116.03,155.48,0.3353
881,358.00,340.00,23.6008,24.6982,36.7696,28.3562,221.53,111.86,104.00,0.3361
882,756.00,8.00,22.8035,26.4764,39.1152,29.4650,230.20,116.99,33.48,0.3537
