Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
13521,595.00,928.00,5.0990,5.3852,5.6569,5.3803,168.14,123.11,123.69,0.2442
13522,406.00,695.00,5.3852,5.6569,6.0828,5.7083,178.38,23.20,148.74,0.2535
13523,570.00,821.00,5.0000,6.3246,7.0000,6.1082,190.88,124.70,126.87,0.2567
13524,132.00,719.00,6.0000,7.6158,8.0623,7.2260,225.81,113.20,82.87,0.2334
13525,272.00,209.00,5.0000,6.0000,6.7082,5.9027,184.46,143.13,100.30,0.2843
13526,610.00,732.00,6.0828,6.4031,6.7082,6.3980,199.94,119.20,126.03,0.2291
13527,885.00,456.00,3.0000,4.1231,7.2111,4.7781,149.31,165.96,33.69,0.2752
13528,98.00,544.00,2.8284,7.6158,7.6158,6.0200,188.12,68.20,21.80,0.2922
13529,809.00,247.00,3.0000,7.0711,7.8102,5.9604,186.26,135.00,129.81,0.2121
13530,284.00,838.00,3.6056,5.0990,5.6569,4.7871,149.60,135.00,78.69,0.2753
13531,822.00,155.00,3.6056,6.0000,6.0828,5.2294,163.42,123.69,136.85,0.2399
13532,98.00,471.00,5.0990,6.7082,9.8489,7.2187,225.58,105.26,167.35,0.2525
13533,107.00,623.00,6.0000,7.0711,8.0623,7.0444,220.14,171.87,29.74,0.3112
13534,64.00,943.00,4.1231,6.4031,8.5440,6.3567,198.65,127.30,34.59,0.2583
13535,539.00,724.00,4.1231,5.3852,7.8102,5.7728,180.40,125.84,115.77,0.2269
13536,633.00,682.00,5.3852,6.0828,6.4031,5.9570,186.16,121.26,119.54,0.2272
13537,45.00,894.00,3.1623,4.4721,5.0990,4.2445,132.64,45.00,150.26,0.2865
13538,619.00,38.00,2.2361,4.4721,5.8310,4.1797,130.62,180.00,57.53,0.2677
13539,89.00,960.00,3.6056,6.0828,6.4031,5.3638,167.62,136.85,107.65,0.2834
13540,273.00,796.00,3.6056,3.6056,4.1231,3.7781,118.06,90.00,42.27,0.2464
13541,147.00,490.00,6.3246,6.7082,7.0711,6.7013,209.41,135.00,26.57,0.2113
13542,289.00,875.00,6.4031,6.7082,7.0000,6.7038,209.49,102.09,141.34,0.2246
13543,688.00,413.00,5.3852,6.3246,7.2111,6.3069,197.09,130.24,101.89,0.2472
13544,7.00,863.00,5.0000,6.0000,7.0711,6.0237,188.24,126.87,135.00,0.2372
13545,30.00,673.00,3.1623,8.2462,8.5440,6.6508,207.84,32.47,128.99,0.2674
13546,263.00,688.00,2.8284,5.0000,8.5440,5.4575,170.55,171.87,155.56,0.2446
13547,396.00,630.00,5.8310,6.3246,6.7082,6.2879,196.50,139.40,122.47,0.2617
13548,308.00,70.00,5.0990,5.8310,7.2801,6.0700,189.69,132.27,27.26,0.2569
13549,108.00,137.00,3.0000,5.8310,8.0000,5.6103,175.32,120.96,180.00,0.2683
13550,471.00,896.00,2.8284,5.0000,7.8102,5.2129,162.90,98.13,5.19,0.2421
13551,645.00,669.00,6.7082,7.2111,8.0623,7.3272,228.97,97.13,86.82,0.2208
13552,68.00,666.00,3.6056,5.8310,7.0711,5.5025,171.95,25.35,41.82,0.3130
13553,220.00,1003.00,5.0000,6.0828,7.2801,6.1210,191.28,136.33,127.18,0.2311
13554,505.00,974.00,3.6056,4.4721,5.0000,4.3592,136.23,97.13,109.44,0.2374
13555,903.00,910.00,5.0000,5.3852,6.0828,5.4893,171.54,121.33,136.33,0.2270
13556,230.00,247.00,6.3246,8.0000,8.0623,7.4623,233.20,161.57,115.56,0.2581
13557,874.00,35.00,4.1231,5.8310,7.2111,5.7217,178.80,135.00,137.73,0.2784
13558,689.00,434.00,2.8284,3.1623,5.6569,3.8825,121.33,153.43,90.00,0.2777
13559,897.00,453.00,5.3852,6.0828,6.3246,5.9308,185.34,121.26,139.76,0.2950
13560,562.00,665.00,5.3852,6.0000,6.7082,6.0311,188.47,111.80,131.63,0.2276
13561,57.00,1015.00,5.8310,7.0711,9.4868,7.4630,233.22,129.09,102.53,0.2179
13562,1006.00,454.00,5.0990,5.8310,6.0828,5.6709,177.22,137.73,110.77,0.2281
13563,530.00,718.00,3.0000,7.0711,7.2111,5.7607,180.02,8.13,123.69,0.2207
13564,317.00,581.00,5.0000,5.3852,6.0828,5.4893,171.54,21.80,99.46,0.3307
13565,750.00,15.00,3.0000,4.2426,5.0990,4.1139,128.56,135.00,78.69,0.2571
13566,575.00,895.00,4.2426,5.0000,5.3852,4.8759,152.37,135.00,113.20,0.3019
13567,156.00,177.00,4.1231,4.1231,6.7082,4.9848,155.78,118.07,102.53,0.2506
13568,1012.00,114.00,4.4721,5.0990,6.0828,5.2180,163.06,74.74,107.10,0.2658
13569,279.00,854.00,4.4721,6.3246,7.2111,6.0026,187.58,135.00,119.74,0.2127
13570,272.00,608.00,5.0000,7.0711,8.0623,6.7111,209.72,135.00,133.99,0.2653
13571,901.00,169.00,4.1231,5.8310,6.0828,5.3456,167.05,135.00,85.43,0.2523
13572,414.00,129.00,2.2361,5.0000,5.0990,4.1117,128.49,153.43,52.13,0.2652
13573,68.00,910.00,6.3246,7.0711,7.6158,7.0038,218.87,100.30,94.76,0.2044
13574,77.00,167.00,5.3852,5.8310,7.2801,6.1654,192.67,127.23,127.75,0.2290
13575,271.00,174.00,5.3852,6.4031,7.2801,6.3561,198.63,106.86,127.75,0.2459
13576,96.00,969.00,3.1623,4.1231,6.0000,4.4285,138.39,122.47,71.57,0.2410
13577,396.00,377.00,5.0990,7.8102,12.1655,8.3583,261.20,38.88,69.23,0.2235
13578,670.00,764.00,5.8310,6.0828,7.2111,6.3749,199.22,130.43,115.35,0.2325
13579,596.00,778.00,2.0000,4.0000,5.3852,3.7951,118.60,180.00,68.20,0.2879
13580,8.00,698.00,4.2426,5.3852,8.0623,5.8967,184.27,113.20,142.13,0.2652
13581,176.00,1013.00,7.2111,7.2111,8.4853,7.6358,238.62,90.00,168.69,0.2161
13582,836.00,954.00,2.2361,5.3852,5.8310,4.4841,140.13,4.76,122.47,0.2594
13583,673.00,105.00,4.4721,5.0000,5.0990,4.8571,151.78,116.57,127.88,0.2258
13584,788.00,727.00,2.8284,5.0990,7.2801,5.0692,158.41,146.31,60.95,0.2707
13585,201.00,844.00,5.0000,5.3852,5.8310,5.4054,168.92,111.80,120.96,0.2271
13586,450.00,791.00,4.4721,4.4721,7.6158,5.5200,172.50,143.13,86.63,0.2365
13587,103.00,1005.00,5.6569,7.0711,7.6158,6.7812,211.91,126.87,111.80,0.2290
13588,1000.00,104.00,4.2426,6.0828,6.7082,5.6779,177.43,144.46,108.43,0.3055
13589,814.00,381.00,5.0990,5.6569,6.0828,5.6129,175.40,123.69,20.77,0.2212
13590,605.00,607.00,6.4031,8.2462,10.0000,8.2164,256.76,24.62,91.79,0.2306
13591,697.00,296.00,5.0000,5.6569,7.2111,5.9560,186.12,135.00,123.69,0.2076
13592,895.00,79.00,3.0000,7.0711,7.6158,5.8956,184.24,171.87,23.20,0.2840
13593,91.00,454.00,4.0000,4.4721,5.0990,4.5237,141.37,116.57,101.31,0.2408
13594,79.00,809.00,4.4721,5.8310,6.0828,5.4620,170.69,122.47,126.03,0.2710
13595,970.00,44.00,4.4721,6.0828,8.0000,6.1850,193.28,143.97,116.57,0.3265
13596,172.00,213.00,4.4721,5.8310,6.3246,5.5425,173.20,147.53,135.00,0.2270
13597,123.00,487.00,4.4721,6.7082,10.2956,7.1587,223.71,126.87,92.49,0.2295
13598,289.00,593.00,5.0000,7.0000,7.0711,6.3570,198.66,143.13,118.74,0.2854
13599,371.00,342.00,6.0000,6.4031,7.0711,6.4914,202.86,128.66,98.13,0.2709
13600,226.00,680.00,6.0000,6.4031,6.7082,6.3704,199.08,128.66,116.57,0.2469
13601,849.00,235.00,5.0000,7.2111,8.4853,6.8988,215.59,123.69,45.00,0.2625
13602,267.00,964.00,5.0000,9.8489,10.0000,8.2830,258.84,66.04,36.87,0.2166
13603,769.00,99.00,3.1623,4.1231,6.4031,4.5628,142.59,175.60,57.09,0.2493
13604,465.00,806.00,5.0990,7.0711,9.8995,7.3565,229.89,109.44,33.69,0.2272
13605,716.00,401.00,5.3852,6.3246,8.6023,6.7707,211.58,130.24,103.74,0.2339
13606,331.00,381.00,5.0990,5.3852,7.0711,5.8518,182.87,146.89,109.44,0.2314
13607,879.00,312.00,3.6056,5.8310,6.0000,5.1455,160.80,2.73,123.69,0.2609
13608,689.00,403.00,5.0000,5.0000,5.0990,5.0330,157.28,106.26,138.18,0.2631
13609,552.00,834.00,4.1231,7.2801,8.2462,6.5498,204.68,150.02,118.07,0.2361
13610,784.00,440.00,5.3852,5.8310,6.0000,5.7387,179.33,127.23,111.80,0.2151
13611,364.00,432.00,3.1623,4.1231,7.6158,4.9671,155.22,32.47,41.63,0.2121
13612,276.00,323.00,2.2361,4.4721,5.3852,4.0311,125.97,143.13,85.24,0.2378
13613,851.00,148.00,6.0828,6.3246,6.4031,6.2701,195.94,117.90,119.20,0.2197
13614,218.00,3.00,2.2361,5.0990,6.3246,4.5532,142.29,37.87,45.00,0.2955
13615,1010.00,2.00,2.0000,5.3852,6.0828,4.4893,140.29,21.80,99.46,0.3521
13616,411.00,498.00,5.6569,6.0828,6.3246,6.0214,188.17,125.54,116.57,0.2546
13617,902.00,528.00,4.4721,5.3852,5.8310,5.2294,163.42,131.63,175.60,0.2439
13618,762.00,65.00,3.0000,5.0000,6.0828,4.6943,146.70,126.87,80.54,0.2497
13619,394.00,574.00,5.0000,5.8310,7.2111,6.0140,187.94,120.96,123.69,0.2503
13620,185.00,666.00,4.4721,5.0000,7.2801,5.5841,174.50,116.57,10.62,0.2665
13621,339.00,246.00,5.0000,6.7082,7.2801,6.3294,197.79,153.43,127.18,0.1991
13622,617.00,651.00,5.8310,6.0828,8.0623,6.6587,208.08,139.57,128.09,0.2466
13623,71.00,55.00,4.4721,6.0828,9.0000,6.5183,203.70,107.10,26.57,0.2759
13624,139.00,666.00,5.0990,5.8310,7.2801,6.0700,189.69,137.73,85.36,0.2835
13625,409.00,509.00,5.6569,7.0711,7.2801,6.6693,208.42,126.87,119.05,0.2864
13626,78.00,819.00,5.3852,5.6569,6.3246,5.7889,180.90,23.20,130.24,0.2871
13627,881.00,300.00,5.0000,7.2111,8.5440,6.9184,216.20,109.44,163.69,0.2477
13628,642.00,868.00,3.6056,4.4721,6.3246,4.8007,150.02,97.13,74.74,0.3470
13629,32.00,157.00,5.3852,6.7082,8.2462,6.7799,211.87,131.63,125.84,0.2919
13630,173.00,752.00,5.0000,5.3852,6.0828,5.4893,171.54,121.33,117.41,0.2566
13631,951.00,272.00,6.7082,8.4853,8.9443,8.0459,251.43,108.43,90.00,0.2470
13632,308.00,290.00,5.8310,6.0000,6.4031,6.0780,189.94,120.96,110.38,0.2709
13633,194.00,468.00,5.6569,11.4018,11.4018,9.4868,296.46,29.74,60.26,0.2380
13634,81.00,878.00,3.1623,6.0828,6.4031,5.2161,163.00,8.97,110.22,0.2570
13635,843.00,229.00,5.8310,6.0828,7.6158,6.5098,203.43,130.43,125.84,0.2934
13636,970.00,965.00,2.2361,5.0000,7.2801,4.8387,151.21,169.70,42.51,0.2292
13637,984.00,168.00,4.4721,5.0000,7.0711,5.5144,172.33,116.57,124.70,0.2479
13638,206.00,318.00,5.3852,7.2801,8.2462,6.9705,217.83,84.14,35.84,0.2235
13639,372.00,149.00,4.0000,4.1231,7.2111,5.1114,159.73,165.96,56.31,0.2375
13640,142.00,568.00,5.0000,5.0990,7.8102,5.9698,186.55,115.56,103.32,0.2838
13641,609.00,716.00,3.6056,5.0990,6.0828,4.9291,154.03,135.00,114.23,0.2419
13642,131.00,893.00,5.3852,6.0828,7.0711,6.1797,193.11,148.74,119.93,0.2624
13643,964.00,439.00,6.0828,6.4031,6.7082,6.3980,199.94,119.20,126.03,0.2231
13644,347.00,916.00,6.3246,10.6301,10.7703,9.2417,288.80,22.75,40.24,0.2134
13645,989.00,293.00,5.8310,6.0828,7.2801,6.3979,199.94,111.50,133.09,0.2711
13646,315.00,835.00,3.0000,8.6023,10.0000,7.2008,225.02,35.54,36.87,0.2214
13647,728.00,387.00,3.0000,7.2111,9.2195,6.4769,202.40,56.31,139.40,0.2164
13648,219.00,265.00,3.1623,5.3852,6.0828,4.8767,152.40,93.37,117.90,0.2785
13649,17.00,797.00,5.3852,5.8310,7.2801,6.1654,192.67,127.23,142.25,0.2548
13650,497.00,684.00,4.1231,5.0000,6.3246,5.1492,160.91,112.83,122.47,0.2737
13651,527.00,1013.00,2.8284,5.3852,8.2462,5.4866,171.46,113.20,149.04,0.2204
13652,13.00,812.00,5.0000,6.0000,6.0000,5.6667,177.08,143.13,126.87,0.2147
13653,639.00,280.00,5.3852,7.2801,9.0554,7.2402,226.26,127.75,28.14,0.2397
13654,575.00,864.00,3.0000,5.0990,5.3852,4.4947,140.46,78.69,111.80,0.3072
13655,47.00,1020.00,5.3852,8.9443,9.8995,8.0763,252.38,41.63,23.20,0.2145
13656,265.00,845.00,3.6056,5.3852,5.8310,4.9406,154.39,101.89,115.35,0.2400
13657,763.00,380.00,5.3852,8.6023,9.2195,7.7357,241.74,103.74,170.73,0.2048
13658,257.00,600.00,5.3852,5.3852,5.8310,5.5338,172.93,136.40,170.84,0.3299
13659,419.00,128.00,3.0000,4.1231,5.0990,4.0740,127.31,165.96,168.69,0.2530
13660,765.00,979.00,4.4721,5.6569,8.4853,6.2048,193.90,161.57,108.43,0.2496
13661,884.00,135.00,3.1623,5.0990,5.8310,4.6974,146.79,150.26,49.40,0.2399
13662,72.00,813.00,2.8284,3.1623,4.1231,3.3713,105.35,116.57,30.96,0.2914
13663,531.00,602.00,3.6056,5.0990,7.0711,5.2585,164.33,135.00,48.18,0.2717
13664,119.00,762.00,5.0000,5.0990,6.0828,5.3939,168.56,131.82,117.41,0.2697
13665,495.00,794.00,4.2426,6.0000,7.0711,5.7712,180.35,135.00,143.13,0.2421
13666,963.00,947.00,2.2361,5.0000,6.0828,4.4396,138.74,153.43,17.10,0.2526
13667,45.00,962.00,6.0000,6.4031,9.2195,7.2076,225.24,128.66,40.60,0.2333
13668,685.00,965.00,3.1623,6.3246,6.4031,5.2967,165.52,36.87,69.78,0.2471
13669,241.00,790.00,3.1623,5.0000,6.0828,4.7483,148.39,161.57,62.10,0.2785
13670,473.00,735.00,2.8284,3.6056,9.0554,5.1631,161.35,168.69,141.34,0.2846
13671,15.00,908.00,4.1231,5.0000,8.6023,5.9085,184.64,165.96,130.43,0.2315
13672,60.00,55.00,2.2361,5.8310,5.8310,4.6327,144.77,57.53,175.60,0.2803
13673,903.00,216.00,5.0990,6.4031,6.7082,6.0701,189.69,117.35,127.88,0.2619
13674,84.00,848.00,5.0000,5.3852,7.0711,5.8187,181.84,121.33,135.00,0.2544
13675,271.00,122.00,5.8310,6.0000,9.4340,7.0883,221.51,120.96,27.03,0.2315
13676,134.00,691.00,5.0000,6.3246,6.7082,6.0109,187.84,124.70,10.30,0.2624
13677,660.00,758.00,2.2361,5.0990,5.3852,4.2401,132.50,164.74,48.37,0.2586
13678,134.00,24.00,4.2426,5.0990,7.0000,5.4472,170.23,146.31,45.00,0.2695
13679,349.00,562.00,3.0000,5.0990,5.3852,4.4947,140.46,168.69,68.20,0.2745
13680,827.00,21.00,4.4721,6.3246,6.4031,5.7333,179.16,135.00,114.78,0.2886
13681,981.00,277.00,4.2426,6.0828,7.0711,5.7988,181.21,144.46,126.87,0.2663
13682,205.00,138.00,3.6056,6.7082,7.2801,5.8646,183.27,82.87,107.74,0.2506
13683,432.00,323.00,4.1231,5.0000,7.6158,5.5796,174.36,165.96,37.23,0.2853
13684,333.00,692.00,5.3852,6.0000,10.0499,7.1450,223.28,111.80,62.49,0.2659
13685,635.00,1004.00,2.8284,5.8310,5.8310,4.8301,150.94,14.04,165.96,0.2571
13686,446.00,496.00,4.1231,5.3852,6.0828,5.1970,162.41,125.84,85.43,0.2465
13687,706.00,329.00,5.0000,5.8310,6.4031,5.7447,179.52,120.96,128.66,0.2622
13688,213.00,573.00,4.0000,5.3852,6.0828,5.1560,161.12,21.80,170.54,0.2549
13689,27.00,700.00,5.0000,5.0990,6.0000,5.3663,167.70,78.69,180.00,0.2401
13690,385.00,620.00,4.4721,5.8310,7.6158,5.9730,186.65,122.47,86.63,0.2592
13691,326.00,576.00,2.8284,5.0000,6.4031,4.7439,148.25,135.00,83.66,0.2934
13692,235.00,279.00,2.2361,5.0000,7.6158,4.9506,154.71,169.70,49.76,0.2789
13693,273.00,903.00,5.6569,6.0000,7.2801,6.3123,197.26,135.00,119.05,0.2473
13694,253.00,793.00,3.6056,3.6056,6.3246,4.5119,141.00,112.62,127.88,0.2398
13695,248.00,808.00,3.1623,5.0000,6.0828,4.7483,148.39,124.70,98.97,0.2793
13696,539.00,600.00,3.1623,5.8310,8.2462,5.7465,179.58,102.53,4.40,0.2415
13697,90.00,972.00,5.0990,6.3246,6.7082,6.0439,188.87,119.74,37.87,0.2152
13698,622.00,938.00,6.0828,6.3246,6.3246,6.2440,195.12,117.90,152.10,0.2847
13699,1019.00,679.00,5.6569,6.3246,10.0000,7.3271,228.97,116.57,81.87,0.2508
13700,181.00,767.00,3.1623,5.8310,7.0000,5.3311,166.60,139.40,18.43,0.2543
13701,29.00,603.00,4.1231,6.0828,7.0711,5.7590,179.97,85.43,95.91,0.2801
13702,990.00,510.00,3.6056,7.2111,10.1980,7.0049,218.90,112.62,135.00,0.2241
13703,388.00,934.00,6.0828,7.2111,7.6158,6.9699,217.81,114.23,76.26,0.2020
13704,1007.00,294.00,2.2361,5.0990,6.0828,4.4726,139.77,142.13,107.10,0.2844
13705,281.00,836.00,3.6056,4.1231,5.3852,4.3713,136.60,109.65,145.49,0.2340
13706,52.00,619.00,5.3852,6.0000,6.4031,5.9294,185.29,111.80,119.54,0.2703
13707,731.00,444.00,3.0000,4.1231,7.2111,4.7781,149.31,165.96,56.31,0.2611
13708,997.00,56.00,5.0000,6.3246,8.9443,6.7563,211.13,145.30,26.57,0.2713
13709,490.00,248.00,6.4031,6.7082,7.0000,6.7038,209.49,114.78,128.66,0.2202
13710,287.00,562.00,5.0000,5.8310,7.6158,6.1489,192.15,112.17,13.67,0.2738
13711,824.00,140.00,5.3852,5.8310,8.5440,6.5867,205.83,127.23,132.36,0.2501
13712,824.00,981.00,5.3852,6.0828,9.0000,6.8226,213.21,31.26,111.80,0.2060
13713,597.00,1021.00,6.3246,10.1980,10.7703,9.0976,284.30,29.74,86.63,0.2473
13714,521.00,19.00,5.8310,6.0000,6.4031,6.0780,189.94,149.04,82.30,0.1986
13715,597.00,88.00,3.0000,5.0990,6.0000,4.6997,146.86,101.31,90.00,0.2492
13716,460.00,44.00,5.8310,7.0711,8.2462,7.0494,220.29,39.09,163.07,0.2728
13717,771.00,69.00,5.3852,5.8310,6.4031,5.8731,183.53,142.77,106.86,0.2481
13718,180.00,524.00,5.0000,6.0000,7.2801,6.0934,190.42,126.87,127.18,0.2199
13719,542.00,860.00,3.0000,5.3852,5.8310,4.7387,148.08,111.80,120.96,0.2875
13720,780.00,942.00,2.0000,6.0828,7.6158,5.2328,163.53,80.54,23.20,0.2322
13721,598.00,2.00,3.1623,7.2111,9.2195,6.5310,204.09,15.26,67.83,0.2256
13722,152.00,731.00,4.4721,5.0990,5.6569,5.0760,158.63,105.26,108.43,0.2752
13723,648.00,695.00,3.6056,5.3852,5.8310,4.9406,154.39,78.11,177.27,0.2661
13724,357.00,76.00,5.3852,5.6569,6.0828,5.7083,178.38,113.20,121.26,0.2416
13725,383.00,577.00,4.0000,5.0990,6.7082,5.2691,164.66,101.31,153.43,0.2415
13726,730.00,720.00,4.0000,5.0000,7.2111,5.4037,168.87,143.13,33.69,0.2535
13727,406.00,132.00,4.0000,6.4031,8.5440,6.3157,197.37,128.66,20.56,0.2452
13728,286.00,58.00,5.0990,5.3852,6.4031,5.6291,175.91,100.49,139.97,0.2850
13729,654.00,871.00,5.0990,6.4031,7.0711,6.1911,193.47,152.65,86.82,0.2517
13730,636.00,879.00,5.0000,5.0000,5.8310,5.2770,164.91,36.87,174.09,0.2786
13731,384.00,333.00,2.2361,5.0000,6.7082,4.6481,145.25,169.70,53.13,0.2602
13732,125.00,24.00,3.1623,4.1231,5.3852,4.2235,131.98,85.60,86.63,0.2530
13733,363.00,428.00,2.2361,3.6056,4.1231,3.3216,103.80,150.26,49.40,0.2825
13734,278.00,38.00,4.4721,5.0990,7.2111,5.5941,174.82,142.13,119.74,0.2534
13735,20.00,609.00,3.1623,7.0000,7.2111,5.7911,180.97,161.57,74.74,0.2873
13736,500.00,9.00,2.2361,5.0000,5.0000,4.0787,127.46,153.43,63.43,0.2127
13737,306.00,109.00,4.2426,7.0711,7.2801,6.1979,193.69,143.13,29.05,0.2822
13738,515.00,1002.00,5.0000,5.8310,6.7082,5.8464,182.70,120.96,116.57,0.2069
13739,715.00,2.00,8.0623,10.2956,11.1803,9.8461,307.69,31.20,139.95,0.2326
13740,307.00,545.00,2.8284,5.0000,6.0828,4.6371,144.91,81.87,125.54,0.2635
13741,532.00,751.00,2.0000,4.4721,6.0828,4.1850,130.78,153.43,80.54,0.2985
13742,131.00,170.00,5.0990,6.3246,8.9443,6.7893,212.17,172.87,37.87,0.2353
13743,1000.00,993.00,5.3852,6.4031,7.0000,6.2628,195.71,119.54,111.80,0.2106
13744,762.00,734.00,5.0000,6.0000,7.2801,6.0934,190.42,126.87,127.18,0.2402
13745,515.00,929.00,4.2426,6.0000,6.0828,5.4418,170.06,135.00,54.46,0.2420
13746,195.00,521.00,3.6056,6.0000,6.0828,5.2294,163.42,56.31,133.15,0.3140
13747,160.00,196.00,4.4721,6.0000,7.2111,5.8944,184.20,63.43,150.26,0.2767
13748,455.00,91.00,4.4721,6.4031,8.0623,6.3125,197.27,114.78,123.69,0.2762
13749,264.00,157.00,5.3852,5.6569,6.0828,5.7083,178.38,113.20,102.34,0.2665
13750,774.00,718.00,5.0000,7.2111,8.5440,6.9184,216.20,109.44,106.31,0.2415
13751,64.00,175.00,5.3852,6.0828,6.7082,6.0587,189.33,167.66,41.63,0.2162
13752,33.00,889.00,5.3852,6.0828,7.0000,6.1560,192.37,148.74,111.80,0.2630
13753,822.00,320.00,5.0000,7.0000,8.0000,6.6667,208.33,126.87,143.13,0.2326
13754,200.00,222.00,7.0711,7.2111,8.5440,7.6087,237.77,78.69,114.44,0.2660
13755,84.00,184.00,4.4721,7.0711,10.1980,7.2471,226.47,18.43,37.87,0.2160
13756,408.00,580.00,5.0990,6.0000,10.8167,7.3052,228.29,101.31,135.00,0.2214
13757,985.00,420.00,5.0990,5.3852,7.2111,5.8984,184.33,123.11,135.00,0.2193
13758,200.00,187.00,3.1623,7.0711,7.2801,5.8378,182.43,79.70,2.49,0.2969
13759,609.00,643.00,5.3852,5.8310,7.0000,6.0720,189.75,127.23,111.80,0.2425
13760,802.00,1001.00,2.8284,6.7082,7.0711,5.5359,173.00,18.43,143.13,0.2481
13761,652.00,990.00,2.2361,7.0711,9.0554,6.1208,191.28,34.70,147.09,0.2847
13762,943.00,225.00,6.4031,8.0623,8.6023,7.6892,240.29,98.91,86.88,0.2006
13763,745.00,731.00,4.4721,9.4868,10.0000,7.9863,249.57,98.13,26.57,0.2151
13764,266.00,515.00,6.0828,6.4031,8.0623,6.8494,214.04,150.80,110.28,0.2354
13765,346.00,304.00,5.3852,7.8102,7.8102,7.0019,218.81,162.00,108.00,0.2455
13766,78.00,483.00,4.4721,9.0554,11.6619,8.3965,262.39,32.91,85.60,0.2220
13767,715.00,323.00,3.6056,4.4721,7.2111,5.0963,159.26,172.87,67.38,0.2566
13768,804.00,334.00,6.3246,7.0000,8.5440,7.2895,227.80,108.43,51.01,0.2575
13769,554.00,846.00,5.0000,6.4031,7.0711,6.1581,192.44,128.66,135.00,0.2845
13770,537.00,990.00,7.0000,9.4340,9.4340,8.6227,269.46,122.01,122.01,0.2118
13771,10.00,626.00,5.6569,6.0000,9.2195,6.9588,217.46,135.00,32.47,0.2449
13772,116.00,1013.00,5.0990,6.4031,7.8102,6.4375,201.17,139.97,118.50,0.2012
13773,343.00,268.00,3.1623,5.0990,5.8310,4.6974,146.79,119.74,130.60,0.2280
13774,1017.00,943.00,7.0711,8.6023,11.1803,8.9512,279.73,117.41,18.43,0.2302
13775,59.00,672.00,5.0990,5.8310,5.8310,5.5870,174.59,109.65,132.27,0.3145
13776,749.00,23.00,5.0000,5.0000,5.3852,5.1284,160.26,126.87,121.33,0.2597
13777,586.00,161.00,5.0000,5.8310,9.0554,6.6288,207.15,112.17,30.53,0.2286
13778,383.00,500.00,6.0000,6.3246,6.4031,6.2426,195.08,108.43,128.66,0.2908
13779,18.00,695.00,3.6056,4.1231,5.6569,4.4618,139.43,160.35,168.69,0.2981
13780,23.00,835.00,5.3852,5.6569,6.0000,5.6807,177.52,113.20,111.80,0.2585
13781,909.00,356.00,5.3852,5.3852,7.0000,5.9234,185.11,136.40,111.80,0.2431
13782,916.00,181.00,5.3852,7.0711,7.2111,6.5558,204.87,119.93,124.51,0.2594
13783,449.00,20.00,4.2426,5.0000,6.3246,5.1891,162.16,135.00,116.57,0.2118
13784,263.00,867.00,5.0000,6.7082,9.2195,6.9759,218.00,100.30,40.60,0.2318
13785,45.00,34.00,2.8284,4.1231,5.0990,4.0169,125.53,149.04,56.31,0.3258
13786,885.00,988.00,3.1623,6.7082,7.6158,5.8288,182.15,45.00,138.37,0.2899
13787,134.00,526.00,5.6569,5.8310,6.0828,5.8569,183.03,104.04,144.46,0.1947
13788,584.00,755.00,5.0000,6.4031,7.2111,6.2047,193.90,128.66,146.31,0.2213
13789,832.00,245.00,5.0000,6.0000,6.3246,5.7749,180.46,143.13,108.43,0.3113
13790,284.00,1004.00,2.0000,6.0828,6.4031,4.8286,150.89,9.46,128.66,0.2502
13791,776.00,990.00,2.2361,5.3852,6.0828,4.5680,142.75,48.37,162.90,0.2633
13792,887.00,621.00,5.0000,6.7082,10.1980,7.3021,228.19,100.30,25.56,0.2202
13793,372.00,488.00,5.0000,5.6569,7.2111,5.9560,186.12,135.00,123.69,0.2538
13794,271.00,285.00,4.1231,5.8310,6.7082,5.5541,173.57,135.00,40.60,0.2321
13795,57.00,928.00,5.0000,6.3246,7.0711,6.1319,191.62,124.70,135.00,0.2902
13796,206.00,258.00,3.0000,3.1623,5.8310,3.9977,124.93,161.57,30.96,0.2590
13797,656.00,34.00,2.2361,4.4721,5.0990,3.9357,122.99,143.13,74.74,0.3300
13798,40.00,159.00,4.4721,6.7082,8.2462,6.4755,202.36,126.87,130.60,0.2271
13799,729.00,125.00,5.8310,6.4031,7.2801,6.5047,203.27,110.38,136.91,0.2528
13800,566.00,150.00,2.8284,5.6569,8.9443,5.8099,181.56,90.00,108.43,0.2362
13801,185.00,144.00,4.4721,5.8310,6.3246,5.5425,173.20,122.47,135.00,0.2309
13802,226.00,209.00,5.6569,6.3246,9.0554,7.0123,219.13,153.43,51.34,0.2406
13803,706.00,878.00,6.0000,7.0711,8.0623,7.0444,220.14,135.00,119.74,0.2234
13804,546.00,732.00,7.0711,7.6158,8.5440,7.7436,241.99,105.07,167.57,0.2209
13805,766.00,159.00,5.0990,5.3852,6.3246,5.6029,175.09,100.49,172.87,0.2260
13806,335.00,514.00,2.8284,3.6056,7.0711,4.5017,140.68,168.69,36.87,0.2909
13807,273.00,572.00,5.0990,5.8310,7.8102,6.2467,195.21,132.27,128.88,0.2440
13808,324.00,712.00,6.0000,6.7082,9.2195,7.3092,228.41,116.57,77.47,0.2309
13809,553.00,809.00,5.0000,6.0000,7.2801,6.0934,190.42,126.87,127.18,0.2568
