Atom_Index,Y_Position_px,X_Position_px,Distance_NN1_px,Distance_NN2_px,Distance_NN3_px,Mean_Distance_px,Mean_Distance_pm,Angle_to_NN2_deg,Angle_to_NN3_deg,Mean_Intensity
3019,749.00,358.00,11.4018,11.6619,12.2066,11.7567,183.70,136.22,109.74,2.8492
3020,507.00,798.00,10.8167,12.0000,12.5300,11.7822,184.10,123.69,117.70,2.8975
3021,236.00,858.00,11.1803,11.6619,19.6977,14.1800,221.56,122.47,92.60,3.1483
3022,489.00,67.00,12.0000,12.2066,12.5300,12.2455,191.34,124.99,118.61,3.2051
3023,634.00,325.00,11.1803,11.4018,18.7883,13.7901,215.47,131.82,88.64,2.7971
3024,659.00,937.00,12.0000,12.5300,12.5300,12.3533,193.02,118.61,118.61,3.0522
3025,65.00,729.00,11.3137,12.1655,18.0000,13.8264,216.04,125.54,45.00,2.9185
3026,293.00,790.00,10.0000,11.6619,12.0000,11.2206,175.32,112.17,126.87,2.6364
3027,638.00,652.00,11.0454,12.0830,18.0278,13.7187,214.36,109.25,141.12,3.4951
3028,620.00,202.00,11.1803,11.1803,12.0416,11.4674,179.18,126.87,111.80,3.1079
3029,628.00,464.00,8.0623,12.0416,12.0830,10.7290,167.64,114.98,125.81,2.9953
3030,828.00,15.00,11.6619,12.7279,13.0000,12.4633,194.74,104.04,120.96,3.3660
3031,118.00,741.00,11.0454,11.4018,12.5300,11.6590,182.17,133.07,113.42,3.1333
3032,455.00,653.00,11.1803,11.6619,13.0384,11.9602,186.88,122.47,120.96,3.5995
3033,956.00,556.00,11.6619,11.6619,13.1529,12.1589,189.98,118.07,112.22,3.0173
3034,176.00,987.00,11.6619,12.1655,13.0384,12.2886,192.01,130.43,116.57,3.1435
3035,687.00,375.00,11.0000,12.2066,12.2066,11.8044,184.44,124.99,124.99,2.9284
3036,873.00,577.00,8.6023,12.0416,18.8680,13.1706,205.79,120.77,86.47,2.7179
3037,786.00,452.00,11.6619,11.7047,12.0416,11.8027,184.42,129.05,116.20,2.5611
3038,697.00,530.00,11.1803,13.0384,14.4222,12.8803,201.25,112.17,119.74,2.6860
3039,59.00,476.00,10.0000,10.8167,12.0000,10.9389,170.92,109.44,126.87,3.2175
3040,205.00,755.00,10.1980,11.6619,14.4222,12.0940,188.97,132.27,112.38,2.7874
3041,990.00,558.00,11.0000,12.8062,13.4164,12.4076,193.87,128.66,116.57,3.0820
3042,742.00,203.00,11.1803,12.2066,12.5300,11.9723,187.07,114.69,128.92,3.2526
3043,321.00,468.00,10.0499,12.0416,13.6015,11.8976,185.90,125.92,131.74,2.9278
3044,532.00,983.00,11.1803,11.6619,12.0000,11.6141,181.47,122.47,116.57,3.1081
3045,685.00,8.00,13.0384,13.1529,20.0250,15.4054,240.71,113.73,29.61,2.9123
3046,480.00,951.00,11.0454,12.5300,19.0000,14.1918,221.75,113.42,95.19,2.5630
3047,805.00,592.00,7.0711,12.2066,12.8062,10.6946,167.10,133.12,120.53,3.0363
3048,115.00,428.00,12.0830,12.5300,13.1529,12.5887,196.70,126.95,105.70,3.2458
3049,938.00,719.00,11.0454,11.6619,19.0263,13.9112,217.36,126.16,87.82,2.9705
3050,520.00,870.00,10.2956,11.0454,12.8062,11.3824,177.85,113.86,112.29,2.8246
3051,606.00,832.00,11.4018,12.0000,12.0830,11.8283,184.82,127.88,117.68,2.7438
3052,630.00,404.00,10.8167,12.6491,13.0384,12.1681,190.13,127.88,128.09,2.6878
3053,5.00,72.00,9.0000,17.4929,17.8045,14.7658,230.72,30.96,38.16,2.6515
3054,566.00,357.00,7.2801,11.0454,11.4018,9.9091,154.83,100.75,126.18,3.0583
3055,486.00,516.00,7.8102,11.1803,18.8680,12.6195,197.18,140.11,82.20,2.9590
3056,129.00,520.00,11.4018,12.0416,12.5300,11.9911,187.36,132.64,113.51,3.5111
3057,918.00,28.00,10.1980,12.2066,12.8062,11.7369,183.39,136.30,117.35,3.8778
3058,327.00,499.00,12.2066,12.5300,13.0000,12.5788,196.54,116.40,124.99,3.1103
3059,105.00,629.00,12.1655,12.5300,19.7231,14.8062,231.35,109.15,159.00,3.1524
3060,434.00,836.00,11.4018,12.0000,12.5300,11.9772,187.14,127.87,113.51,2.8061
3061,129.00,368.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,3.1744
3062,409.00,262.00,11.6619,12.0416,12.2066,11.9700,187.03,125.73,114.04,3.1838
3063,1005.00,374.00,12.1655,13.0000,13.6015,12.9223,201.91,103.16,135.49,3.1168
3064,88.00,860.00,11.4018,12.0416,12.0830,11.8421,185.03,123.11,117.68,3.3284
3065,256.00,495.00,10.8167,11.0454,12.0830,11.3150,176.80,118.50,121.87,3.2973
3066,16.00,504.00,10.8167,11.0454,12.5300,11.4640,179.12,118.50,117.70,3.0556
3067,16.00,182.00,10.0000,11.6619,12.0416,11.2345,175.54,112.17,122.11,3.3841
3068,326.00,407.00,10.8167,11.1803,12.0000,11.3323,177.07,119.74,123.69,2.8472
3069,421.00,947.00,11.0000,11.4018,12.5300,11.6439,181.94,127.88,118.61,2.6592
3070,141.00,852.00,11.4018,12.0000,12.0830,11.8283,184.82,127.88,117.68,3.3737
3071,881.00,787.00,11.6619,12.0416,12.8062,12.1699,190.15,125.73,110.38,3.0179
3072,817.00,257.00,10.1980,12.0416,13.8924,12.0440,188.19,149.68,108.95,3.0650
3073,171.00,714.00,10.8167,12.0000,13.6015,12.1394,189.68,123.69,129.21,3.0371
3074,231.00,212.00,10.8167,12.0416,13.0384,11.9656,186.96,128.45,113.84,3.2965
3075,803.00,792.00,11.0454,11.6619,12.5300,11.7457,183.53,115.77,123.80,2.8697
3076,68.00,650.00,11.4018,12.0830,13.0384,12.1744,190.23,117.68,132.27,3.4821
3077,684.00,806.00,10.2956,12.5300,13.0384,11.9547,186.79,122.33,123.45,2.9556
3078,144.00,138.00,11.6619,11.6619,12.0000,11.7746,183.98,118.07,120.96,3.0561
3079,665.00,58.00,8.6023,13.1529,14.5602,12.1052,189.14,134.28,128.52,2.8947
3080,844.00,825.00,10.8167,12.5300,13.0384,12.1283,189.51,117.70,128.09,2.8238
3081,380.00,823.00,10.7703,13.0000,18.0278,13.9327,217.70,111.80,155.02,2.6076
3082,852.00,236.00,14.0357,14.1421,14.8661,14.3480,224.19,40.91,133.64,3.3539
3083,974.00,963.00,11.4018,12.0000,12.5300,11.9772,187.14,127.88,113.51,2.8279
3084,281.00,154.00,11.0000,11.4018,12.5300,11.6439,181.94,127.88,118.61,2.9786
3085,82.00,366.00,11.6619,12.0416,12.0830,11.9288,186.39,125.73,124.59,3.2643
3086,455.00,283.00,11.1803,11.6619,13.0000,11.9474,186.68,122.47,116.57,3.3552
3087,901.00,291.00,10.6301,12.0416,13.0000,11.8906,185.79,135.95,116.19,3.1441
3088,862.00,432.00,10.2956,11.1803,13.1529,11.5430,180.36,124.38,110.31,3.1173
3089,717.00,110.00,12.0000,12.2066,12.5300,12.2455,191.34,124.99,118.61,3.3118
3090,375.00,924.00,11.6619,12.0830,13.0000,12.2483,191.38,124.59,120.96,2.7749
3091,48.00,1011.00,10.0000,12.0416,12.5300,11.5239,180.06,122.11,114.52,3.1505
3092,127.00,559.00,11.0454,12.8062,13.0384,12.2967,192.14,123.47,127.67,3.3245
3093,4.00,603.00,8.0623,16.6433,18.4391,14.3816,224.71,39.86,33.48,3.4271
3094,522.00,498.00,10.1980,10.7703,11.6619,10.8768,169.95,100.49,132.27,3.1679
3095,913.00,290.00,11.4018,11.6619,12.0416,11.7018,182.84,111.16,132.64,3.0009
3096,294.00,750.00,9.4340,11.7047,13.0000,11.3796,177.81,128.01,122.01,2.6941
3097,525.00,676.00,10.8167,12.0000,12.5300,11.7822,184.10,123.69,117.70,3.0420
3098,948.00,110.00,10.2956,11.7047,12.0416,11.3473,177.30,130.96,123.82,3.7523
3099,887.00,909.00,11.1803,12.1655,12.2066,11.8508,185.17,126.03,118.44,2.8062
3100,527.00,417.00,11.6619,13.0384,13.4164,12.7056,198.52,116.57,122.47,3.0264
3101,312.00,984.00,11.6619,12.0416,13.0384,12.2473,191.36,125.73,116.57,3.2429
3102,745.00,880.00,11.1803,12.0000,12.2066,11.7956,184.31,116.57,118.44,2.7980
3103,760.00,932.00,11.0000,11.6619,12.2066,11.6228,181.61,120.96,124.99,2.8436
3104,431.00,133.00,9.4340,12.0416,19.0263,13.5006,210.95,117.24,151.01,3.0755
3105,276.00,647.00,11.0454,12.2066,12.8062,12.0194,187.80,130.19,123.47,3.1448
3106,75.00,96.00,10.0499,12.0416,13.8924,11.9946,187.42,137.34,114.55,3.0355
3107,216.00,442.00,12.0000,12.2066,13.4164,12.5410,195.95,124.99,116.57,3.0477
3108,366.00,440.00,11.6619,12.0000,12.2066,11.9562,186.81,120.96,114.04,3.0017
3109,530.00,575.00,12.0416,12.5300,13.4164,12.6627,197.85,123.37,111.80,2.8407
3110,851.00,258.00,8.0000,11.7047,12.0416,10.5821,165.35,160.02,85.24,3.3125
3111,89.00,579.00,11.7047,14.0357,20.0000,15.2468,238.23,105.90,160.02,3.0664
3112,988.00,322.00,10.2956,12.0416,13.6015,11.9796,187.18,114.29,114.92,2.9671
3113,180.00,461.00,11.6619,12.0416,12.0830,11.9288,186.39,116.20,124.59,3.0849
3114,293.00,287.00,10.8167,11.1803,13.6015,11.8662,185.41,133.99,110.28,2.9344
3115,89.00,599.00,10.0000,10.2956,19.7231,13.3396,208.43,119.05,30.47,3.0727
3116,970.00,823.00,11.0454,13.0000,13.8924,12.6459,197.59,117.81,115.06,2.9933
3117,938.00,291.00,10.6301,11.0454,11.6619,11.1125,173.63,136.38,107.85,2.9759
3118,184.00,805.00,12.0000,13.0000,13.0384,12.6795,198.12,112.62,122.47,3.1362
3119,924.00,645.00,11.1803,11.6619,12.3693,11.7372,183.39,122.47,130.60,2.9873
3120,519.00,890.00,11.7047,12.0416,12.2066,11.9843,187.25,114.75,125.02,2.9530
3121,580.00,779.00,11.0454,12.5300,13.0384,12.2046,190.70,123.80,117.28,2.9265
3122,869.00,1009.00,11.1803,12.0000,12.0416,11.7406,183.45,116.57,111.80,3.1272
3123,267.00,940.00,11.0454,11.1803,12.5300,11.5852,181.02,121.76,113.42,3.1455
3124,392.00,209.00,9.8489,11.6619,13.1529,11.5546,180.54,125.07,122.71,3.1415
3125,439.00,979.00,10.4403,11.1803,13.0000,11.5402,180.32,136.74,106.70,2.6468
3126,440.00,384.00,11.6619,17.1172,18.3576,15.7122,245.50,142.33,150.32,2.7805
3127,809.00,402.00,12.0000,15.6205,18.1108,15.2438,238.18,129.81,96.34,2.9184
3128,740.00,335.00,12.1655,12.2066,14.8661,13.0794,204.37,115.53,119.12,3.0121
3129,944.00,190.00,11.6619,12.0416,12.0416,11.9150,186.17,107.40,125.73,3.8415
3130,591.00,893.00,11.0000,12.2066,12.5300,11.9122,186.13,124.99,118.61,2.7274
3131,634.00,692.00,11.0454,11.7047,12.0416,11.5972,181.21,104.79,136.83,3.2396
3132,224.00,746.00,12.0000,12.0830,14.2127,12.7652,199.46,114.44,129.29,2.8037
3133,962.00,546.00,10.0000,11.6619,11.7047,11.1222,173.78,120.96,109.98,3.1473
3134,679.00,815.00,10.2956,10.7703,14.0357,11.7005,182.82,129.14,123.14,2.9483
3135,635.00,305.00,11.6619,11.6619,12.0000,11.7746,183.98,118.07,120.96,3.1652
3136,874.00,836.00,10.0000,12.0830,13.0000,11.6943,182.72,118.69,126.87,2.8348
3137,506.00,77.00,11.1803,12.0000,18.8680,14.0161,219.00,116.57,148.57,2.9012
3138,701.00,469.00,10.8167,12.0416,12.5300,11.7961,184.31,118.93,117.70,2.8077
3139,189.00,392.00,9.8995,10.8167,12.0416,10.9192,170.61,101.31,130.24,2.8193
3140,46.00,961.00,11.6619,11.6619,13.0000,12.1079,189.19,118.07,120.96,2.8421
3141,1007.00,292.00,11.1803,12.0000,17.4929,13.5577,211.84,116.57,94.40,3.0161
3142,210.00,655.00,11.4018,12.6491,18.8680,14.3063,223.54,123.69,84.13,2.7383
3143,1016.00,173.00,11.6619,12.2066,21.0238,14.9641,233.81,114.04,84.38,3.6845
3144,239.00,797.00,11.0454,12.2066,12.2066,11.8195,184.68,130.19,119.80,3.0965
3145,768.00,880.00,11.6619,12.0000,18.1108,13.9242,217.57,120.96,155.38,2.9339
3146,435.00,464.00,10.2956,12.0416,18.7883,13.7085,214.20,114.29,86.15,2.8571
3147,429.00,896.00,11.1803,12.5300,13.0384,12.2496,191.40,124.82,120.96,2.8303
3148,804.00,904.00,10.8167,12.0416,13.4164,12.0916,188.93,118.93,119.74,3.0688
3149,934.00,372.00,11.1803,12.0000,12.0830,11.7545,183.66,116.57,128.99,3.2723
3150,358.00,188.00,10.8167,12.0416,12.5300,11.7961,184.31,118.93,117.70,3.0211
3151,867.00,228.00,12.0416,13.3417,17.0000,14.1278,220.75,98.23,156.69,3.2433
3152,780.00,636.00,13.0000,13.0384,17.4929,14.5104,226.73,108.22,53.58,2.7862
3153,684.00,437.00,11.4018,12.0000,12.5300,11.9772,187.14,127.87,113.51,2.8518
3154,162.00,562.00,12.0000,13.0000,18.3576,14.4525,225.82,112.62,150.64,2.8935
3155,167.00,481.00,11.6619,13.0000,13.0384,12.5668,196.36,120.96,116.57,3.1209
3156,293.00,1014.00,6.4031,11.6619,13.0000,10.3550,161.80,110.38,128.66,2.9748
3157,393.00,231.00,11.0000,12.0416,13.8924,12.3113,192.36,131.63,120.26,3.0099
3158,76.00,487.00,9.8995,12.0000,12.0830,11.3275,176.99,135.00,110.56,3.3121
3159,827.00,255.00,10.1980,11.3137,13.8924,11.8014,184.40,146.31,108.95,3.3321
3160,860.00,135.00,9.0554,12.2066,12.8062,11.3561,177.44,131.33,122.32,4.3733
3161,857.00,917.00,11.1803,11.6619,12.0416,11.6279,181.69,122.47,121.33,3.0083
3162,292.00,698.00,12.0000,12.2066,12.5300,12.2455,191.34,124.99,118.61,2.8003
3163,67.00,274.00,10.0000,11.1803,13.0384,11.4062,178.22,116.57,122.47,3.2245
3164,188.00,745.00,9.2195,10.8167,11.0000,10.3454,161.65,105.71,130.60,2.9419
3165,598.00,956.00,10.8167,11.0454,13.6015,11.8212,184.71,128.88,110.28,2.8763
3166,436.00,422.00,11.1803,12.1655,12.5300,11.9586,186.85,126.03,124.82,3.1323
3167,1011.00,143.00,10.8167,11.0454,12.2066,11.3562,177.44,128.88,111.32,3.6343
3168,916.00,402.00,10.8167,13.0000,14.3178,12.7115,198.62,123.69,121.53,2.9412
3169,830.00,329.00,10.8167,13.0000,14.0357,12.6174,197.15,123.69,119.60,2.7019
3170,352.00,329.00,10.8167,12.0416,12.5300,11.7961,184.31,118.93,117.70,2.9744
3171,750.00,41.00,11.6619,11.6619,12.0416,11.7885,184.19,118.07,116.20,3.2601
3172,599.00,730.00,10.8167,11.0000,12.2066,11.3411,177.20,123.69,111.32,2.7219
3173,62.00,991.00,11.6619,12.0416,12.0830,11.9288,186.39,116.20,124.59,3.0881
3174,986.00,438.00,11.4018,11.6619,12.0000,11.6879,182.62,111.16,127.87,3.1753
3175,255.00,64.00,11.1803,11.6619,12.0000,11.6141,181.47,122.47,116.57,2.8026
3176,615.00,782.00,10.8167,12.0000,12.0830,11.6332,181.77,123.69,121.87,2.8224
3177,1008.00,985.00,11.0000,12.0416,13.8924,12.3113,192.36,131.63,120.26,3.0223
3178,949.00,437.00,12.0000,12.8062,15.0000,13.2687,207.32,128.66,126.87,3.5318
3179,257.00,303.00,11.4018,12.0416,13.8924,12.4453,194.46,132.64,111.87,3.2176
3180,532.00,168.00,10.8167,11.7047,13.0384,11.8533,185.21,126.33,128.09,3.2539
3181,804.00,165.00,12.0000,12.5300,12.5300,12.3533,193.02,118.61,118.61,4.2385
3182,522.00,757.00,10.8167,11.1803,13.0000,11.6657,182.28,119.74,123.69,2.5771
3183,678.00,19.00,10.8167,11.0454,13.0384,11.6335,181.77,128.88,113.84,3.0809
3184,925.00,565.00,9.8489,13.0000,13.4164,12.0884,188.88,113.96,129.47,3.0280
3185,307.00,95.00,9.8489,12.0830,13.0384,11.6568,182.14,131.59,118.36,2.7691
3186,623.00,642.00,10.0499,12.2066,13.4164,11.8909,185.80,130.70,110.85,3.3488
3187,737.00,80.00,10.8167,11.0000,12.2066,11.3411,177.20,123.69,111.32,3.1552
3188,555.00,517.00,12.0416,12.2066,17.4642,13.9041,217.25,120.23,72.00,3.0420
3189,167.00,793.00,10.8167,12.0000,19.2354,14.0173,219.02,123.69,28.41,3.0612
3190,530.00,707.00,11.6619,11.6619,13.1529,12.1589,189.98,118.07,112.22,2.9760
3191,850.00,278.00,9.4868,12.8062,18.3576,13.5502,211.72,122.91,79.08,3.0706
3192,970.00,332.00,12.2066,12.3693,13.0384,12.5381,195.91,130.97,129.39,2.7829
3193,573.00,882.00,11.6619,12.0000,12.0830,11.9150,186.17,120.96,124.59,2.8177
3194,863.00,412.00,12.5300,12.5300,18.7883,14.6161,228.38,122.78,86.59,2.8236
3195,774.00,780.00,12.0416,12.0830,13.0384,12.3877,193.56,119.21,117.71,2.9449
3196,784.00,215.00,11.6619,13.0000,13.4164,12.6928,198.32,120.96,122.47,2.9708
3197,628.00,853.00,11.6619,12.0416,13.0384,12.2473,191.36,125.73,116.57,3.0947
3198,289.00,871.00,11.7047,13.0384,13.6015,12.7815,199.71,114.38,123.99,3.1171
3199,218.00,868.00,12.0000,12.5300,19.0263,14.5188,226.86,118.61,93.01,3.0821
3200,553.00,578.00,11.1803,12.5300,14.0000,12.5701,196.41,124.82,116.57,2.7107
3201,114.00,802.00,12.0416,19.6977,20.0250,17.2548,269.61,160.80,97.63,2.8184
3202,572.00,13.00,10.6301,12.0000,13.9284,12.1862,190.41,131.19,117.78,3.3599
3203,17.00,143.00,12.0416,12.0830,17.4929,13.8725,216.76,109.68,153.80,3.1809
3204,601.00,211.00,11.6619,12.1655,12.2066,12.0113,187.68,130.43,114.04,3.1006
3205,85.00,95.00,10.0499,11.3137,12.5300,11.2978,176.53,140.71,112.90,2.8662
3206,540.00,396.00,10.6301,12.1655,13.4164,12.0707,188.60,140.65,112.25,2.9257
3207,389.00,680.00,11.1803,12.0000,12.5300,11.9034,185.99,116.57,124.82,2.7495
3208,172.00,209.00,10.2956,12.0830,13.0384,11.8057,184.46,126.50,114.66,3.0158
3209,615.00,314.00,6.7082,12.6491,14.0357,11.1310,173.92,135.00,112.48,3.1419
3210,649.00,66.00,11.0454,11.6619,14.2127,12.3066,192.29,115.77,134.48,2.9813
3211,5.00,544.00,17.0000,18.6011,20.0000,18.5337,289.59,64.33,61.93,2.6142
3212,361.00,561.00,11.6619,12.0416,12.5300,12.0778,188.72,125.73,120.43,3.0372
3213,530.00,357.00,9.8489,10.0000,13.0000,10.9496,171.09,119.17,113.96,3.0761
3214,207.00,403.00,10.6301,11.1803,11.6619,11.1575,174.34,120.88,107.85,3.0996
3215,738.00,450.00,12.0000,12.5300,12.8062,12.4454,194.46,118.61,128.66,2.6058
3216,970.00,391.00,9.2195,9.4340,17.4642,12.0393,188.11,98.60,154.23,3.2198
3217,611.00,302.00,10.6301,12.0416,12.6491,11.7736,183.96,135.95,120.38,2.8663
3218,39.00,35.00,10.6301,12.0830,13.0000,11.9044,186.01,114.37,131.19,3.2843
3219,549.00,367.00,10.0499,11.6619,12.8062,11.5060,179.78,115.25,134.37,3.1081
3220,811.00,360.00,11.0000,12.2066,12.5300,11.9122,186.13,124.99,118.61,2.9548
3221,942.00,210.00,11.0000,12.2066,12.5300,11.9122,186.13,124.99,118.61,3.9175
3222,269.00,901.00,11.1803,12.0000,19.0263,14.0689,219.83,116.57,150.42,2.9549
3223,544.00,20.00,10.8167,16.0312,17.4642,14.7707,230.79,142.73,147.32,3.0600
3224,867.00,248.00,9.8489,12.0000,16.1245,12.6578,197.78,113.96,58.91,3.2369
3225,44.00,980.00,11.6619,12.0000,12.0416,11.9012,185.96,120.96,107.40,2.9585
3226,586.00,659.00,10.2956,11.1803,14.3178,11.9313,186.43,129.36,126.17,2.9918
3227,627.00,134.00,10.1980,11.1803,18.0000,13.1261,205.10,127.87,78.69,3.1589
3228,908.00,539.00,6.3246,13.6015,17.1172,12.3478,192.93,162.41,64.86,2.9745
3229,547.00,388.00,10.6301,12.0000,12.5300,11.7200,183.13,131.19,110.20,3.1465
3230,658.00,215.00,9.2195,10.7703,14.0357,11.3418,177.22,71.20,134.69,3.1625
3231,892.00,47.00,10.8167,11.6619,12.0000,11.4929,179.58,115.35,123.69,4.1161
3232,501.00,899.00,11.0454,12.5300,12.5300,12.0351,188.05,123.80,113.42,2.8675
3233,621.00,662.00,11.1803,17.4929,18.2483,15.6405,244.38,147.53,143.97,3.1611
3234,168.00,310.00,11.1803,11.6619,13.0384,11.9602,186.88,122.47,112.17,3.0268
3235,829.00,446.00,11.3137,14.2127,15.8114,13.7793,215.30,84.29,169.70,2.7331
3236,935.00,392.00,11.6619,11.6619,13.1529,12.1589,189.98,118.07,129.71,3.1392
3237,249.00,616.00,11.1803,11.4018,12.1655,11.5825,180.98,115.56,126.03,2.9224
3238,453.00,806.00,9.4340,11.7047,12.0000,11.0462,172.60,128.01,122.01,2.9651
3239,163.00,3.00,8.6023,13.0000,17.0294,12.8772,201.21,125.54,38.90,2.7851
3240,526.00,29.00,10.6301,12.0000,12.2066,11.6122,181.44,131.19,103.82,3.2635
3241,189.00,372.00,12.5300,12.5300,13.0000,12.6866,198.23,122.78,118.61,3.0274
3242,49.00,264.00,10.8167,12.0830,13.0000,11.9666,186.98,121.87,123.69,3.2326
3243,953.00,402.00,9.4340,9.8995,11.7047,10.3461,161.66,102.99,102.02,3.1139
3244,494.00,356.00,10.8167,11.6619,13.0384,11.8390,184.98,115.35,128.09,3.3906
3245,85.00,900.00,11.0000,11.4018,13.4164,11.9394,186.55,127.88,116.57,3.2452
3246,714.00,149.00,10.7703,10.7703,13.0384,11.5264,180.10,136.40,116.20,2.8822
3247,227.00,1019.00,10.2956,13.0384,18.0278,13.7873,215.43,123.45,32.23,2.4913
3248,625.00,601.00,12.0000,12.2066,12.5300,12.2455,191.34,124.99,118.61,3.0584
3249,930.00,119.00,11.6619,12.8062,13.0000,12.4894,195.15,110.38,120.96,3.7496
3250,1001.00,903.00,11.6619,12.0416,12.5300,12.0778,188.72,125.73,120.43,2.9592
3251,441.00,1009.00,11.4018,12.0416,18.8680,14.1038,220.37,123.11,84.13,2.6525
3252,195.00,958.00,11.1803,11.4018,13.0000,11.8607,185.32,115.56,116.57,3.0664
3253,967.00,100.00,11.0454,11.4018,11.6619,11.3697,177.65,122.68,126.16,3.9695
3254,644.00,165.00,9.4340,10.1980,12.0830,10.5717,165.18,110.70,123.55,3.4132
3255,710.00,510.00,11.0000,12.5300,12.8062,12.1121,189.25,118.61,128.66,2.6068
3256,127.00,892.00,11.0454,11.6619,11.6619,11.4564,179.01,115.77,126.16,3.0040
3257,156.00,683.00,11.1803,11.4018,12.1655,11.5825,180.98,115.56,107.10,2.9360
3258,508.00,777.00,11.1803,12.0416,12.2066,11.8095,184.52,121.33,118.44,2.9741
3259,902.00,178.00,11.0454,11.6619,12.2066,11.6379,181.84,126.16,119.80,3.9880
3260,219.00,735.00,11.4018,12.0830,13.0384,12.1744,190.23,117.68,132.27,2.9098
3261,157.00,550.00,11.0000,11.4018,13.0000,11.8006,184.38,127.88,112.62,3.2294
3262,919.00,553.00,10.6301,13.3417,13.4164,12.4627,194.73,144.18,112.25,2.8779
3263,565.00,399.00,11.1803,11.3137,12.5300,11.6747,182.42,145.30,108.31,3.0407
3264,955.00,730.00,11.6619,11.6619,13.0384,12.1207,189.39,118.07,116.57,3.2708
3265,179.00,573.00,8.6023,12.0830,13.0000,11.2285,175.44,120.02,125.54,2.9273
3266,592.00,480.00,8.0623,12.6491,14.0357,11.5823,180.97,131.82,123.83,2.8843
3267,88.00,225.00,11.0000,12.2066,13.0384,12.0817,188.78,124.99,122.47,3.0590
3268,731.00,829.00,10.7703,11.6619,12.0416,11.4913,179.55,127.23,116.57,2.7980
3269,554.00,209.00,8.4853,8.5440,12.0416,9.6903,151.41,65.56,139.76,3.2932
3270,830.00,692.00,11.7047,12.0000,14.3178,12.6742,198.03,109.98,135.24,2.8761
3271,769.00,348.00,11.1803,11.6619,13.0000,11.9474,186.68,122.47,116.57,2.8370
3272,399.00,835.00,11.4018,12.0416,13.4164,12.2866,191.98,132.64,115.56,2.9243
3273,747.00,233.00,9.4340,10.8167,12.3693,10.8733,169.90,114.30,107.97,3.1090
3274,369.00,381.00,11.4018,12.0416,12.5300,11.9911,187.36,123.11,113.51,2.9469
3275,245.00,304.00,11.6619,12.0416,12.0830,11.9288,186.39,125.73,124.59,3.0366
3276,255.00,717.00,11.6619,11.6619,12.0000,11.7746,183.98,118.07,120.96,2.8181
3277,466.00,898.00,10.1980,11.1803,13.0384,11.4723,179.25,127.87,111.16,2.7622
3278,248.00,878.00,11.1803,13.0000,13.0000,12.3934,193.65,116.57,130.82,3.0035
3279,786.00,892.00,12.0000,12.2066,13.4164,12.5410,195.95,124.99,116.57,3.2334
3280,402.00,422.00,11.0454,11.6619,13.0000,11.9024,185.98,126.16,107.43,3.0122
3281,912.00,108.00,10.4403,11.4018,12.0416,11.2946,176.48,125.43,111.46,3.6495
3282,562.00,639.00,11.4018,12.0416,12.2066,11.8833,185.68,132.64,107.13,2.6502
3283,383.00,4.00,9.4340,11.0454,18.0000,12.8264,200.41,116.81,32.01,2.9257
3284,622.00,253.00,10.8167,13.0000,13.0384,12.2850,191.95,123.69,119.29,3.1534
3285,875.00,127.00,10.8167,12.0830,14.0357,12.3118,192.37,121.87,127.78,4.1127
3286,379.00,752.00,12.0000,12.0830,12.5300,12.2043,190.69,114.44,118.61,2.8315
3287,650.00,763.00,10.2956,11.7047,18.3576,13.4526,210.20,130.96,31.59,3.0864
3288,239.00,484.00,12.0000,12.2066,13.0384,12.4150,193.98,124.99,122.47,2.9240
3289,121.00,994.00,12.1655,12.5300,13.8924,12.8626,200.98,109.15,129.72,3.3583
3290,361.00,540.00,11.1803,11.6619,12.0000,11.6141,181.47,122.47,116.57,3.2302
3291,599.00,935.00,11.0454,12.2066,12.8062,12.0194,187.80,130.19,123.47,2.7607
3292,322.00,891.00,11.1803,12.0416,16.1245,13.1155,204.93,111.80,93.18,3.1053
3293,230.00,958.00,11.6619,12.0416,12.0830,11.9288,186.39,125.73,124.59,2.9306
3294,312.00,781.00,11.4018,12.0000,12.5300,11.9772,187.14,127.87,113.51,2.7602
3295,626.00,580.00,12.0000,12.2066,13.4164,12.5410,195.95,124.99,116.57,3.1823
3296,731.00,181.00,10.2956,10.7703,13.0384,11.3681,177.63,129.14,114.66,3.1627
3297,158.00,98.00,10.0000,12.0416,13.0000,11.6805,182.51,131.63,120.51,2.8208
3298,679.00,593.00,11.6619,11.7047,12.0416,11.8027,184.42,129.05,116.20,2.9067
3299,65.00,144.00,11.0454,12.2066,12.8062,12.0194,187.80,119.80,133.85,2.9463
3300,446.00,522.00,9.4340,12.6491,15.0333,12.3721,193.31,129.56,125.82,3.2341
3301,902.00,270.00,10.8167,12.5300,13.0000,12.1155,189.31,117.70,123.69,3.1977
3302,559.00,89.00,11.0000,11.6619,12.2066,11.6228,181.61,120.96,124.99,3.1566
3303,633.00,732.00,10.2956,13.0384,18.7883,14.0408,219.39,114.66,86.15,2.8697
3304,360.00,582.00,11.4018,11.6619,12.0830,11.7156,183.06,136.22,99.19,3.0135
3305,294.00,438.00,12.0000,12.0830,14.1421,12.7417,199.09,114.44,135.00,3.1777
3306,496.00,665.00,11.6619,12.0000,12.2066,11.9562,186.81,120.96,114.04,3.2656
3307,173.00,936.00,10.8167,12.0830,13.0000,11.9666,186.98,121.87,123.69,2.9830
